Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1131581.0,1131846.0,1129136.0,1130000.0,2020-09-26T00:14:29.7420000Z,2020-09-26T00:00:03.4930000Z,2020-09-26T00:15:00.0000000Z,2020-09-26T00:00:00.0000000Z,123,2.9239
1128541.0,1131589.0,1128527.0,1131581.0,2020-09-26T00:28:40.8920000Z,2020-09-26T00:15:01.9400000Z,2020-09-26T00:30:00.0000000Z,2020-09-26T00:15:00.0000000Z,154,4.0421
1129231.0,1129825.0,1128540.0,1128540.0,2020-09-26T00:44:24.7560000Z,2020-09-26T00:30:02.0170000Z,2020-09-26T00:45:00.0000000Z,2020-09-26T00:30:00.0000000Z,77,1.7231
1127001.0,1128776.0,1126755.0,1128776.0,2020-09-26T00:59:55.7060000Z,2020-09-26T00:45:03.1730000Z,2020-09-26T01:00:00.0000000Z,2020-09-26T00:45:00.0000000Z,76,7.0853
1128656.0,1129061.0,1126727.0,1126727.0,2020-09-26T01:13:24.1880000Z,2020-09-26T01:00:02.6470000Z,2020-09-26T01:15:00.0000000Z,2020-09-26T01:00:00.0000000Z,49,0.8323
1128401.0,1130000.0,1128401.0,1128655.0,2020-09-26T01:29:52.8960000Z,2020-09-26T01:15:02.3290000Z,2020-09-26T01:30:00.0000000Z,2020-09-26T01:15:00.0000000Z,176,6.8376
1129801.0,1130000.0,1128401.0,1128401.0,2020-09-26T01:44:59.6500000Z,2020-09-26T01:30:02.3350000Z,2020-09-26T01:45:00.0000000Z,2020-09-26T01:30:00.0000000Z,73,1.4647
1130808.0,1131750.0,1129800.0,1129800.0,2020-09-26T01:58:52.4870000Z,2020-09-26T01:45:02.0660000Z,2020-09-26T02:00:00.0000000Z,2020-09-26T01:45:00.0000000Z,120,3.862
1129928.0,1131919.0,1129800.0,1130809.0,2020-09-26T02:14:06.4260000Z,2020-09-26T02:00:02.0720000Z,2020-09-26T02:15:00.0000000Z,2020-09-26T02:00:00.0000000Z,113,2.338
1130358.0,1130358.0,1129928.0,1129928.0,2020-09-26T02:29:54.5560000Z,2020-09-26T02:15:02.6440000Z,2020-09-26T02:30:00.0000000Z,2020-09-26T02:15:00.0000000Z,27,2.1616
1133349.0,1133751.0,1130357.0,1130357.0,2020-09-26T02:44:48.5110000Z,2020-09-26T02:30:03.2690000Z,2020-09-26T02:45:00.0000000Z,2020-09-26T02:30:00.0000000Z,117,6.7604
1133265.0,1134602.0,1133152.0,1133379.0,2020-09-26T02:59:54.8940000Z,2020-09-26T02:45:01.9010000Z,2020-09-26T03:00:00.0000000Z,2020-09-26T02:45:00.0000000Z,152,7.4078
1134546.0,1134548.0,1132824.0,1133266.0,2020-09-26T03:14:54.8300000Z,2020-09-26T03:00:01.9440000Z,2020-09-26T03:15:00.0000000Z,2020-09-26T03:00:00.0000000Z,85,1.8438
1134557.0,1134557.0,1133913.0,1134545.0,2020-09-26T03:28:25.1140000Z,2020-09-26T03:15:02.1320000Z,2020-09-26T03:30:00.0000000Z,2020-09-26T03:15:00.0000000Z,33,1.9977
1133880.0,1135937.0,1133631.0,1134556.0,2020-09-26T03:44:57.8500000Z,2020-09-26T03:30:02.7470000Z,2020-09-26T03:45:00.0000000Z,2020-09-26T03:30:00.0000000Z,131,6.901
1132857.0,1134413.0,1132670.0,1133652.0,2020-09-26T03:59:33.7880000Z,2020-09-26T03:45:02.3650000Z,2020-09-26T04:00:00.0000000Z,2020-09-26T03:45:00.0000000Z,108,3.0009
1131579.0,1133313.0,1130889.0,1133037.0,2020-09-26T04:13:50.3440000Z,2020-09-26T04:00:02.4360000Z,2020-09-26T04:15:00.0000000Z,2020-09-26T04:00:00.0000000Z,87,1.9508
1132037.0,1132829.0,1130969.0,1131578.0,2020-09-26T04:29:55.4590000Z,2020-09-26T04:15:02.1410000Z,2020-09-26T04:30:00.0000000Z,2020-09-26T04:15:00.0000000Z,103,5.2969
1133600.0,1133969.0,1132000.0,1132049.0,2020-09-26T04:44:30.3670000Z,2020-09-26T04:30:01.0650000Z,2020-09-26T04:45:00.0000000Z,2020-09-26T04:30:00.0000000Z,98,4.5477
1135555.0,1135555.0,1133599.0,1133599.0,2020-09-26T04:59:38.1540000Z,2020-09-26T04:45:02.3640000Z,2020-09-26T05:00:00.0000000Z,2020-09-26T04:45:00.0000000Z,60,2.8741
1135898.0,1136036.0,1134688.0,1135554.0,2020-09-26T05:14:44.4170000Z,2020-09-26T05:00:02.3130000Z,2020-09-26T05:15:00.0000000Z,2020-09-26T05:00:00.0000000Z,116,4.3513
1135500.0,1136036.0,1134572.0,1135898.0,2020-09-26T05:29:39.9210000Z,2020-09-26T05:15:02.1660000Z,2020-09-26T05:30:00.0000000Z,2020-09-26T05:15:00.0000000Z,79,5.4312
1134948.0,1136576.0,1134891.0,1135499.0,2020-09-26T05:44:59.3260000Z,2020-09-26T05:30:02.2160000Z,2020-09-26T05:45:00.0000000Z,2020-09-26T05:30:00.0000000Z,114,4.2986
1134514.0,1143475.0,1133019.0,1134948.0,2020-09-26T05:59:55.2870000Z,2020-09-26T05:45:00.0250000Z,2020-09-26T06:00:00.0000000Z,2020-09-26T05:45:00.0000000Z,404,15.8773
1137816.0,1137832.0,1134319.0,1134534.0,2020-09-26T06:14:28.2660000Z,2020-09-26T06:00:02.0020000Z,2020-09-26T06:15:00.0000000Z,2020-09-26T06:00:00.0000000Z,119,2.1018
1138555.0,1138760.0,1137707.0,1137815.0,2020-09-26T06:29:10.9650000Z,2020-09-26T06:15:02.6360000Z,2020-09-26T06:30:00.0000000Z,2020-09-26T06:15:00.0000000Z,89,1.3905
1137878.0,1138559.0,1137483.0,1138554.0,2020-09-26T06:44:18.0360000Z,2020-09-26T06:30:03.7770000Z,2020-09-26T06:45:00.0000000Z,2020-09-26T06:30:00.0000000Z,50,1.3621
1135920.0,1138400.0,1135475.0,1137950.0,2020-09-26T06:59:15.2430000Z,2020-09-26T06:45:02.3940000Z,2020-09-26T07:00:00.0000000Z,2020-09-26T06:45:00.0000000Z,91,3.9913
1134173.0,1135920.0,1134169.0,1135919.0,2020-09-26T07:14:06.5060000Z,2020-09-26T07:00:02.4810000Z,2020-09-26T07:15:00.0000000Z,2020-09-26T07:00:00.0000000Z,73,3.5848
1134277.0,1134277.0,1133480.0,1134200.0,2020-09-26T07:29:24.6330000Z,2020-09-26T07:15:02.2560000Z,2020-09-26T07:30:00.0000000Z,2020-09-26T07:15:00.0000000Z,120,3.6137
1132511.0,1134460.0,1131714.0,1134432.0,2020-09-26T07:44:05.5670000Z,2020-09-26T07:30:02.2720000Z,2020-09-26T07:45:00.0000000Z,2020-09-26T07:30:00.0000000Z,112,6.6635
1133429.0,1133485.0,1131705.0,1132511.0,2020-09-26T07:59:47.9930000Z,2020-09-26T07:45:01.8840000Z,2020-09-26T08:00:00.0000000Z,2020-09-26T07:45:00.0000000Z,86,3.5195
1133084.0,1133397.0,1132950.0,1133100.0,2020-09-26T08:14:36.6480000Z,2020-09-26T08:00:02.3110000Z,2020-09-26T08:15:00.0000000Z,2020-09-26T08:00:00.0000000Z,106,7.0921
1132022.0,1134041.0,1132022.0,1133083.0,2020-09-26T08:29:36.8430000Z,2020-09-26T08:15:02.0710000Z,2020-09-26T08:30:00.0000000Z,2020-09-26T08:15:00.0000000Z,104,2.8033
1130256.0,1132755.0,1130090.0,1132022.0,2020-09-26T08:44:49.4440000Z,2020-09-26T08:30:02.1600000Z,2020-09-26T08:45:00.0000000Z,2020-09-26T08:30:00.0000000Z,136,6.6975
1131801.0,1132312.0,1130090.0,1130256.0,2020-09-26T08:59:32.7320000Z,2020-09-26T08:45:01.9370000Z,2020-09-26T09:00:00.0000000Z,2020-09-26T08:45:00.0000000Z,80,5.0152
1131505.0,1132247.0,1131505.0,1131827.0,2020-09-26T09:14:37.1900000Z,2020-09-26T09:00:02.0850000Z,2020-09-26T09:15:00.0000000Z,2020-09-26T09:00:00.0000000Z,108,5.6251
1131463.0,1131505.0,1131463.0,1131505.0,2020-09-26T09:25:48.6650000Z,2020-09-26T09:15:24.4040000Z,2020-09-26T09:30:00.0000000Z,2020-09-26T09:15:00.0000000Z,20,1.2988
1132589.0,1132589.0,1132148.0,1132148.0,2020-09-26T09:44:38.6010000Z,2020-09-26T09:30:10.0120000Z,2020-09-26T09:45:00.0000000Z,2020-09-26T09:30:00.0000000Z,37,0.55
1132761.0,1133849.0,1132410.0,1132589.0,2020-09-26T09:59:40.8310000Z,2020-09-26T09:47:14.2470000Z,2020-09-26T10:00:00.0000000Z,2020-09-26T09:45:00.0000000Z,63,3.6925
1132636.0,1133001.0,1132515.0,1132515.0,2020-09-26T10:14:06.6860000Z,2020-09-26T10:00:02.7320000Z,2020-09-26T10:15:00.0000000Z,2020-09-26T10:00:00.0000000Z,87,4.1833
