Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1668976.0,1673151.0,1668976.0,1673151.0,2020-11-16T00:13:49.0720000Z,2020-11-16T00:00:03.1220000Z,2020-11-16T00:15:00.0000000Z,2020-11-16T00:00:00.0000000Z,190,6.4809
1668002.0,1669805.0,1666252.0,1669805.0,2020-11-16T00:29:55.3700000Z,2020-11-16T00:15:48.2430000Z,2020-11-16T00:30:00.0000000Z,2020-11-16T00:15:00.0000000Z,95,3.6299
1673437.0,1673563.0,1665000.0,1668001.0,2020-11-16T00:44:12.9780000Z,2020-11-16T00:30:06.0050000Z,2020-11-16T00:45:00.0000000Z,2020-11-16T00:30:00.0000000Z,137,3.2457
1673564.0,1673564.0,1673344.0,1673500.0,2020-11-16T00:59:27.6590000Z,2020-11-16T00:45:00.3010000Z,2020-11-16T01:00:00.0000000Z,2020-11-16T00:45:00.0000000Z,83,7.9186
1676581.0,1679997.0,1673563.0,1673563.0,2020-11-16T01:14:45.2140000Z,2020-11-16T01:00:02.7810000Z,2020-11-16T01:15:00.0000000Z,2020-11-16T01:00:00.0000000Z,310,15.869
1674729.0,1676999.0,1673569.0,1676651.0,2020-11-16T01:29:55.0330000Z,2020-11-16T01:15:31.1500000Z,2020-11-16T01:30:00.0000000Z,2020-11-16T01:15:00.0000000Z,127,3.1013
1674754.0,1676409.0,1673751.0,1674739.0,2020-11-16T01:44:49.8140000Z,2020-11-16T01:30:01.4680000Z,2020-11-16T01:45:00.0000000Z,2020-11-16T01:30:00.0000000Z,109,3.0338
1671021.0,1674754.0,1670501.0,1674754.0,2020-11-16T01:59:39.1940000Z,2020-11-16T01:45:05.8900000Z,2020-11-16T02:00:00.0000000Z,2020-11-16T01:45:00.0000000Z,108,4.2403
1672532.0,1674749.0,1670540.0,1670540.0,2020-11-16T02:14:34.9220000Z,2020-11-16T02:00:02.7630000Z,2020-11-16T02:15:00.0000000Z,2020-11-16T02:00:00.0000000Z,140,4.5529
1671506.0,1676190.0,1671506.0,1672639.0,2020-11-16T02:29:48.8830000Z,2020-11-16T02:15:05.8430000Z,2020-11-16T02:30:00.0000000Z,2020-11-16T02:15:00.0000000Z,156,7.2676
1671423.0,1671999.0,1670508.0,1671539.0,2020-11-16T02:44:50.3070000Z,2020-11-16T02:30:01.8730000Z,2020-11-16T02:45:00.0000000Z,2020-11-16T02:30:00.0000000Z,87,6.3043
1668319.0,1671922.0,1668260.0,1671543.0,2020-11-16T02:58:29.7690000Z,2020-11-16T02:45:30.4660000Z,2020-11-16T03:00:00.0000000Z,2020-11-16T02:45:00.0000000Z,120,3.8571
1668320.0,1668320.0,1668319.0,1668320.0,2020-11-16T03:14:55.5370000Z,2020-11-16T03:00:03.2570000Z,2020-11-16T03:15:00.0000000Z,2020-11-16T03:00:00.0000000Z,56,8.2687
1671609.0,1672562.0,1668319.0,1668320.0,2020-11-16T03:28:19.9480000Z,2020-11-16T03:15:25.4140000Z,2020-11-16T03:30:00.0000000Z,2020-11-16T03:15:00.0000000Z,205,13.1858
1676777.0,1677000.0,1671876.0,1671876.0,2020-11-16T03:44:53.4950000Z,2020-11-16T03:30:38.7290000Z,2020-11-16T03:45:00.0000000Z,2020-11-16T03:30:00.0000000Z,193,8.0517
1675756.0,1679541.0,1675756.0,1676699.0,2020-11-16T03:59:58.5290000Z,2020-11-16T03:45:01.7860000Z,2020-11-16T04:00:00.0000000Z,2020-11-16T03:45:00.0000000Z,229,11.6072
1673305.0,1676652.0,1672171.0,1675756.0,2020-11-16T04:14:12.5270000Z,2020-11-16T04:00:02.8350000Z,2020-11-16T04:15:00.0000000Z,2020-11-16T04:00:00.0000000Z,100,4.7748
1676445.0,1676553.0,1673306.0,1673306.0,2020-11-16T04:25:32.3510000Z,2020-11-16T04:15:00.4200000Z,2020-11-16T04:30:00.0000000Z,2020-11-16T04:15:00.0000000Z,89,1.2871
1675003.0,1676445.0,1674997.0,1676445.0,2020-11-16T04:44:58.8630000Z,2020-11-16T04:30:28.5730000Z,2020-11-16T04:45:00.0000000Z,2020-11-16T04:30:00.0000000Z,74,5.105
1676445.0,1676445.0,1673369.0,1675003.0,2020-11-16T04:59:14.9500000Z,2020-11-16T04:45:56.3540000Z,2020-11-16T05:00:00.0000000Z,2020-11-16T04:45:00.0000000Z,153,14.7893
1682999.0,1683000.0,1676444.0,1676444.0,2020-11-16T05:14:38.5500000Z,2020-11-16T05:00:02.3850000Z,2020-11-16T05:15:00.0000000Z,2020-11-16T05:00:00.0000000Z,215,9.9952
1686865.0,1688000.0,1682999.0,1682999.0,2020-11-16T05:29:55.9140000Z,2020-11-16T05:15:04.3620000Z,2020-11-16T05:30:00.0000000Z,2020-11-16T05:15:00.0000000Z,238,11.833
1685000.0,1688000.0,1684903.0,1686860.0,2020-11-16T05:44:52.5000000Z,2020-11-16T05:30:02.8110000Z,2020-11-16T05:45:00.0000000Z,2020-11-16T05:30:00.0000000Z,120,9.1405
1686384.0,1686600.0,1684000.0,1684999.0,2020-11-16T05:59:57.4090000Z,2020-11-16T05:45:20.1570000Z,2020-11-16T06:00:00.0000000Z,2020-11-16T05:45:00.0000000Z,117,5.8109
1695681.0,1696309.0,1686200.0,1686540.0,2020-11-16T06:14:59.8470000Z,2020-11-16T06:00:03.2440000Z,2020-11-16T06:15:00.0000000Z,2020-11-16T06:00:00.0000000Z,452,28.7557
1694860.0,1696699.0,1693598.0,1695986.0,2020-11-16T06:29:48.4550000Z,2020-11-16T06:15:03.9850000Z,2020-11-16T06:30:00.0000000Z,2020-11-16T06:15:00.0000000Z,163,10.701
1694002.0,1697425.0,1694001.0,1694999.0,2020-11-16T06:44:01.8330000Z,2020-11-16T06:30:33.8670000Z,2020-11-16T06:45:00.0000000Z,2020-11-16T06:30:00.0000000Z,126,5.2608
1698639.0,1698703.0,1693810.0,1694001.0,2020-11-16T06:59:55.6480000Z,2020-11-16T06:45:39.9980000Z,2020-11-16T07:00:00.0000000Z,2020-11-16T06:45:00.0000000Z,103,4.6508
1699999.0,1700000.0,1696102.0,1698661.0,2020-11-16T07:14:50.9970000Z,2020-11-16T07:00:02.6620000Z,2020-11-16T07:15:00.0000000Z,2020-11-16T07:00:00.0000000Z,246,12.5852
1697506.0,1702000.0,1696559.0,1700000.0,2020-11-16T07:29:58.2780000Z,2020-11-16T07:15:01.1670000Z,2020-11-16T07:30:00.0000000Z,2020-11-16T07:15:00.0000000Z,326,14.9709
1697775.0,1699299.0,1696000.0,1697302.0,2020-11-16T07:44:51.8800000Z,2020-11-16T07:30:06.3740000Z,2020-11-16T07:45:00.0000000Z,2020-11-16T07:30:00.0000000Z,90,6.5519
1696462.0,1697889.0,1696009.0,1697802.0,2020-11-16T07:59:57.4080000Z,2020-11-16T07:45:03.9270000Z,2020-11-16T08:00:00.0000000Z,2020-11-16T07:45:00.0000000Z,65,1.2981
