Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1156607.0,1157424.0,1156158.0,1157414.0,2020-10-09T00:13:28.9180000Z,2020-10-09T00:00:02.7780000Z,2020-10-09T00:15:00.0000000Z,2020-10-09T00:00:00.0000000Z,69,5.3717
1152069.0,1156580.0,1152010.0,1156579.0,2020-10-09T00:29:40.3540000Z,2020-10-09T00:15:02.6780000Z,2020-10-09T00:30:00.0000000Z,2020-10-09T00:15:00.0000000Z,105,4.5379
1151158.0,1152277.0,1150000.0,1152068.0,2020-10-09T00:44:44.7270000Z,2020-10-09T00:30:02.8960000Z,2020-10-09T00:45:00.0000000Z,2020-10-09T00:30:00.0000000Z,154,13.8376
1151144.0,1152129.0,1150812.0,1151200.0,2020-10-09T00:59:28.3840000Z,2020-10-09T00:45:02.6880000Z,2020-10-09T01:00:00.0000000Z,2020-10-09T00:45:00.0000000Z,90,3.8879
1152068.0,1152068.0,1151032.0,1151305.0,2020-10-09T01:14:59.7510000Z,2020-10-09T01:00:02.8410000Z,2020-10-09T01:15:00.0000000Z,2020-10-09T01:00:00.0000000Z,64,1.4693
1152633.0,1152899.0,1152000.0,1152073.0,2020-10-09T01:29:41.7920000Z,2020-10-09T01:15:02.7290000Z,2020-10-09T01:30:00.0000000Z,2020-10-09T01:15:00.0000000Z,65,3.4616
1151676.0,1152633.0,1151676.0,1152632.0,2020-10-09T01:44:55.7220000Z,2020-10-09T01:30:02.8220000Z,2020-10-09T01:45:00.0000000Z,2020-10-09T01:30:00.0000000Z,49,2.0625
1152519.0,1152531.0,1151676.0,1151676.0,2020-10-09T01:59:32.6500000Z,2020-10-09T01:45:02.5280000Z,2020-10-09T02:00:00.0000000Z,2020-10-09T01:45:00.0000000Z,123,7.3135
1152835.0,1153113.0,1152251.0,1152754.0,2020-10-09T02:14:52.6900000Z,2020-10-09T02:00:02.9780000Z,2020-10-09T02:15:00.0000000Z,2020-10-09T02:00:00.0000000Z,167,11.313
1154536.0,1157446.0,1152835.0,1152835.0,2020-10-09T02:29:34.2400000Z,2020-10-09T02:15:02.0620000Z,2020-10-09T02:30:00.0000000Z,2020-10-09T02:15:00.0000000Z,202,12.4405
1153103.0,1154536.0,1153103.0,1154536.0,2020-10-09T02:44:21.7340000Z,2020-10-09T02:30:02.2240000Z,2020-10-09T02:45:00.0000000Z,2020-10-09T02:30:00.0000000Z,103,6.7654
1153174.0,1153540.0,1153170.0,1153177.0,2020-10-09T02:58:37.6330000Z,2020-10-09T02:45:02.1460000Z,2020-10-09T03:00:00.0000000Z,2020-10-09T02:45:00.0000000Z,67,1.8515
1151759.0,1154208.0,1151749.0,1153521.0,2020-10-09T03:14:51.5440000Z,2020-10-09T03:00:02.2620000Z,2020-10-09T03:15:00.0000000Z,2020-10-09T03:00:00.0000000Z,198,7.07
1151628.0,1154020.0,1151625.0,1151759.0,2020-10-09T03:27:55.9710000Z,2020-10-09T03:15:02.0990000Z,2020-10-09T03:30:00.0000000Z,2020-10-09T03:15:00.0000000Z,178,11.3756
1152116.0,1152116.0,1151627.0,1151627.0,2020-10-09T03:44:36.3800000Z,2020-10-09T03:30:02.2530000Z,2020-10-09T03:45:00.0000000Z,2020-10-09T03:30:00.0000000Z,50,1.5212
1152214.0,1152865.0,1152109.0,1152116.0,2020-10-09T03:59:59.4730000Z,2020-10-09T03:45:02.1690000Z,2020-10-09T04:00:00.0000000Z,2020-10-09T03:45:00.0000000Z,52,1.8093
1151823.0,1152521.0,1151639.0,1152214.0,2020-10-09T04:12:28.4130000Z,2020-10-09T04:00:01.0540000Z,2020-10-09T04:15:00.0000000Z,2020-10-09T04:00:00.0000000Z,93,2.5395
1151625.0,1151824.0,1151625.0,1151823.0,2020-10-09T04:28:57.3350000Z,2020-10-09T04:15:02.1110000Z,2020-10-09T04:30:00.0000000Z,2020-10-09T04:15:00.0000000Z,53,2.8349
1151700.0,1151700.0,1151000.0,1151625.0,2020-10-09T04:42:28.8650000Z,2020-10-09T04:30:02.1450000Z,2020-10-09T04:45:00.0000000Z,2020-10-09T04:30:00.0000000Z,72,13.9151
1151699.0,1151794.0,1151699.0,1151699.0,2020-10-09T04:59:41.4820000Z,2020-10-09T04:45:02.0020000Z,2020-10-09T05:00:00.0000000Z,2020-10-09T04:45:00.0000000Z,42,1.3549
1151237.0,1151823.0,1151124.0,1151183.0,2020-10-09T05:14:07.1560000Z,2020-10-09T05:00:02.0320000Z,2020-10-09T05:15:00.0000000Z,2020-10-09T05:00:00.0000000Z,93,4.3528
1151946.0,1151946.0,1151223.0,1151223.0,2020-10-09T05:27:52.2650000Z,2020-10-09T05:15:02.1990000Z,2020-10-09T05:30:00.0000000Z,2020-10-09T05:15:00.0000000Z,19,2.2241
1151503.0,1152467.0,1151503.0,1151983.0,2020-10-09T05:44:08.1810000Z,2020-10-09T05:30:00.0230000Z,2020-10-09T05:45:00.0000000Z,2020-10-09T05:30:00.0000000Z,97,3.2377
1150500.0,1151502.0,1150500.0,1151502.0,2020-10-09T05:59:53.8870000Z,2020-10-09T05:45:02.5150000Z,2020-10-09T06:00:00.0000000Z,2020-10-09T05:45:00.0000000Z,135,8.3646
1148918.0,1150494.0,1147002.0,1150405.0,2020-10-09T06:14:50.4390000Z,2020-10-09T06:00:02.3490000Z,2020-10-09T06:15:00.0000000Z,2020-10-09T06:00:00.0000000Z,247,14.111
1151108.0,1151172.0,1148504.0,1148504.0,2020-10-09T06:29:43.2400000Z,2020-10-09T06:15:02.4680000Z,2020-10-09T06:30:00.0000000Z,2020-10-09T06:15:00.0000000Z,159,8.7632
1151829.0,1151830.0,1150996.0,1151107.0,2020-10-09T06:44:02.2570000Z,2020-10-09T06:30:02.5420000Z,2020-10-09T06:45:00.0000000Z,2020-10-09T06:30:00.0000000Z,167,7.6524
1151000.0,1151829.0,1150999.0,1151829.0,2020-10-09T06:59:57.4960000Z,2020-10-09T06:45:02.5510000Z,2020-10-09T07:00:00.0000000Z,2020-10-09T06:45:00.0000000Z,88,2.9351
1153261.0,1153418.0,1150999.0,1150999.0,2020-10-09T07:14:56.0100000Z,2020-10-09T07:00:02.6010000Z,2020-10-09T07:15:00.0000000Z,2020-10-09T07:00:00.0000000Z,149,5.9018
1153430.0,1153430.0,1152505.0,1153310.0,2020-10-09T07:29:57.6230000Z,2020-10-09T07:15:02.6230000Z,2020-10-09T07:30:00.0000000Z,2020-10-09T07:15:00.0000000Z,128,9.8841
1155079.0,1155400.0,1153429.0,1153429.0,2020-10-09T07:44:33.4650000Z,2020-10-09T07:30:02.6940000Z,2020-10-09T07:45:00.0000000Z,2020-10-09T07:30:00.0000000Z,177,6.7571
1155080.0,1155181.0,1155078.0,1155078.0,2020-10-09T07:59:50.8920000Z,2020-10-09T07:45:02.5300000Z,2020-10-09T08:00:00.0000000Z,2020-10-09T07:45:00.0000000Z,73,10.4342
1154512.0,1155081.0,1153786.0,1155080.0,2020-10-09T08:14:29.2040000Z,2020-10-09T08:00:01.0300000Z,2020-10-09T08:15:00.0000000Z,2020-10-09T08:00:00.0000000Z,82,3.0593
1153980.0,1154514.0,1153507.0,1154513.0,2020-10-09T08:29:51.3140000Z,2020-10-09T08:15:03.0660000Z,2020-10-09T08:30:00.0000000Z,2020-10-09T08:15:00.0000000Z,80,4.4426
