Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1080333.0,1080997.0,1077248.0,1079901.0,2020-09-24T00:14:43.3940000Z,2020-09-24T00:00:03.6170000Z,2020-09-24T00:15:00.0000000Z,2020-09-24T00:00:00.0000000Z,193,12.7464
1085000.0,1085640.0,1080332.0,1080332.0,2020-09-24T00:29:49.5920000Z,2020-09-24T00:15:02.1140000Z,2020-09-24T00:30:00.0000000Z,2020-09-24T00:15:00.0000000Z,144,9.2434
1086700.0,1086724.0,1084884.0,1085000.0,2020-09-24T00:44:58.4210000Z,2020-09-24T00:30:02.5220000Z,2020-09-24T00:45:00.0000000Z,2020-09-24T00:30:00.0000000Z,79,1.7712
1086577.0,1087097.0,1085743.0,1086724.0,2020-09-24T00:59:47.2750000Z,2020-09-24T00:45:02.1490000Z,2020-09-24T01:00:00.0000000Z,2020-09-24T00:45:00.0000000Z,102,5.2318
1087627.0,1088899.0,1086099.0,1086578.0,2020-09-24T01:14:52.9680000Z,2020-09-24T01:00:02.1580000Z,2020-09-24T01:15:00.0000000Z,2020-09-24T01:00:00.0000000Z,190,15.2777
1087685.0,1088146.0,1087340.0,1087627.0,2020-09-24T01:28:14.9540000Z,2020-09-24T01:15:02.7400000Z,2020-09-24T01:30:00.0000000Z,2020-09-24T01:15:00.0000000Z,88,5.3426
1087125.0,1088647.0,1087125.0,1087680.0,2020-09-24T01:44:56.1310000Z,2020-09-24T01:30:02.7310000Z,2020-09-24T01:45:00.0000000Z,2020-09-24T01:30:00.0000000Z,86,4.0248
1086997.0,1087841.0,1086997.0,1087841.0,2020-09-24T01:57:58.4440000Z,2020-09-24T01:45:02.0640000Z,2020-09-24T02:00:00.0000000Z,2020-09-24T01:45:00.0000000Z,98,8.4616
1088931.0,1090672.0,1086598.0,1086997.0,2020-09-24T02:14:56.6580000Z,2020-09-24T02:00:02.4060000Z,2020-09-24T02:15:00.0000000Z,2020-09-24T02:00:00.0000000Z,117,9.3635
1089600.0,1090073.0,1088938.0,1088947.0,2020-09-24T02:29:59.2990000Z,2020-09-24T02:15:00.2760000Z,2020-09-24T02:30:00.0000000Z,2020-09-24T02:15:00.0000000Z,96,10.6174
1089218.0,1092900.0,1088458.0,1089600.0,2020-09-24T02:44:58.6090000Z,2020-09-24T02:30:02.1230000Z,2020-09-24T02:45:00.0000000Z,2020-09-24T02:30:00.0000000Z,231,19.515
1087583.0,1089223.0,1087570.0,1088887.0,2020-09-24T02:58:58.7950000Z,2020-09-24T02:45:02.7420000Z,2020-09-24T03:00:00.0000000Z,2020-09-24T02:45:00.0000000Z,103,8.2541
1088982.0,1089576.0,1087583.0,1087583.0,2020-09-24T03:14:52.7200000Z,2020-09-24T03:00:02.8080000Z,2020-09-24T03:15:00.0000000Z,2020-09-24T03:00:00.0000000Z,110,7.3754
1089369.0,1089572.0,1088982.0,1088982.0,2020-09-24T03:29:34.2400000Z,2020-09-24T03:15:02.4170000Z,2020-09-24T03:30:00.0000000Z,2020-09-24T03:15:00.0000000Z,47,2.4043
1089599.0,1090666.0,1089369.0,1089369.0,2020-09-24T03:44:58.5660000Z,2020-09-24T03:30:02.4490000Z,2020-09-24T03:45:00.0000000Z,2020-09-24T03:30:00.0000000Z,134,9.0562
1088452.0,1089598.0,1088452.0,1089598.0,2020-09-24T03:59:37.5490000Z,2020-09-24T03:45:01.3390000Z,2020-09-24T04:00:00.0000000Z,2020-09-24T03:45:00.0000000Z,73,6.3604
1088800.0,1089647.0,1088452.0,1088452.0,2020-09-24T04:14:33.7260000Z,2020-09-24T04:00:02.1280000Z,2020-09-24T04:15:00.0000000Z,2020-09-24T04:00:00.0000000Z,77,2.8019
1088251.0,1088709.0,1088201.0,1088709.0,2020-09-24T04:29:40.5570000Z,2020-09-24T04:15:02.7790000Z,2020-09-24T04:30:00.0000000Z,2020-09-24T04:15:00.0000000Z,57,7.0928
1086184.0,1088251.0,1086179.0,1088251.0,2020-09-24T04:44:47.6540000Z,2020-09-24T04:30:02.8130000Z,2020-09-24T04:45:00.0000000Z,2020-09-24T04:30:00.0000000Z,119,6.519
1086407.0,1087646.0,1086184.0,1086185.0,2020-09-24T04:59:24.1110000Z,2020-09-24T04:45:02.4580000Z,2020-09-24T05:00:00.0000000Z,2020-09-24T04:45:00.0000000Z,111,12.1389
1086301.0,1086407.0,1086300.0,1086389.0,2020-09-24T05:14:38.3900000Z,2020-09-24T05:00:02.3620000Z,2020-09-24T05:15:00.0000000Z,2020-09-24T05:00:00.0000000Z,37,4.8592
1090786.0,1090786.0,1086001.0,1086301.0,2020-09-24T05:29:58.4660000Z,2020-09-24T05:15:00.8930000Z,2020-09-24T05:30:00.0000000Z,2020-09-24T05:15:00.0000000Z,113,10.494
1085983.0,1088236.0,1085983.0,1087906.0,2020-09-24T05:44:44.3480000Z,2020-09-24T05:30:01.9740000Z,2020-09-24T05:45:00.0000000Z,2020-09-24T05:30:00.0000000Z,143,6.4816
1086168.0,1086168.0,1085555.0,1085794.0,2020-09-24T05:59:08.7060000Z,2020-09-24T05:45:02.7700000Z,2020-09-24T06:00:00.0000000Z,2020-09-24T05:45:00.0000000Z,103,6.3613
1089131.0,1089146.0,1086168.0,1086168.0,2020-09-24T06:14:38.5410000Z,2020-09-24T06:00:02.9890000Z,2020-09-24T06:15:00.0000000Z,2020-09-24T06:00:00.0000000Z,128,6.6002
1088772.0,1089258.0,1088471.0,1089131.0,2020-09-24T06:29:58.6830000Z,2020-09-24T06:15:02.5490000Z,2020-09-24T06:30:00.0000000Z,2020-09-24T06:15:00.0000000Z,81,4.3514
1087500.0,1088471.0,1087500.0,1088471.0,2020-09-24T06:44:51.1130000Z,2020-09-24T06:30:02.5940000Z,2020-09-24T06:45:00.0000000Z,2020-09-24T06:30:00.0000000Z,81,3.68
1086028.0,1087501.0,1085589.0,1087501.0,2020-09-24T06:59:58.4910000Z,2020-09-24T06:45:02.1740000Z,2020-09-24T07:00:00.0000000Z,2020-09-24T06:45:00.0000000Z,146,10.7544
1087591.0,1088321.0,1086028.0,1086029.0,2020-09-24T07:12:59.4280000Z,2020-09-24T07:00:02.2420000Z,2020-09-24T07:15:00.0000000Z,2020-09-24T07:00:00.0000000Z,74,2.4173
1087690.0,1088690.0,1087494.0,1087592.0,2020-09-24T07:28:49.8320000Z,2020-09-24T07:15:01.9380000Z,2020-09-24T07:30:00.0000000Z,2020-09-24T07:15:00.0000000Z,103,5.7708
1088647.0,1088647.0,1087106.0,1087677.0,2020-09-24T07:44:05.4250000Z,2020-09-24T07:30:02.1350000Z,2020-09-24T07:45:00.0000000Z,2020-09-24T07:30:00.0000000Z,61,2.8087
1091680.0,1092000.0,1088398.0,1088647.0,2020-09-24T07:59:29.3080000Z,2020-09-24T07:45:02.7680000Z,2020-09-24T08:00:00.0000000Z,2020-09-24T07:45:00.0000000Z,164,11.2192
1090000.0,1091681.0,1089999.0,1091681.0,2020-09-24T08:13:48.2240000Z,2020-09-24T08:00:02.8150000Z,2020-09-24T08:15:00.0000000Z,2020-09-24T08:00:00.0000000Z,93,3.8274
1090367.0,1091078.0,1089853.0,1090000.0,2020-09-24T08:29:55.1430000Z,2020-09-24T08:15:02.3370000Z,2020-09-24T08:30:00.0000000Z,2020-09-24T08:15:00.0000000Z,96,3.454
1090600.0,1092013.0,1090367.0,1090367.0,2020-09-24T08:44:59.2740000Z,2020-09-24T08:30:02.2440000Z,2020-09-24T08:45:00.0000000Z,2020-09-24T08:30:00.0000000Z,120,4.9718
1088853.0,1090600.0,1088638.0,1090599.0,2020-09-24T08:59:44.0710000Z,2020-09-24T08:45:00.1620000Z,2020-09-24T09:00:00.0000000Z,2020-09-24T08:45:00.0000000Z,92,2.7338
1086225.0,1088853.0,1086001.0,1088853.0,2020-09-24T09:12:29.6210000Z,2020-09-24T09:00:02.0460000Z,2020-09-24T09:15:00.0000000Z,2020-09-24T09:00:00.0000000Z,67,2.3118
1088178.0,1090094.0,1086229.0,1086230.0,2020-09-24T09:29:52.2170000Z,2020-09-24T09:15:02.6640000Z,2020-09-24T09:30:00.0000000Z,2020-09-24T09:15:00.0000000Z,168,8.381
1088180.0,1088180.0,1088002.0,1088178.0,2020-09-24T09:43:52.2180000Z,2020-09-24T09:30:02.2970000Z,2020-09-24T09:45:00.0000000Z,2020-09-24T09:30:00.0000000Z,55,5.0892
1090999.0,1091000.0,1088180.0,1088180.0,2020-09-24T09:59:11.5280000Z,2020-09-24T09:45:01.7380000Z,2020-09-24T10:00:00.0000000Z,2020-09-24T09:45:00.0000000Z,131,4.6157
1091308.0,1092333.0,1090474.0,1090960.0,2020-09-24T10:14:57.7920000Z,2020-09-24T10:00:02.3850000Z,2020-09-24T10:15:00.0000000Z,2020-09-24T10:00:00.0000000Z,268,12.1854
1091465.0,1092332.0,1091308.0,1091308.0,2020-09-24T10:29:36.0120000Z,2020-09-24T10:15:01.9960000Z,2020-09-24T10:30:00.0000000Z,2020-09-24T10:15:00.0000000Z,412,9.0428
1091431.0,1092333.0,1091057.0,1091466.0,2020-09-24T10:44:43.9750000Z,2020-09-24T10:30:02.0260000Z,2020-09-24T10:45:00.0000000Z,2020-09-24T10:30:00.0000000Z,331,10.7587
1096399.0,1096400.0,1091431.0,1091431.0,2020-09-24T10:59:43.3270000Z,2020-09-24T10:45:02.6350000Z,2020-09-24T11:00:00.0000000Z,2020-09-24T10:45:00.0000000Z,232,7.71
1099999.0,1102020.0,1096286.0,1096400.0,2020-09-24T11:14:05.7360000Z,2020-09-24T11:00:02.6440000Z,2020-09-24T11:15:00.0000000Z,2020-09-24T11:00:00.0000000Z,449,18.2006
1099001.0,1101549.0,1098986.0,1100000.0,2020-09-24T11:29:54.1530000Z,2020-09-24T11:15:02.3070000Z,2020-09-24T11:30:00.0000000Z,2020-09-24T11:15:00.0000000Z,176,5.9975
1099600.0,1100360.0,1098785.0,1099001.0,2020-09-24T11:44:34.0170000Z,2020-09-24T11:30:01.2940000Z,2020-09-24T11:45:00.0000000Z,2020-09-24T11:30:00.0000000Z,155,7.765
1099752.0,1100200.0,1099059.0,1099600.0,2020-09-24T11:58:59.2620000Z,2020-09-24T11:45:00.6100000Z,2020-09-24T12:00:00.0000000Z,2020-09-24T11:45:00.0000000Z,166,7.2115
