Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-04-30T00:00:00.0000000Z,2019-04-30T00:15:00.0000000Z,2019-04-30T00:00:34.0000000Z,2019-04-30T00:14:48.0000000Z,577870.0,579432.0,577764.0,578832.0,20.79108702,121
2019-04-30T00:15:00.0000000Z,2019-04-30T00:30:00.0000000Z,2019-04-30T00:15:22.0000000Z,2019-04-30T00:29:59.0000000Z,578856.0,579577.0,578220.0,578764.0,18.38436955,107
2019-04-30T00:30:00.0000000Z,2019-04-30T00:45:00.0000000Z,2019-04-30T00:30:38.0000000Z,2019-04-30T00:44:44.0000000Z,578792.0,578882.0,576900.0,577434.0,19.86791532,132
2019-04-30T00:45:00.0000000Z,2019-04-30T01:00:00.0000000Z,2019-04-30T00:45:04.0000000Z,2019-04-30T00:59:58.0000000Z,577424.0,578152.0,576805.0,577780.0,6.03689785,78
2019-04-30T01:00:00.0000000Z,2019-04-30T01:15:00.0000000Z,2019-04-30T01:00:49.0000000Z,2019-04-30T01:14:50.0000000Z,577776.0,578929.0,577774.0,578827.0,13.70522504,121
2019-04-30T01:15:00.0000000Z,2019-04-30T01:30:00.0000000Z,2019-04-30T01:15:26.0000000Z,2019-04-30T01:29:48.0000000Z,578699.0,578983.0,578352.0,578699.0,14.78286392,108
2019-04-30T01:30:00.0000000Z,2019-04-30T01:45:00.0000000Z,2019-04-30T01:30:22.0000000Z,2019-04-30T01:43:38.0000000Z,578666.0,578666.0,577979.0,578537.0,11.92698267,79
2019-04-30T01:45:00.0000000Z,2019-04-30T02:00:00.0000000Z,2019-04-30T01:45:06.0000000Z,2019-04-30T01:59:56.0000000Z,578623.0,580000.0,578501.0,579062.0,85.33594908,245
2019-04-30T02:00:00.0000000Z,2019-04-30T02:15:00.0000000Z,2019-04-30T02:00:03.0000000Z,2019-04-30T02:14:52.0000000Z,579063.0,579644.0,578834.0,579217.0,12.74412735,116
2019-04-30T02:15:00.0000000Z,2019-04-30T02:30:00.0000000Z,2019-04-30T02:15:05.0000000Z,2019-04-30T02:29:50.0000000Z,579214.0,579214.0,578105.0,578468.0,7.24756,72
2019-04-30T02:30:00.0000000Z,2019-04-30T02:45:00.0000000Z,2019-04-30T02:30:55.0000000Z,2019-04-30T02:44:56.0000000Z,578569.0,579499.0,578300.0,579499.0,14.80678353,114
2019-04-30T02:45:00.0000000Z,2019-04-30T03:00:00.0000000Z,2019-04-30T02:45:03.0000000Z,2019-04-30T02:59:49.0000000Z,579181.0,579483.0,578700.0,579135.0,11.4202,76
2019-04-30T03:00:00.0000000Z,2019-04-30T03:15:00.0000000Z,2019-04-30T03:00:15.0000000Z,2019-04-30T03:14:53.0000000Z,578751.0,579274.0,578382.0,578664.0,11.15194986,109
2019-04-30T03:15:00.0000000Z,2019-04-30T03:30:00.0000000Z,2019-04-30T03:15:03.0000000Z,2019-04-30T03:29:52.0000000Z,578401.0,578778.0,577950.0,578342.0,27.41842,108
2019-04-30T03:30:00.0000000Z,2019-04-30T03:45:00.0000000Z,2019-04-30T03:30:12.0000000Z,2019-04-30T03:44:56.0000000Z,578335.0,578391.0,576799.0,576969.0,37.1335068,144
2019-04-30T03:45:00.0000000Z,2019-04-30T04:00:00.0000000Z,2019-04-30T03:45:01.0000000Z,2019-04-30T03:59:43.0000000Z,576999.0,577658.0,576500.0,577496.0,27.38967837,103
2019-04-30T04:00:00.0000000Z,2019-04-30T04:15:00.0000000Z,2019-04-30T04:00:13.0000000Z,2019-04-30T04:14:52.0000000Z,577501.0,577800.0,576808.0,577636.0,13.64539315,89
2019-04-30T04:15:00.0000000Z,2019-04-30T04:30:00.0000000Z,2019-04-30T04:15:01.0000000Z,2019-04-30T04:29:50.0000000Z,577630.0,577719.0,576556.0,577634.0,8.54312915,79
