Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2020-05-08T00:00:00.0000000Z,2020-05-08T00:15:00.0000000Z,2020-05-08T00:00:02.0000000Z,2020-05-08T00:14:55.0000000Z,1065808.0,1067000.0,1051640.0,1057757.0,350.40183727,1704
2020-05-08T00:15:00.0000000Z,2020-05-08T00:30:00.0000000Z,2020-05-08T00:15:05.0000000Z,2020-05-08T00:29:53.0000000Z,1056997.0,1064520.0,1056122.0,1064022.0,100.1781605,623
2020-05-08T00:30:00.0000000Z,2020-05-08T00:45:00.0000000Z,2020-05-08T00:30:04.0000000Z,2020-05-08T00:44:51.0000000Z,1063808.0,1068500.0,1063156.0,1068009.0,126.98067393,790
2020-05-08T00:45:00.0000000Z,2020-05-08T01:00:00.0000000Z,2020-05-08T00:45:05.0000000Z,2020-05-08T00:59:59.0000000Z,1067983.0,1069840.0,1063853.0,1067413.0,137.98736495,719
2020-05-08T01:00:00.0000000Z,2020-05-08T01:15:00.0000000Z,2020-05-08T01:00:03.0000000Z,2020-05-08T01:14:57.0000000Z,1067947.0,1068464.0,1060000.0,1062386.0,136.78538917,753
2020-05-08T01:15:00.0000000Z,2020-05-08T01:30:00.0000000Z,2020-05-08T01:15:02.0000000Z,2020-05-08T01:29:51.0000000Z,1062386.0,1066061.0,1061483.0,1062796.0,38.80228964,362
2020-05-08T01:30:00.0000000Z,2020-05-08T01:45:00.0000000Z,2020-05-08T01:30:10.0000000Z,2020-05-08T01:44:59.0000000Z,1062505.0,1063814.0,1057416.0,1058890.0,98.57913265,637
2020-05-08T01:45:00.0000000Z,2020-05-08T02:00:00.0000000Z,2020-05-08T01:45:05.0000000Z,2020-05-08T01:59:57.0000000Z,1058888.0,1064908.0,1057961.0,1063357.0,76.94933879,418
2020-05-08T02:00:00.0000000Z,2020-05-08T02:15:00.0000000Z,2020-05-08T02:00:06.0000000Z,2020-05-08T02:14:31.0000000Z,1063499.0,1063974.0,1058680.0,1059906.0,82.97147166,406
2020-05-08T02:15:00.0000000Z,2020-05-08T02:30:00.0000000Z,2020-05-08T02:15:03.0000000Z,2020-05-08T02:29:52.0000000Z,1059926.0,1061794.0,1055750.0,1058345.0,102.09709466,576
2020-05-08T02:30:00.0000000Z,2020-05-08T02:45:00.0000000Z,2020-05-08T02:30:00.0000000Z,2020-05-08T02:44:59.0000000Z,1058951.0,1058951.0,1050495.0,1054397.0,188.92551817,909
2020-05-08T02:45:00.0000000Z,2020-05-08T03:00:00.0000000Z,2020-05-08T02:45:00.0000000Z,2020-05-08T02:59:59.0000000Z,1054398.0,1057169.0,1053595.0,1053595.0,197.55362895,782
2020-05-08T03:00:00.0000000Z,2020-05-08T03:15:00.0000000Z,2020-05-08T03:05:00.0000000Z,2020-05-08T03:14:58.0000000Z,1052870.0,1053000.0,1047048.0,1050997.0,153.18269514,902
2020-05-08T03:15:00.0000000Z,2020-05-08T03:30:00.0000000Z,2020-05-08T03:15:11.0000000Z,2020-05-08T03:29:59.0000000Z,1050265.0,1055827.0,1048983.0,1054405.0,116.87624859,609
2020-05-08T03:30:00.0000000Z,2020-05-08T03:45:00.0000000Z,2020-05-08T03:30:00.0000000Z,2020-05-08T03:44:59.0000000Z,1053948.0,1058194.0,1052148.0,1056297.0,128.15042324,650
2020-05-08T03:45:00.0000000Z,2020-05-08T04:00:00.0000000Z,2020-05-08T03:45:08.0000000Z,2020-05-08T03:59:59.0000000Z,1056719.0,1061221.0,1056719.0,1058012.0,121.35790037,603
2020-05-08T04:00:00.0000000Z,2020-05-08T04:15:00.0000000Z,2020-05-08T04:00:00.0000000Z,2020-05-08T04:14:59.0000000Z,1058550.0,1058550.0,1054581.0,1055000.0,72.38538371,373
2020-05-08T04:15:00.0000000Z,2020-05-08T04:30:00.0000000Z,2020-05-08T04:15:00.0000000Z,2020-05-08T04:29:54.0000000Z,1055000.0,1056000.0,1051822.0,1055712.0,73.21856669,498
2020-05-08T04:30:00.0000000Z,2020-05-08T04:45:00.0000000Z,2020-05-08T04:30:19.0000000Z,2020-05-08T04:44:57.0000000Z,1055712.0,1057786.0,1053709.0,1057500.0,29.38865653,288
2020-05-08T04:45:00.0000000Z,2020-05-08T05:00:00.0000000Z,2020-05-08T04:45:04.0000000Z,2020-05-08T04:59:52.0000000Z,1057500.0,1059400.0,1056971.0,1057394.0,41.76450338,351
2020-05-08T05:00:00.0000000Z,2020-05-08T05:15:00.0000000Z,2020-05-08T05:00:03.0000000Z,2020-05-08T05:14:54.0000000Z,1057665.0,1057665.0,1053909.0,1054005.0,78.21303397,342
2020-05-08T05:15:00.0000000Z,2020-05-08T05:30:00.0000000Z,2020-05-08T05:15:06.0000000Z,2020-05-08T05:29:58.0000000Z,1054005.0,1055999.0,1047000.0,1055500.0,177.54407477,1123
2020-05-08T05:30:00.0000000Z,2020-05-08T05:45:00.0000000Z,2020-05-08T05:30:08.0000000Z,2020-05-08T05:44:55.0000000Z,1055886.0,1057400.0,1054200.0,1057114.0,35.94984503,330
2020-05-08T05:45:00.0000000Z,2020-05-08T06:00:00.0000000Z,2020-05-08T05:45:01.0000000Z,2020-05-08T05:59:53.0000000Z,1057120.0,1057120.0,1051370.0,1052035.0,63.73078476,381
2020-05-08T06:00:00.0000000Z,2020-05-08T06:15:00.0000000Z,2020-05-08T06:00:04.0000000Z,2020-05-08T06:14:57.0000000Z,1051771.0,1052630.0,1045195.0,1049100.0,237.73980307,1200
2020-05-08T06:15:00.0000000Z,2020-05-08T06:30:00.0000000Z,2020-05-08T06:15:02.0000000Z,2020-05-08T06:29:48.0000000Z,1049466.0,1050440.0,1043987.0,1046468.0,124.27551501,655
2020-05-08T06:30:00.0000000Z,2020-05-08T06:45:00.0000000Z,2020-05-08T06:30:03.0000000Z,2020-05-08T06:44:51.0000000Z,1046225.0,1046225.0,1039380.0,1041913.0,206.15266358,1095
2020-05-08T06:45:00.0000000Z,2020-05-08T07:00:00.0000000Z,2020-05-08T06:45:04.0000000Z,2020-05-08T06:59:58.0000000Z,1041511.0,1046000.0,1039001.0,1040299.0,76.06112016,578
2020-05-08T07:00:00.0000000Z,2020-05-08T07:15:00.0000000Z,2020-05-08T07:00:00.0000000Z,2020-05-08T07:14:57.0000000Z,1040590.0,1042230.0,1035050.0,1041230.0,188.88008051,894
2020-05-08T07:15:00.0000000Z,2020-05-08T07:30:00.0000000Z,2020-05-08T07:15:01.0000000Z,2020-05-08T07:29:53.0000000Z,1041226.0,1044498.0,1041226.0,1044176.0,64.47673922,391
