Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-02-23T00:00:00.0000000Z,2018-02-23T00:15:00.0000000Z,2018-02-23T00:00:00.0000000Z,2018-02-23T00:14:58.0000000Z,1055411.0,1055411.0,1035400.0,1037903.0,403.46406276,3221
2018-02-23T00:15:00.0000000Z,2018-02-23T00:30:00.0000000Z,2018-02-23T00:15:00.0000000Z,2018-02-23T00:29:59.0000000Z,1036621.0,1040850.0,1030480.0,1032351.0,437.43401038,2640
2018-02-23T00:30:00.0000000Z,2018-02-23T00:45:00.0000000Z,2018-02-23T00:30:00.0000000Z,2018-02-23T00:44:55.0000000Z,1032351.0,1043355.0,1032351.0,1038606.0,325.5037275,2340
2018-02-23T00:45:00.0000000Z,2018-02-23T01:00:00.0000000Z,2018-02-23T00:45:01.0000000Z,2018-02-23T00:59:59.0000000Z,1038604.0,1040079.0,1036028.0,1037505.0,247.87222524,1873
2018-02-23T01:00:00.0000000Z,2018-02-23T01:15:00.0000000Z,2018-02-23T01:00:02.0000000Z,2018-02-23T01:14:59.0000000Z,1037689.0,1037873.0,1031740.0,1033500.0,266.01830932,2256
2018-02-23T01:15:00.0000000Z,2018-02-23T01:30:00.0000000Z,2018-02-23T01:15:05.0000000Z,2018-02-23T01:29:59.0000000Z,1034000.0,1042356.0,1031800.0,1040743.0,379.84846249,1807
2018-02-23T01:30:00.0000000Z,2018-02-23T01:45:00.0000000Z,2018-02-23T01:30:00.0000000Z,2018-02-23T01:44:59.0000000Z,1042354.0,1045000.0,1038001.0,1038001.0,286.26886328,1892
2018-02-23T01:45:00.0000000Z,2018-02-23T02:00:00.0000000Z,2018-02-23T01:45:01.0000000Z,2018-02-23T01:59:59.0000000Z,1038499.0,1050500.0,1036876.0,1047397.0,316.04058591,2315
2018-02-23T02:00:00.0000000Z,2018-02-23T02:15:00.0000000Z,2018-02-23T02:00:00.0000000Z,2018-02-23T02:14:59.0000000Z,1047328.0,1048000.0,1042000.0,1048000.0,279.26226002,1438
2018-02-23T02:15:00.0000000Z,2018-02-23T02:30:00.0000000Z,2018-02-23T02:15:00.0000000Z,2018-02-23T02:29:59.0000000Z,1046970.0,1059999.0,1046970.0,1054985.0,471.64964922,2353
2018-02-23T02:30:00.0000000Z,2018-02-23T02:45:00.0000000Z,2018-02-23T02:30:02.0000000Z,2018-02-23T02:44:58.0000000Z,1054027.0,1060000.0,1052001.0,1054782.0,241.74479882,1716
2018-02-23T02:45:00.0000000Z,2018-02-23T03:00:00.0000000Z,2018-02-23T02:45:00.0000000Z,2018-02-23T02:59:59.0000000Z,1054781.0,1058598.0,1053000.0,1056281.0,182.04077489,1664
2018-02-23T03:00:00.0000000Z,2018-02-23T03:15:00.0000000Z,2018-02-23T03:00:00.0000000Z,2018-02-23T03:14:59.0000000Z,1056285.0,1056285.0,1025560.0,1040908.0,385.21460281,2104
2018-02-23T03:15:00.0000000Z,2018-02-23T03:30:00.0000000Z,2018-02-23T03:15:02.0000000Z,2018-02-23T03:23:33.0000000Z,1041000.0,1047980.0,1040908.0,1047000.0,130.79537279,1055
2018-02-23T03:30:00.0000000Z,2018-02-23T03:45:00.0000000Z,2018-02-23T03:30:38.0000000Z,2018-02-23T03:44:59.0000000Z,1046674.0,1048999.0,1042720.0,1047806.0,183.53305247,1290
2018-02-23T03:45:00.0000000Z,2018-02-23T04:00:00.0000000Z,2018-02-23T03:45:00.0000000Z,2018-02-23T03:59:43.0000000Z,1047991.0,1062519.0,1046720.0,1060002.0,238.94981977,1570
2018-02-23T04:00:00.0000000Z,2018-02-23T04:15:00.0000000Z,2018-02-23T04:00:15.0000000Z,2018-02-23T04:14:59.0000000Z,1060002.0,1074805.0,1060000.0,1070724.0,376.62864129,2318
2018-02-23T04:15:00.0000000Z,2018-02-23T04:30:00.0000000Z,2018-02-23T04:15:00.0000000Z,2018-02-23T04:29:59.0000000Z,1070800.0,1072523.0,1062990.0,1070091.0,284.6649747,1733
