Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1108641.0,1111170.0,1108377.0,1111170.0,2020-09-13T00:14:51.2040000Z,2020-09-13T00:00:03.6610000Z,2020-09-13T00:15:00.0000000Z,2020-09-13T00:00:00.0000000Z,50,3.4822
1109615.0,1110501.0,1108640.0,1108640.0,2020-09-13T00:29:59.3890000Z,2020-09-13T00:15:02.7620000Z,2020-09-13T00:30:00.0000000Z,2020-09-13T00:15:00.0000000Z,49,1.8471
1109540.0,1109614.0,1109540.0,1109614.0,2020-09-13T00:44:47.4290000Z,2020-09-13T00:30:02.8060000Z,2020-09-13T00:45:00.0000000Z,2020-09-13T00:30:00.0000000Z,15,0.2715
1109992.0,1110474.0,1108461.0,1109500.0,2020-09-13T00:59:08.5660000Z,2020-09-13T00:45:02.4430000Z,2020-09-13T01:00:00.0000000Z,2020-09-13T00:45:00.0000000Z,51,2.1499
1109991.0,1110589.0,1109990.0,1109990.0,2020-09-13T01:14:29.3510000Z,2020-09-13T01:00:02.4770000Z,2020-09-13T01:15:00.0000000Z,2020-09-13T01:00:00.0000000Z,36,2.0896
1109000.0,1110179.0,1109000.0,1109990.0,2020-09-13T01:29:51.2610000Z,2020-09-13T01:15:02.0940000Z,2020-09-13T01:30:00.0000000Z,2020-09-13T01:15:00.0000000Z,37,2.1539
1109000.0,1109001.0,1109000.0,1109000.0,2020-09-13T01:42:20.0110000Z,2020-09-13T01:30:02.1330000Z,2020-09-13T01:45:00.0000000Z,2020-09-13T01:30:00.0000000Z,15,1.2834
1110422.0,1110699.0,1108377.0,1109000.0,2020-09-13T01:59:06.2690000Z,2020-09-13T01:45:02.7700000Z,2020-09-13T02:00:00.0000000Z,2020-09-13T01:45:00.0000000Z,66,8.6019
1110188.0,1110475.0,1110000.0,1110000.0,2020-09-13T02:14:21.1170000Z,2020-09-13T02:00:02.7830000Z,2020-09-13T02:15:00.0000000Z,2020-09-13T02:00:00.0000000Z,23,0.8824
1111480.0,1111480.0,1110005.0,1110188.0,2020-09-13T02:29:50.6770000Z,2020-09-13T02:15:02.3810000Z,2020-09-13T02:30:00.0000000Z,2020-09-13T02:15:00.0000000Z,59,2.2195
1111341.0,1111341.0,1110889.0,1111023.0,2020-09-13T02:43:18.1710000Z,2020-09-13T02:30:02.4990000Z,2020-09-13T02:45:00.0000000Z,2020-09-13T02:30:00.0000000Z,26,1.2859
1111340.0,1111500.0,1111340.0,1111340.0,2020-09-13T02:57:58.9150000Z,2020-09-13T02:45:02.1650000Z,2020-09-13T03:00:00.0000000Z,2020-09-13T02:45:00.0000000Z,20,0.6802
1111500.0,1111500.0,1111340.0,1111340.0,2020-09-13T03:14:52.5630000Z,2020-09-13T03:00:02.2240000Z,2020-09-13T03:15:00.0000000Z,2020-09-13T03:00:00.0000000Z,29,1.7361
1112461.0,1112564.0,1111499.0,1111499.0,2020-09-13T03:29:48.2740000Z,2020-09-13T03:15:02.8280000Z,2020-09-13T03:30:00.0000000Z,2020-09-13T03:15:00.0000000Z,78,6.1467
1122658.0,1122800.0,1111919.0,1112460.0,2020-09-13T03:44:59.3160000Z,2020-09-13T03:30:01.9110000Z,2020-09-13T03:45:00.0000000Z,2020-09-13T03:30:00.0000000Z,282,20.9798
1122311.0,1123454.0,1121563.0,1122658.0,2020-09-13T03:59:50.1610000Z,2020-09-13T03:45:00.8200000Z,2020-09-13T04:00:00.0000000Z,2020-09-13T03:45:00.0000000Z,118,6.2973
1121654.0,1124561.0,1119966.0,1122312.0,2020-09-13T04:14:33.2420000Z,2020-09-13T04:00:00.2640000Z,2020-09-13T04:15:00.0000000Z,2020-09-13T04:00:00.0000000Z,206,18.3804
1121533.0,1121982.0,1120165.0,1121654.0,2020-09-13T04:29:57.4710000Z,2020-09-13T04:15:01.7690000Z,2020-09-13T04:30:00.0000000Z,2020-09-13T04:15:00.0000000Z,81,4.6017
1121216.0,1121702.0,1120478.0,1121267.0,2020-09-13T04:44:31.7730000Z,2020-09-13T04:30:02.1260000Z,2020-09-13T04:45:00.0000000Z,2020-09-13T04:30:00.0000000Z,35,0.7142
1121500.0,1122123.0,1120839.0,1121247.0,2020-09-13T04:59:47.1530000Z,2020-09-13T04:45:02.7350000Z,2020-09-13T05:00:00.0000000Z,2020-09-13T04:45:00.0000000Z,61,2.1264
1121200.0,1121649.0,1121135.0,1121499.0,2020-09-13T05:14:46.2960000Z,2020-09-13T05:00:02.1280000Z,2020-09-13T05:15:00.0000000Z,2020-09-13T05:00:00.0000000Z,54,5.2055
1120600.0,1121369.0,1120600.0,1121199.0,2020-09-13T05:29:40.0900000Z,2020-09-13T05:15:02.4150000Z,2020-09-13T05:30:00.0000000Z,2020-09-13T05:15:00.0000000Z,69,3.1095
1120681.0,1121319.0,1120680.0,1120952.0,2020-09-13T05:44:45.5720000Z,2020-09-13T05:30:02.5280000Z,2020-09-13T05:45:00.0000000Z,2020-09-13T05:30:00.0000000Z,41,1.6412
1121301.0,1121837.0,1120680.0,1120680.0,2020-09-13T05:59:38.0180000Z,2020-09-13T05:45:02.3750000Z,2020-09-13T06:00:00.0000000Z,2020-09-13T05:45:00.0000000Z,38,1.6946
1122728.0,1122730.0,1121300.0,1121300.0,2020-09-13T06:14:26.2590000Z,2020-09-13T06:00:02.4420000Z,2020-09-13T06:15:00.0000000Z,2020-09-13T06:00:00.0000000Z,109,9.7589
1122500.0,1122729.0,1122398.0,1122680.0,2020-09-13T06:29:59.7490000Z,2020-09-13T06:15:02.4050000Z,2020-09-13T06:30:00.0000000Z,2020-09-13T06:15:00.0000000Z,71,4.0115
1121373.0,1122725.0,1121124.0,1122499.0,2020-09-13T06:44:43.9100000Z,2020-09-13T06:30:02.8740000Z,2020-09-13T06:45:00.0000000Z,2020-09-13T06:30:00.0000000Z,95,8.1819
1121159.0,1121432.0,1121159.0,1121373.0,2020-09-13T06:59:31.1410000Z,2020-09-13T06:45:02.5270000Z,2020-09-13T07:00:00.0000000Z,2020-09-13T06:45:00.0000000Z,40,0.8498
1121160.0,1121160.0,1121159.0,1121159.0,2020-09-13T07:14:38.9640000Z,2020-09-13T07:00:02.3910000Z,2020-09-13T07:15:00.0000000Z,2020-09-13T07:00:00.0000000Z,28,1.025
1121500.0,1121500.0,1121099.0,1121159.0,2020-09-13T07:29:30.8640000Z,2020-09-13T07:15:02.5340000Z,2020-09-13T07:30:00.0000000Z,2020-09-13T07:15:00.0000000Z,40,1.8395
1122587.0,1122724.0,1121947.0,1121947.0,2020-09-13T07:44:13.5340000Z,2020-09-13T07:30:02.5580000Z,2020-09-13T07:45:00.0000000Z,2020-09-13T07:30:00.0000000Z,63,1.8995
1122967.0,1123900.0,1122587.0,1122587.0,2020-09-13T07:59:42.4350000Z,2020-09-13T07:45:02.6410000Z,2020-09-13T08:00:00.0000000Z,2020-09-13T07:45:00.0000000Z,94,5.5155
1124122.0,1124122.0,1122639.0,1123394.0,2020-09-13T08:13:22.4370000Z,2020-09-13T08:00:02.7560000Z,2020-09-13T08:15:00.0000000Z,2020-09-13T08:00:00.0000000Z,103,4.022
1122500.0,1124123.0,1122500.0,1124122.0,2020-09-13T08:27:51.5900000Z,2020-09-13T08:15:02.4270000Z,2020-09-13T08:30:00.0000000Z,2020-09-13T08:15:00.0000000Z,65,2.6669
1121588.0,1122501.0,1121587.0,1122500.0,2020-09-13T08:44:35.9190000Z,2020-09-13T08:30:02.4910000Z,2020-09-13T08:45:00.0000000Z,2020-09-13T08:30:00.0000000Z,48,4.3109
1122456.0,1122972.0,1121506.0,1121587.0,2020-09-13T08:58:57.9920000Z,2020-09-13T08:45:02.0930000Z,2020-09-13T09:00:00.0000000Z,2020-09-13T08:45:00.0000000Z,124,4.6686
1123033.0,1123549.0,1122386.0,1122415.0,2020-09-13T09:14:41.5060000Z,2020-09-13T09:00:02.2410000Z,2020-09-13T09:15:00.0000000Z,2020-09-13T09:00:00.0000000Z,77,3.9282
1123286.0,1123306.0,1123079.0,1123079.0,2020-09-13T09:29:14.5650000Z,2020-09-13T09:15:01.9460000Z,2020-09-13T09:30:00.0000000Z,2020-09-13T09:15:00.0000000Z,31,0.9542
1122645.0,1123287.0,1122645.0,1123286.0,2020-09-13T09:42:34.0320000Z,2020-09-13T09:30:02.1110000Z,2020-09-13T09:45:00.0000000Z,2020-09-13T09:30:00.0000000Z,69,4.0667
1117945.0,1122645.0,1116324.0,1122644.0,2020-09-13T09:59:54.5440000Z,2020-09-13T09:45:02.9100000Z,2020-09-13T10:00:00.0000000Z,2020-09-13T09:45:00.0000000Z,270,22.4351
1112855.0,1117992.0,1112505.0,1117912.0,2020-09-13T10:14:51.7680000Z,2020-09-13T10:00:01.8920000Z,2020-09-13T10:15:00.0000000Z,2020-09-13T10:00:00.0000000Z,308,12.3213
1112003.0,1113696.0,1111182.0,1112543.0,2020-09-13T10:29:56.9340000Z,2020-09-13T10:15:00.7670000Z,2020-09-13T10:30:00.0000000Z,2020-09-13T10:15:00.0000000Z,154,8.0654
1115263.0,1115497.0,1112015.0,1112015.0,2020-09-13T10:44:37.8810000Z,2020-09-13T10:30:02.0100000Z,2020-09-13T10:45:00.0000000Z,2020-09-13T10:30:00.0000000Z,142,10.9329
1113502.0,1115262.0,1113501.0,1115262.0,2020-09-13T10:59:55.2720000Z,2020-09-13T10:45:03.0820000Z,2020-09-13T11:00:00.0000000Z,2020-09-13T10:45:00.0000000Z,143,11.8711
1114998.0,1114998.0,1113276.0,1113501.0,2020-09-13T11:14:23.4170000Z,2020-09-13T11:00:00.8630000Z,2020-09-13T11:15:00.0000000Z,2020-09-13T11:00:00.0000000Z,66,1.6033
1113700.0,1114999.0,1113589.0,1114998.0,2020-09-13T11:29:35.0740000Z,2020-09-13T11:15:02.4170000Z,2020-09-13T11:30:00.0000000Z,2020-09-13T11:15:00.0000000Z,52,2.9694
1102822.0,1113624.0,1100717.0,1113624.0,2020-09-13T11:44:58.2500000Z,2020-09-13T11:30:02.4760000Z,2020-09-13T11:45:00.0000000Z,2020-09-13T11:30:00.0000000Z,467,31.9635
1098471.0,1103145.0,1098471.0,1102822.0,2020-09-13T11:59:53.2710000Z,2020-09-13T11:45:02.0640000Z,2020-09-13T12:00:00.0000000Z,2020-09-13T11:45:00.0000000Z,353,27.4767
1101588.0,1101769.0,1097200.0,1099481.0,2020-09-13T12:14:42.9520000Z,2020-09-13T12:00:01.5130000Z,2020-09-13T12:15:00.0000000Z,2020-09-13T12:00:00.0000000Z,191,18.5747
1101598.0,1101772.0,1100651.0,1101348.0,2020-09-13T12:28:51.4610000Z,2020-09-13T12:15:01.9400000Z,2020-09-13T12:30:00.0000000Z,2020-09-13T12:15:00.0000000Z,90,5.9958
1101287.0,1101599.0,1098138.0,1101598.0,2020-09-13T12:44:49.4080000Z,2020-09-13T12:30:02.2380000Z,2020-09-13T12:45:00.0000000Z,2020-09-13T12:30:00.0000000Z,148,9.2866
1097203.0,1101288.0,1097203.0,1101287.0,2020-09-13T12:59:57.9480000Z,2020-09-13T12:45:01.8580000Z,2020-09-13T13:00:00.0000000Z,2020-09-13T12:45:00.0000000Z,140,7.0031
1099989.0,1099999.0,1094245.0,1096902.0,2020-09-13T13:14:59.9810000Z,2020-09-13T13:00:01.9110000Z,2020-09-13T13:15:00.0000000Z,2020-09-13T13:00:00.0000000Z,418,26.9201
1101442.0,1101442.0,1099715.0,1099715.0,2020-09-13T13:29:38.4470000Z,2020-09-13T13:15:02.5130000Z,2020-09-13T13:30:00.0000000Z,2020-09-13T13:15:00.0000000Z,115,4.6436
1100564.0,1101443.0,1099109.0,1101442.0,2020-09-13T13:44:42.5660000Z,2020-09-13T13:30:00.9960000Z,2020-09-13T13:45:00.0000000Z,2020-09-13T13:30:00.0000000Z,145,11.0056
