Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1213817.0,1216000.0,1211191.0,1215651.0,2020-10-13T00:14:57.5520000Z,2020-10-13T00:00:02.8560000Z,2020-10-13T00:15:00.0000000Z,2020-10-13T00:00:00.0000000Z,192,8.7988
1215817.0,1216726.0,1213815.0,1213815.0,2020-10-13T00:29:54.8790000Z,2020-10-13T00:16:06.0480000Z,2020-10-13T00:30:00.0000000Z,2020-10-13T00:15:00.0000000Z,83,3.5472
1209216.0,1215817.0,1206984.0,1215817.0,2020-10-13T00:44:57.8600000Z,2020-10-13T00:32:16.0380000Z,2020-10-13T00:45:00.0000000Z,2020-10-13T00:30:00.0000000Z,224,13.165
1211976.0,1211976.0,1209154.0,1209155.0,2020-10-13T00:59:55.4610000Z,2020-10-13T00:45:03.1020000Z,2020-10-13T01:00:00.0000000Z,2020-10-13T00:45:00.0000000Z,60,0.9303
1207507.0,1211890.0,1206876.0,1211793.0,2020-10-13T01:14:53.7390000Z,2020-10-13T01:00:03.3070000Z,2020-10-13T01:15:00.0000000Z,2020-10-13T01:00:00.0000000Z,149,7.9419
1209898.0,1210000.0,1207500.0,1207508.0,2020-10-13T01:29:57.0830000Z,2020-10-13T01:15:01.3410000Z,2020-10-13T01:30:00.0000000Z,2020-10-13T01:15:00.0000000Z,162,10.8408
1210503.0,1211004.0,1209369.0,1209897.0,2020-10-13T01:44:04.4530000Z,2020-10-13T01:30:24.3130000Z,2020-10-13T01:45:00.0000000Z,2020-10-13T01:30:00.0000000Z,59,2.7472
1213123.0,1213979.0,1210366.0,1210712.0,2020-10-13T01:59:59.2100000Z,2020-10-13T01:45:05.8720000Z,2020-10-13T02:00:00.0000000Z,2020-10-13T01:45:00.0000000Z,108,6.4921
1210524.0,1213103.0,1210201.0,1213006.0,2020-10-13T02:13:43.3990000Z,2020-10-13T02:00:03.0620000Z,2020-10-13T02:15:00.0000000Z,2020-10-13T02:00:00.0000000Z,98,5.6749
1209690.0,1211509.0,1209236.0,1210210.0,2020-10-13T02:29:21.9840000Z,2020-10-13T02:15:09.9660000Z,2020-10-13T02:30:00.0000000Z,2020-10-13T02:15:00.0000000Z,95,9.8215
1211734.0,1211978.0,1209689.0,1209690.0,2020-10-13T02:44:52.9920000Z,2020-10-13T02:30:08.3650000Z,2020-10-13T02:45:00.0000000Z,2020-10-13T02:30:00.0000000Z,80,2.6305
1211435.0,1212122.0,1211216.0,1211999.0,2020-10-13T02:59:34.7660000Z,2020-10-13T02:45:13.8210000Z,2020-10-13T03:00:00.0000000Z,2020-10-13T02:45:00.0000000Z,112,3.9715
1208848.0,1211433.0,1206000.0,1211433.0,2020-10-13T03:14:59.4030000Z,2020-10-13T03:00:03.8260000Z,2020-10-13T03:15:00.0000000Z,2020-10-13T03:00:00.0000000Z,212,17.0069
1209429.0,1209667.0,1208567.0,1208710.0,2020-10-13T03:29:51.3950000Z,2020-10-13T03:15:04.4170000Z,2020-10-13T03:30:00.0000000Z,2020-10-13T03:15:00.0000000Z,96,4.4734
1209515.0,1210557.0,1208115.0,1209428.0,2020-10-13T03:44:10.5630000Z,2020-10-13T03:30:04.6520000Z,2020-10-13T03:45:00.0000000Z,2020-10-13T03:30:00.0000000Z,152,4.7748
1209060.0,1209514.0,1209059.0,1209514.0,2020-10-13T03:58:23.2760000Z,2020-10-13T03:47:16.8160000Z,2020-10-13T04:00:00.0000000Z,2020-10-13T03:45:00.0000000Z,74,3.598
1210105.0,1210477.0,1208000.0,1209041.0,2020-10-13T04:14:05.3140000Z,2020-10-13T04:00:01.5010000Z,2020-10-13T04:15:00.0000000Z,2020-10-13T04:00:00.0000000Z,107,11.0601
1209000.0,1210105.0,1209000.0,1210105.0,2020-10-13T04:29:26.5340000Z,2020-10-13T04:15:12.5730000Z,2020-10-13T04:30:00.0000000Z,2020-10-13T04:15:00.0000000Z,43,13.9966
1210376.0,1210866.0,1209001.0,1209001.0,2020-10-13T04:44:20.2160000Z,2020-10-13T04:30:02.6560000Z,2020-10-13T04:45:00.0000000Z,2020-10-13T04:30:00.0000000Z,79,10.9905
1210099.0,1210375.0,1210099.0,1210375.0,2020-10-13T04:59:38.2550000Z,2020-10-13T04:45:01.2840000Z,2020-10-13T05:00:00.0000000Z,2020-10-13T04:45:00.0000000Z,45,6.4492
1211352.0,1211461.0,1210099.0,1210099.0,2020-10-13T05:14:51.5240000Z,2020-10-13T05:00:02.2960000Z,2020-10-13T05:15:00.0000000Z,2020-10-13T05:00:00.0000000Z,84,8.9319
1214184.0,1214247.0,1211405.0,1211405.0,2020-10-13T05:29:54.5570000Z,2020-10-13T05:15:39.9690000Z,2020-10-13T05:30:00.0000000Z,2020-10-13T05:15:00.0000000Z,186,10.2615
1213502.0,1214581.0,1213501.0,1214241.0,2020-10-13T05:44:57.9460000Z,2020-10-13T05:30:01.8470000Z,2020-10-13T05:45:00.0000000Z,2020-10-13T05:30:00.0000000Z,104,4.0082
1213600.0,1214873.0,1213141.0,1213502.0,2020-10-13T05:59:45.9730000Z,2020-10-13T05:45:06.6460000Z,2020-10-13T06:00:00.0000000Z,2020-10-13T05:45:00.0000000Z,218,8.2526
1211137.0,1213602.0,1211103.0,1213602.0,2020-10-13T06:14:31.1580000Z,2020-10-13T06:00:03.7910000Z,2020-10-13T06:15:00.0000000Z,2020-10-13T06:00:00.0000000Z,115,4.2266
1211358.0,1211447.0,1210096.0,1211136.0,2020-10-13T06:29:45.2940000Z,2020-10-13T06:15:33.9150000Z,2020-10-13T06:30:00.0000000Z,2020-10-13T06:15:00.0000000Z,106,6.3186
1209282.0,1211469.0,1208702.0,1211380.0,2020-10-13T06:44:08.8590000Z,2020-10-13T06:30:07.6440000Z,2020-10-13T06:45:00.0000000Z,2020-10-13T06:30:00.0000000Z,139,7.5722
1210604.0,1210822.0,1209054.0,1209283.0,2020-10-13T06:59:45.0520000Z,2020-10-13T06:45:10.9100000Z,2020-10-13T07:00:00.0000000Z,2020-10-13T06:45:00.0000000Z,129,6.7157
1209518.0,1210544.0,1207999.0,1210544.0,2020-10-13T07:14:44.1390000Z,2020-10-13T07:00:00.6610000Z,2020-10-13T07:15:00.0000000Z,2020-10-13T07:00:00.0000000Z,135,9.4409
1208247.0,1210004.0,1206105.0,1210004.0,2020-10-13T07:29:51.0370000Z,2020-10-13T07:15:01.1400000Z,2020-10-13T07:30:00.0000000Z,2020-10-13T07:15:00.0000000Z,106,6.0595
1209866.0,1209998.0,1207314.0,1208246.0,2020-10-13T07:44:38.4570000Z,2020-10-13T07:30:03.1680000Z,2020-10-13T07:45:00.0000000Z,2020-10-13T07:30:00.0000000Z,71,3.2873
1209262.0,1209866.0,1208973.0,1209866.0,2020-10-13T07:59:59.3670000Z,2020-10-13T07:45:01.3950000Z,2020-10-13T08:00:00.0000000Z,2020-10-13T07:45:00.0000000Z,44,1.6083
1210887.0,1211461.0,1208837.0,1209119.0,2020-10-13T08:14:57.3990000Z,2020-10-13T08:00:03.7090000Z,2020-10-13T08:15:00.0000000Z,2020-10-13T08:00:00.0000000Z,74,3.6695
1209991.0,1210887.0,1209249.0,1210887.0,2020-10-13T08:28:43.6870000Z,2020-10-13T08:15:12.0550000Z,2020-10-13T08:30:00.0000000Z,2020-10-13T08:15:00.0000000Z,62,2.1101
1212602.0,1212644.0,1209999.0,1209999.0,2020-10-13T08:44:43.5680000Z,2020-10-13T08:30:02.6170000Z,2020-10-13T08:45:00.0000000Z,2020-10-13T08:30:00.0000000Z,74,2.9779
1212305.0,1212602.0,1211509.0,1212602.0,2020-10-13T08:58:34.8130000Z,2020-10-13T08:45:15.2700000Z,2020-10-13T09:00:00.0000000Z,2020-10-13T08:45:00.0000000Z,69,3.3585
1211573.0,1212305.0,1211540.0,1212305.0,2020-10-13T09:13:25.5960000Z,2020-10-13T09:00:03.6340000Z,2020-10-13T09:15:00.0000000Z,2020-10-13T09:00:00.0000000Z,29,1.2897
1211028.0,1211802.0,1210583.0,1211572.0,2020-10-13T09:29:44.2980000Z,2020-10-13T09:15:57.4150000Z,2020-10-13T09:30:00.0000000Z,2020-10-13T09:15:00.0000000Z,75,3.1158
1211986.0,1212957.0,1211027.0,1211027.0,2020-10-13T09:44:59.9170000Z,2020-10-13T09:30:03.0860000Z,2020-10-13T09:45:00.0000000Z,2020-10-13T09:30:00.0000000Z,131,3.919
1210816.0,1212199.0,1210740.0,1211955.0,2020-10-13T09:59:28.4940000Z,2020-10-13T09:45:09.2240000Z,2020-10-13T10:00:00.0000000Z,2020-10-13T09:45:00.0000000Z,86,6.3256
1205902.0,1210929.0,1202315.0,1210929.0,2020-10-13T10:14:51.4280000Z,2020-10-13T10:00:02.9670000Z,2020-10-13T10:15:00.0000000Z,2020-10-13T10:00:00.0000000Z,188,11.07
1214662.0,1215000.0,1205867.0,1205919.0,2020-10-13T10:29:30.8720000Z,2020-10-13T10:15:04.8890000Z,2020-10-13T10:30:00.0000000Z,2020-10-13T10:15:00.0000000Z,204,11.8598
1217505.0,1218401.0,1214999.0,1214999.0,2020-10-13T10:44:52.0370000Z,2020-10-13T10:30:18.9900000Z,2020-10-13T10:45:00.0000000Z,2020-10-13T10:30:00.0000000Z,198,9.5217
1216000.0,1217521.0,1216000.0,1217521.0,2020-10-13T10:59:38.9180000Z,2020-10-13T10:45:01.7840000Z,2020-10-13T11:00:00.0000000Z,2020-10-13T10:45:00.0000000Z,74,2.4896
1215191.0,1215757.0,1214000.0,1215509.0,2020-10-13T11:14:59.3970000Z,2020-10-13T11:00:00.4670000Z,2020-10-13T11:15:00.0000000Z,2020-10-13T11:00:00.0000000Z,97,5.8316
1215002.0,1215663.0,1214002.0,1215358.0,2020-10-13T11:29:52.8990000Z,2020-10-13T11:16:28.6900000Z,2020-10-13T11:30:00.0000000Z,2020-10-13T11:15:00.0000000Z,72,3.2226
1215561.0,1215769.0,1215083.0,1215083.0,2020-10-13T11:44:57.2740000Z,2020-10-13T11:33:09.8880000Z,2020-10-13T11:45:00.0000000Z,2020-10-13T11:30:00.0000000Z,79,3.4296
1212201.0,1215561.0,1210775.0,1215560.0,2020-10-13T11:59:59.3990000Z,2020-10-13T11:45:15.4420000Z,2020-10-13T12:00:00.0000000Z,2020-10-13T11:45:00.0000000Z,159,9.5616
1212529.0,1212529.0,1210504.0,1212473.0,2020-10-13T12:13:19.6280000Z,2020-10-13T12:00:03.2510000Z,2020-10-13T12:15:00.0000000Z,2020-10-13T12:00:00.0000000Z,76,3.4269
1212528.0,1214000.0,1212528.0,1212987.0,2020-10-13T12:29:42.1390000Z,2020-10-13T12:16:00.6260000Z,2020-10-13T12:30:00.0000000Z,2020-10-13T12:15:00.0000000Z,48,2.2792
1212677.0,1212930.0,1211000.0,1212528.0,2020-10-13T12:44:57.3600000Z,2020-10-13T12:30:01.2150000Z,2020-10-13T12:45:00.0000000Z,2020-10-13T12:30:00.0000000Z,86,3.6432
1208976.0,1212638.0,1207001.0,1212638.0,2020-10-13T12:59:55.5140000Z,2020-10-13T12:45:06.9910000Z,2020-10-13T13:00:00.0000000Z,2020-10-13T12:45:00.0000000Z,176,7.7165
1205236.0,1208976.0,1204297.0,1208976.0,2020-10-13T13:14:43.0520000Z,2020-10-13T13:00:02.7360000Z,2020-10-13T13:15:00.0000000Z,2020-10-13T13:00:00.0000000Z,212,5.5287
1206574.0,1208052.0,1203800.0,1204512.0,2020-10-13T13:29:45.6390000Z,2020-10-13T13:15:04.1700000Z,2020-10-13T13:30:00.0000000Z,2020-10-13T13:15:00.0000000Z,122,2.1494
1201818.0,1206548.0,1199999.0,1206548.0,2020-10-13T13:44:31.8730000Z,2020-10-13T13:30:03.5160000Z,2020-10-13T13:45:00.0000000Z,2020-10-13T13:30:00.0000000Z,352,24.3204
1199814.0,1202807.0,1198000.0,1201180.0,2020-10-13T13:59:53.5350000Z,2020-10-13T13:45:36.4320000Z,2020-10-13T14:00:00.0000000Z,2020-10-13T13:45:00.0000000Z,265,16.6762
1197337.0,1203049.0,1196880.0,1199344.0,2020-10-13T14:14:51.0620000Z,2020-10-13T14:00:03.6880000Z,2020-10-13T14:15:00.0000000Z,2020-10-13T14:00:00.0000000Z,336,21.2272
1201648.0,1202252.0,1196010.0,1197077.0,2020-10-13T14:29:56.1550000Z,2020-10-13T14:15:02.0500000Z,2020-10-13T14:30:00.0000000Z,2020-10-13T14:15:00.0000000Z,289,16.0817
1203039.0,1203515.0,1201541.0,1201544.0,2020-10-13T14:44:02.7240000Z,2020-10-13T14:30:29.1820000Z,2020-10-13T14:45:00.0000000Z,2020-10-13T14:30:00.0000000Z,239,17.6664
1203680.0,1203680.0,1202134.0,1202916.0,2020-10-13T14:59:55.2770000Z,2020-10-13T14:46:14.3410000Z,2020-10-13T15:00:00.0000000Z,2020-10-13T14:45:00.0000000Z,141,6.0949
1203894.0,1203894.0,1202184.0,1203710.0,2020-10-13T15:14:21.8850000Z,2020-10-13T15:00:03.0980000Z,2020-10-13T15:15:00.0000000Z,2020-10-13T15:00:00.0000000Z,183,7.118
1203288.0,1206359.0,1203171.0,1203998.0,2020-10-13T15:29:56.6670000Z,2020-10-13T15:17:10.3680000Z,2020-10-13T15:30:00.0000000Z,2020-10-13T15:15:00.0000000Z,148,3.5402
1204278.0,1204999.0,1203818.0,1203818.0,2020-10-13T15:44:57.5030000Z,2020-10-13T15:30:09.7800000Z,2020-10-13T15:45:00.0000000Z,2020-10-13T15:30:00.0000000Z,75,4.5246
1203478.0,1204277.0,1202575.0,1204277.0,2020-10-13T15:59:13.4630000Z,2020-10-13T15:45:02.2730000Z,2020-10-13T16:00:00.0000000Z,2020-10-13T15:45:00.0000000Z,120,6.4293
1200427.0,1203478.0,1200007.0,1203478.0,2020-10-13T16:14:59.8710000Z,2020-10-13T16:00:03.0450000Z,2020-10-13T16:15:00.0000000Z,2020-10-13T16:00:00.0000000Z,139,3.2096
1203914.0,1203920.0,1200427.0,1200427.0,2020-10-13T16:29:57.6010000Z,2020-10-13T16:15:23.7940000Z,2020-10-13T16:30:00.0000000Z,2020-10-13T16:15:00.0000000Z,95,1.5683
1201911.0,1204305.0,1201583.0,1203915.0,2020-10-13T16:44:07.9570000Z,2020-10-13T16:31:07.6490000Z,2020-10-13T16:45:00.0000000Z,2020-10-13T16:30:00.0000000Z,116,3.1467
1203502.0,1203502.0,1201182.0,1201750.0,2020-10-13T16:58:07.0500000Z,2020-10-13T16:45:17.3830000Z,2020-10-13T17:00:00.0000000Z,2020-10-13T16:45:00.0000000Z,59,0.6668
