Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-05-06T00:00:00.0000000Z,2019-05-06T00:15:00.0000000Z,2019-05-06T00:00:01.0000000Z,2019-05-06T00:13:42.0000000Z,632873.0,633923.0,632507.0,633782.0,30.75061564,213
2019-05-06T00:15:00.0000000Z,2019-05-06T00:30:00.0000000Z,2019-05-06T00:15:12.0000000Z,2019-05-06T00:29:57.0000000Z,633550.0,633809.0,632220.0,632521.0,24.86464437,129
2019-05-06T00:30:00.0000000Z,2019-05-06T00:45:00.0000000Z,2019-05-06T00:30:19.0000000Z,2019-05-06T00:44:55.0000000Z,632521.0,632521.0,628888.0,630965.0,154.01152376,520
2019-05-06T00:45:00.0000000Z,2019-05-06T01:00:00.0000000Z,2019-05-06T00:45:01.0000000Z,2019-05-06T00:59:54.0000000Z,630965.0,631999.0,623000.0,626307.0,178.13354183,801
2019-05-06T01:00:00.0000000Z,2019-05-06T01:15:00.0000000Z,2019-05-06T01:00:02.0000000Z,2019-05-06T01:14:55.0000000Z,626936.0,627570.0,622700.0,622710.0,144.21989589,579
2019-05-06T01:15:00.0000000Z,2019-05-06T01:30:00.0000000Z,2019-05-06T01:15:01.0000000Z,2019-05-06T01:29:53.0000000Z,622710.0,624193.0,615954.0,616883.0,266.01776246,1286
2019-05-06T01:30:00.0000000Z,2019-05-06T01:45:00.0000000Z,2019-05-06T01:30:02.0000000Z,2019-05-06T01:44:50.0000000Z,616140.0,621380.0,616001.0,619635.0,144.15764642,760
2019-05-06T01:45:00.0000000Z,2019-05-06T02:00:00.0000000Z,2019-05-06T01:45:00.0000000Z,2019-05-06T01:59:57.0000000Z,619629.0,621947.0,618468.0,621001.0,109.83143665,516
2019-05-06T02:00:00.0000000Z,2019-05-06T02:15:00.0000000Z,2019-05-06T02:00:10.0000000Z,2019-05-06T02:14:52.0000000Z,621198.0,621900.0,620228.0,620665.0,44.40299708,303
2019-05-06T02:15:00.0000000Z,2019-05-06T02:30:00.0000000Z,2019-05-06T02:15:01.0000000Z,2019-05-06T02:29:57.0000000Z,620665.0,622000.0,620501.0,621551.0,41.95564299,227
2019-05-06T02:30:00.0000000Z,2019-05-06T02:45:00.0000000Z,2019-05-06T02:30:03.0000000Z,2019-05-06T02:44:54.0000000Z,621558.0,624550.0,621500.0,623598.0,73.27356948,414
2019-05-06T02:45:00.0000000Z,2019-05-06T03:00:00.0000000Z,2019-05-06T02:45:00.0000000Z,2019-05-06T02:59:52.0000000Z,623568.0,623771.0,622029.0,622330.0,57.86052523,299
2019-05-06T03:00:00.0000000Z,2019-05-06T03:15:00.0000000Z,2019-05-06T03:00:01.0000000Z,2019-05-06T03:14:59.0000000Z,622329.0,623946.0,621720.0,623556.0,34.28875437,326
2019-05-06T03:15:00.0000000Z,2019-05-06T03:30:00.0000000Z,2019-05-06T03:15:00.0000000Z,2019-05-06T03:29:52.0000000Z,623556.0,624478.0,623244.0,623342.0,36.12917852,328
2019-05-06T03:30:00.0000000Z,2019-05-06T03:45:00.0000000Z,2019-05-06T03:30:05.0000000Z,2019-05-06T03:44:59.0000000Z,623217.0,624243.0,622663.0,623657.0,25.03235516,266
2019-05-06T03:45:00.0000000Z,2019-05-06T04:00:00.0000000Z,2019-05-06T03:45:07.0000000Z,2019-05-06T03:59:39.0000000Z,623658.0,624176.0,622852.0,623000.0,33.93978897,277
2019-05-06T04:00:00.0000000Z,2019-05-06T04:15:00.0000000Z,2019-05-06T04:00:04.0000000Z,2019-05-06T04:14:54.0000000Z,623000.0,623370.0,621314.0,621997.0,58.15850577,328
2019-05-06T04:15:00.0000000Z,2019-05-06T04:30:00.0000000Z,2019-05-06T04:15:05.0000000Z,2019-05-06T04:29:35.0000000Z,622000.0,623765.0,622000.0,623495.0,26.55252153,241
2019-05-06T04:30:00.0000000Z,2019-05-06T04:45:00.0000000Z,2019-05-06T04:30:00.0000000Z,2019-05-06T04:44:54.0000000Z,623150.0,624500.0,623003.0,623984.0,19.26870395,160
2019-05-06T04:45:00.0000000Z,2019-05-06T05:00:00.0000000Z,2019-05-06T04:45:18.0000000Z,2019-05-06T04:59:51.0000000Z,623994.0,626999.0,623416.0,626999.0,50.60168221,390
2019-05-06T05:00:00.0000000Z,2019-05-06T05:15:00.0000000Z,2019-05-06T05:00:01.0000000Z,2019-05-06T05:14:58.0000000Z,627000.0,627501.0,625813.0,626030.0,52.34327036,276
2019-05-06T05:15:00.0000000Z,2019-05-06T05:30:00.0000000Z,2019-05-06T05:15:01.0000000Z,2019-05-06T05:29:56.0000000Z,626030.0,627399.0,625900.0,627299.0,25.94736451,184
2019-05-06T05:30:00.0000000Z,2019-05-06T05:45:00.0000000Z,2019-05-06T05:30:06.0000000Z,2019-05-06T05:44:58.0000000Z,627298.0,627300.0,625500.0,627000.0,28.81125982,205
2019-05-06T05:45:00.0000000Z,2019-05-06T06:00:00.0000000Z,2019-05-06T05:45:12.0000000Z,2019-05-06T05:59:56.0000000Z,626660.0,627390.0,625698.0,626000.0,22.09839814,123
2019-05-06T06:00:00.0000000Z,2019-05-06T06:15:00.0000000Z,2019-05-06T06:00:10.0000000Z,2019-05-06T06:14:28.0000000Z,626000.0,626222.0,625551.0,625994.0,22.87908972,107
2019-05-06T06:15:00.0000000Z,2019-05-06T06:30:00.0000000Z,2019-05-06T06:15:08.0000000Z,2019-05-06T06:28:30.0000000Z,625991.0,626200.0,623027.0,623298.0,52.02886404,252
2019-05-06T06:30:00.0000000Z,2019-05-06T06:45:00.0000000Z,2019-05-06T06:30:07.0000000Z,2019-05-06T06:44:59.0000000Z,623298.0,624159.0,622096.0,622337.0,53.3224012,210
2019-05-06T06:45:00.0000000Z,2019-05-06T07:00:00.0000000Z,2019-05-06T06:45:02.0000000Z,2019-05-06T06:59:36.0000000Z,622096.0,623379.0,620136.0,623219.0,82.12419582,285
2019-05-06T07:00:00.0000000Z,2019-05-06T07:15:00.0000000Z,2019-05-06T07:00:15.0000000Z,2019-05-06T07:14:54.0000000Z,623300.0,623901.0,622843.0,623400.0,13.49173027,98
2019-05-06T07:15:00.0000000Z,2019-05-06T07:30:00.0000000Z,2019-05-06T07:15:01.0000000Z,2019-05-06T07:29:57.0000000Z,623090.0,623497.0,621303.0,622510.0,26.63014172,164
2019-05-06T07:30:00.0000000Z,2019-05-06T07:45:00.0000000Z,2019-05-06T07:30:06.0000000Z,2019-05-06T07:44:38.0000000Z,622510.0,623429.0,621128.0,622084.0,21.76244492,142
