Date,High,Low,Open,Close,Volume,Adj Close,ClassLabel,Delta,RSI14,RSI30,BB+1sigma,BBmiddle,BB-1sigma,Sigma,BBPosition
2016-09-25,61045.39453125,60599.2265625,60621.42578125,61011.0390625,5935492292,61011.0390625,0.0,389.61328125,0.4024509618199666,49.43059083216105,64272.719513104326,61967.5982421875,59662.47697127068,1152.5606354584124,-0.8299426080147579
2016-09-26,61037.68359375,60652.640625,61008.92578125,60907.5625,4965962752,60907.5625,0.0,-101.36328125,0.46521667564493924,49.18759671764706,64215.46621994169,61884.0255859375,59552.58495193331,1165.7203170020948,-0.8376478231491167
2016-09-27,61004.7578125,60793.234375,60915.29296875,61029.15234375,4917084792,61029.15234375,0.0,113.859375,0.3965701956810202,49.48942562018787,63864.00943744729,61732.5033203125,59600.99720317771,1065.7530585673958,-0.6599567985363847
2016-09-28,61568.359375,61307.39453125,61058.515625,61290.07421875,5632093734,61290.07421875,0.0,231.55859375,0.3834776978297124,50.146811655451586,63476.257583392675,61599.2384765625,59722.21936973233,938.509553415086,-0.3294204696025775
2016-09-29,61784.4453125,60945.84765625,61292.3046875,61784.4453125,5686882792,61784.4453125,0.0,492.140625,0.47119368186792593,51.386913067877224,63005.963287148144,61487.365625,59968.76796285185,759.298831074073,0.3912552941504792
2016-09-30,62341.96484375,61804.10546875,61804.10546875,62214.89453125,5710654810,62214.89453125,0.0,410.7890625,0.5062074545577846,52.452248470375665,63013.97715653256,61490.1923828125,59966.40760909244,761.8923868600286,0.9511870192379792
2016-10-01,62217.12890625,61779.078125,62211.3515625,62011.6484375,3984247198,62011.6484375,0.0,-199.703125,0.5565741024854249,51.896732289717626,63029.30215507062,61497.2509765625,59965.19979805438,766.025589254059,0.6715147224238427
2016-10-02,62236.90625,61820.78125,62019.36328125,62327.3828125,4765002906,62327.3828125,0.0,308.01953125,0.5019576703417524,52.70174117464948,63011.4107680611,61491.869140625,59972.3275131889,759.7708137180489,1.0996917185937853
2016-10-03,62398.90625,62697.10546875,62319.13671875,62765.58203125,5122592576,62765.58203125,0.0,446.4453125,0.563004917557692,53.8115108138539,63041.550777720186,61499.1712890625,59956.79180040481,771.1897443288435,1.642151949634188
2016-10-04,63296.50390625,62705.203125,62767.0234375,63358.13671875,7041937013,63358.13671875,0.0,591.11328125,0.628968735210601,55.27934152883967,63307.9144153793,61571.4982421875,59835.0820689957,868.2080865958997,2.0578459290417475
2016-10-05,63806.48046875,63372.6484375,63353.89453125,63588.66796875,5893119133,63588.66796875,0.0,234.7734375,0.8714627800919744,55.84409078827589,63584.46096285649,61646.8716796875,59709.282396518516,968.7946415844926,2.0043425156508223
2016-10-06,63780.875,63415.24609375,63545.82421875,63501.74609375,6592947060,63501.74609375,0.0,-44.078125,0.8737897825879009,55.57036653507345,63819.861131098354,61722.9568359375,59626.05254077664,1048.4521475804286,1.6965860215151582
2016-10-07,63782.4609375,63524.390625,63524.390625,63706.2109375,4357393110,63706.2109375,0.0,181.8203125,0.8381815092777128,56.09405403714116,64042.05404652787,61788.76171875,59535.46939097213,1126.646163888934,1.7019089756906358
2016-10-08,63715.47265625,63498.1875,63712.796875,63537.79296875,4042855068,63537.79296875,0.0,-175.00390625,0.8526912014796122,55.53626600411842,64239.21979987339,61861.94453125,59484.669262626616,1188.6376343116935,1.4098901036987892
2016-10-09,63939.8359375,63437.484375,63545.00390625,64183.48828125,6997115673,64183.48828125,0.0,638.484375,0.8673185916189049,57.22329354593716,64563.93381186249,61980.8939453125,59397.85407876251,1291.5199332749944,1.705428061301566
2016-10-10,66371.8125,64268.3359375,64208.78515625,66254.796875,10706026500,66254.796875,0.0,2046.01171875,0.8752388028516738,62.0069582998903,65312.37445220782,62296.54296875,59280.71148529218,1507.9157417289098,2.6249834766706797
2016-10-11,66410.4453125,66318.4296875,66234.015625,66348.46875,9633288158,66348.46875,0.0,114.453125,0.9315016679093726,62.20469120802019,65929.81669441957,62608.624609375,59287.43252433043,1660.5960425222838,2.2521095105974958
2016-10-12,66285.3125,65814.40625,66331.5703125,66041.078125,6390682797,66041.078125,0.0,-290.4921875,0.9315083195711963,61.12475847031882,66405.10359365046,62866.929296875,59328.75500009955,1769.0871483877308,1.7942297704314791
2016-10-13,66770.59375,66108.6875,66064.1015625,66714.578125,6057504428,66714.578125,0.0,650.4765625,0.8851061648776364,62.59657990116364,66944.82455656417,63160.0044921875,59375.184427810826,1892.4100321883343,1.8783316365650846
2016-10-14,66894.1875,66403.2890625,66707.59375,66534.140625,4066707972,66534.140625,0.0,-173.453125,0.8879793152718295,61.946582186368694,67324.07339839725,63455.5443359375,59587.01527347775,1934.2645312298737,1.591610785058971
2016-10-15,66977.1171875,66560.703125,66579.6640625,66748.8671875,4192211343,66748.8671875,0.0,169.203125,0.8551554083330556,62.426891030805564,67693.43109345333,63742.4357421875,59791.44039092168,1975.4976756329124,1.5218602797643348
2016-10-16,66943.421875,66325.15625,66768.328125,66373.796875,6029324224,66373.796875,0.0,-394.53125,0.8873603720834353,61.034840802400446,67900.21371844359,64015.7474609375,60131.28120343141,1942.2331287530433,1.2140918508461553
2016-10-17,66694.2109375,66035.4609375,66396.4375,66252.1484375,6807024795,66252.1484375,0.0,-144.2890625,0.8247969021020815,60.58158752783063,68022.91234975666,64276.897265625,60530.88218149334,1873.0075420658322,1.0545879434614562
2016-10-18,66085.1328125,64861.18359375,66270.2109375,65176.85546875,7171985915,65176.85546875,0.0,-1093.35546875,0.7910722813907898,56.729338273944975,67972.56763157144,64471.236328125,60969.90502467856,1750.6656517232186,0.4030576254983032
2016-10-19,65504.515625,65062.3984375,65191.63671875,65678.5234375,5929824503,65678.5234375,0.0,486.88671875,0.6354255281849335,58.017743077479544,67975.83776943905,64665.940234375,61356.042699310936,1654.948767532027,0.6118516917203645
2016-10-20,65882.3671875,65630.015625,65675.1953125,65687.546875,5807713800,65687.546875,0.0,12.3515625,0.6493465463688803,58.040989864224045,67976.77535817372,64839.5728515625,61702.37034495128,1568.6012533056091,0.5405924683857743
2016-10-21,68320.8515625,65689.828125,65719.515625,68227.1171875,8154164284,68227.1171875,0.0,2507.6015625,0.6543616181408312,63.86632328620887,68336.46918012043,65150.3462890625,61964.223398004564,1593.0614455289651,1.931357329042558
2016-10-22,68625.1953125,67873.3671875,68261.0546875,68276.2421875,5660455686,68276.2421875,0.0,15.1875,0.7447197136544534,63.966431199710705,68634.93692835729,65447.7892578125,62260.641587267724,1593.573835272393,1.7749117531187526
2016-10-23,68275.3359375,67817.671875,68285.6015625,68193.8046875,6489980442,68193.8046875,0.0,-91.796875,0.760080747021727,63.660255907152816,68870.79162182461,65719.200390625,62567.6091594254,1575.7956155998036,1.5703840475105493
2016-10-24,69153.25,68239.53125,68218.953125,68494.3671875,9413855808,68494.3671875,0.0,275.4140625,0.7328578794016969,64.3046665461417,69153.13395639247,65976.0119140625,62798.88987173253,1588.5610211649837,1.5853059718100357
2016-10-25,71038.375,68497.1640625,68503.734375,70923.46875,9292989994,70923.46875,0.0,2419.734375,0.6591758499199825,68.91346105727901,69991.27152315642,66342.751953125,62694.232383093586,1824.2597850157108,2.5110002613117683
2016-10-26,71896.1015625,70902.640625,70914.0546875,72417.40625,10111238192,72417.40625,0.0,1503.3515625,0.7492292511177314,71.27324621904997,71064.37724046492,66788.5349609375,62512.69268141008,2137.921139763712,2.6328713367250858
2016-10-27,72289.484375,72090.1484375,72384.4765625,72199.5625,8495122813,72199.5625,0.0,-184.9140625,0.8090666241095834,70.46634977499211,71851.86145305427,67213.2025390625,62574.54362507074,2319.3294569958816,2.1499144702780137
2016-10-28,75418.8828125,72241.546875,72266.359375,74798.8046875,14108128252,74798.8046875,1.0,2532.4453125,0.7801600098975194,74.08734589521721,73166.5775642174,67776.253125,62385.928685782616,2695.1622196086973,2.605613684923047
2016-10-29,74761.0078125,72913.96875,74761.0078125,73379.8828125,10524525750,73379.8828125,0.0,-1381.125,0.8386546670047598,69.28984033641687,73884.82511438239,68236.0728515625,62587.32058874261,2824.3761314099465,1.8212198806430513
2016-10-31,74489.53125,72474.4375,73461.015625,73461.8671875,10172349120,73461.8671875,0.0,0.8515625,0.7477562171234297,69.40824578676298,74601.89703076248,68596.4263671875,62590.955703612504,3002.735331787495,1.6203362210468824
2016-11-01,77239.0859375,73493.1015625,73500.1171875,75956.859375,13585250160,75956.859375,1.0,2456.7421875,0.7710956815190558,72.7195732836175,75782.58957902947,69076.8458984375,62371.10221784553,3352.8718402959857,2.0519762771353474
2016-11-02,76586.8984375,74885.921875,75985.265625,76586.8984375,8773364376,76586.8984375,1.0,601.6328125,0.8161184373702748,73.46974506017564,76904.2640144772,69604.1369140625,62304.00981364781,3650.063550207349,1.9130520407078466
2016-11-03,76643.09375,69816.1640625,76743.7265625,70963.6484375,17806136320,70963.6484375,0.0,-5780.078125,0.8854297228998829,58.59325821962579,77014.58001111874,69816.5904296875,62618.60084825624,3598.994790715624,0.31871621786494025
2016-11-04,72778.4453125,70736.390625,71007.3359375,72517.59375,10302481611,72517.59375,0.0,1510.2578125,0.6236487984905679,60.858925776717335,77240.17361205128,70115.7630859375,62991.35255982374,3562.205263056887,0.6742538643046573
2016-11-05,72958.4296875,71950.84375,72547.5,72536.46875,5542937176,72536.46875,0.0,-11.03125,0.6501637928658699,60.88581844293224,77428.46343373315,70405.1431640625,63381.82289439183,3511.660134835329,0.6069282060627001
2016-11-06,73654.28125,72138.625,72577.09375,74105.015625,6238814130,74105.015625,0.0,1527.921875,0.6030312290787488,63.067273591110805,77735.53379717974,70791.7041015625,63847.87440594526,3471.914847808621,0.9543181986530497
2016-11-07,74023.15625,73083.875,74023.15625,73427.96875,6792868653,73427.96875,0.0,-595.1875,0.6326460396363852,61.534853956527094,77856.48587203192,71150.4951171875,64444.50436234308,3352.9953774222085,0.6792355420911518
2016-11-08,74999.1015625,73357.609375,73423.5859375,74498.546875,8360400960,74498.546875,0.0,1074.9609375,0.6173208447747458,63.00525751117584,77878.08020111882,71616.5796875,65355.07917388117,3130.7502568094133,0.9205356387759446
2016-11-09,76631.765625,73376.5625,74496.1328125,76507.8203125,14008339620,76507.8203125,0.0,2011.6875,0.6314990931371661,65.56125492688287,78138.54589306551,72158.04453125,66177.54316943447,2990.2506809077604,1.454652551046165
2016-11-10,76401.3125,75978.5703125,76462.4375,76419.03125,7348673040,76419.03125,0.0,-43.40625,0.6243970568700093,65.35483964857366,78160.19123139071,72694.61875,67229.04626860928,2732.7862406953573,1.362862723962021
2016-11-11,76493.6796875,76163.25,76421.2734375,76419.5625,6732978399,76419.5625,0.0,-1.7109375,0.5943768288028497,65.35551478481801,78394.2928200307,73104.241015625,67814.18921121929,2645.025902202855,1.2534173981486934
2016-11-12,76498.1796875,75099.4140625,76455.9375,75208.109375,6893282075,75208.109375,0.0,-1247.828125,0.599952714647298,62.483130409520946,78321.92030568128,73450.834375,68579.74844431873,2435.542965340639,0.7215126257295235
2016-11-13,75229.765625,73315.890625,75223.2578125,75033.0703125,8584398100,75033.0703125,0.0,-190.1875,0.5033897347048713,62.07534556351509,78062.82628455247,73792.79765625,69522.76902794752,2135.014314151238,0.5809200659823519
2016-11-14,76575.3125,74816.46875,75029.4375,76283.2734375,6815842600,76283.2734375,0.0,1253.8359375,0.5385441758145101,63.819985838233116,77822.61310347167,74182.24296875,70541.87283402833,1820.185067360835,1.1542949705638326
2016-11-15,78156.40625,76139.8671875,76366.9140625,77523.7734375,7847873754,77523.7734375,0.0,1156.859375,0.5701284723466944,65.4513638865995,78107.51866532328,74512.258203125,70916.99774092673,1797.6302310991377,1.6752695756199216
2016-11-16,81579.75,77334.8828125,77474.53125,80953.859375,15369961320,80953.859375,0.0,3479.328125,0.5372716360343855,69.39832276020569,79368.34170763168,74939.080859375,70509.82001111831,2214.6304241283433,2.715928784366972
2016-11-17,82448.4296875,81471.921875,81027.609375,81663.0703125,11966491590,81663.0703125,0.0,635.4609375,0.6042386652773784,70.12826061362647,80537.1159091123,75412.25625,70287.39659088771,2562.4298295561457,2.439408872937893
2016-11-18,83276.28125,81146.328125,81633.1015625,83358.296875,9689441864,83358.296875,1.0,1725.1953125,0.8582497163001404,71.79201169775202,82011.46940762774,75840.230859375,69668.99231112227,3085.619274126366,2.436485304154574
2016-11-19,83874.2421875,82568.8359375,83385.796875,83361.734375,12267533280,83361.734375,1.0,-24.0625,0.8602870458455252,71.79530694064924,83208.9487648411,76339.3234375,69469.6981101589,3434.8126636705492,2.044481497280736
2016-11-20,83790.28125,79576.90625,83390.90625,81092.7109375,17096087880,81092.7109375,0.0,-2298.1953125,0.8595380552932709,66.49134987967892,83754.53053211448,76720.865625,69687.20071788553,3516.832453557239,1.2431201571965473
2016-11-21,82568.4921875,81108.5234375,81119.2265625,81783.0078125,6726569512,81783.0078125,0.0,663.78125,0.7203835087656594,67.25272604675119,84370.25143492586,77012.173046875,69654.09465882415,3679.0391940254267,1.2967610601628248
2016-11-22,83815.265625,81577.7265625,81826.703125,83354.4375,14411771640,83354.4375,0.0,1527.734375,0.759251534178977,68.91599186490137,85204.9763759409,77350.55,69496.12362405911,3927.2131879704466,1.5287908276511875
2016-11-23,83559.9296875,83210.234375,83398.1484375,83796.609375,8614239252,83796.609375,0.0,398.4609375,0.765955678177886,69.36885725056075,85750.87053707833,77992.198046875,70233.52555667167,3879.3362451016656,1.4962382638148675
2016-11-24,84041.0,83023.734375,83799.53125,83837.7265625,9730360271,83837.7265625,0.0,38.1953125,0.7401762634328589,69.41172617865121,86288.36167330811,78558.2046875,70828.04770169187,3865.07849290406,1.3659546331834496
2016-11-25,83850.8359375,82766.3671875,83855.0546875,83850.8359375,7666327256,83850.8359375,0.0,-4.21875,0.7430485259817494,69.42583906407597,86662.1792342302,79123.923046875,71585.6668595198,3769.128093677602,1.2541130927744268
2016-11-26,83914.7109375,82491.40625,83835.234375,83142.2890625,6214082862,83142.2890625,0.0,-692.9453125,0.7429212718235888,67.67989478905658,86937.861832439,79575.78671875,72213.71160506099,3681.0375568445015,0.9688850734811087
2016-11-27,83553.375,82524.875,83148.5078125,82449.1015625,5924540734,82449.1015625,0.0,-699.40625,0.7721816890263142,66.00008869398432,86917.30024482713,80026.843359375,73136.38647392286,3445.2284427260674,0.7030762236504621
2016-11-28,82767.3671875,82572.921875,82499.671875,82168.234375,6911099962,82168.234375,0.0,-331.4375,0.7452452578347479,65.32053659049981,86867.48296863488,80410.327734375,73953.1725001151,3228.577617129944,0.5444833140445616
2016-11-29,83260.4765625,82652.578125,82225.859375,82696.6015625,7702018311,82696.6015625,0.0,470.7421875,0.7038257896889689,66.00176492769566,86989.64242192467,80719.766796875,74449.89117182534,3134.937812524833,0.6305818117753612
2016-11-30,84695.484375,82631.0234375,82773.046875,85500.9296875,9639557928,85500.9296875,0.0,2727.8828125,0.6881811943007784,69.31163077587608,87447.55042873618,81173.86171875,74900.17300876383,3136.844354993089,1.3794334302441116
2016-12-01,86504.015625,85399.890625,85541.6328125,86158.71875,9160587770,86158.71875,0.0,617.0859375,0.6690342613896074,70.01985189059894,87894.5781163501,81660.81953125,75427.06094614991,3116.8792925500456,1.4430777699671786
2016-12-02,88645.84375,86314.671875,86246.5,88327.7578125,14488271700,88327.7578125,1.0,2081.2578125,0.6685365672767819,72.20772971692267,88456.8845163448,82316.801953125,76176.7193899052,3070.041281609898,1.9579397499902393
2016-12-03,88362.2734375,86841.75,88362.2734375,87556.9453125,7896399987,87556.9453125,1.0,-805.328125,0.677921687420635,70.3211299956863,88511.96424279556,82942.995703125,77374.02716345443,2784.4842698352804,1.6570212514247564
2016-12-04,87842.2109375,87217.0,87611.78125,87842.2109375,6873927229,87842.2109375,1.0,230.4296875,0.6382683279774738,70.61506061125026,88581.3182643796,83520.942578125,78460.5668918704,2530.1878431273,1.7078844051491175
2016-12-05,87951.046875,85980.9375,87787.953125,86355.234375,12106236660,86355.234375,0.0,-1432.71875,0.775590665614749,67.0351045823662,88348.9594603695,83962.515625,79576.0717896305,2193.22191768475,1.0909606231392428
2016-12-06,87219.65625,86380.265625,86357.5078125,87152.1015625,13253500720,87152.1015625,0.0,794.59375,0.6710809353869758,67.93625982702977,88640.60775162576,84272.427734375,79904.24771712424,2184.0900086253823,1.3184776345080222
2016-12-07,87747.5859375,86854.6171875,87150.625,87328.9296875,10962682854,87328.9296875,0.0,178.3046875,0.6497873150648265,68.13621558825946,88945.10205422775,84555.720703125,80166.33935202225,2194.6906755513774,1.2635990188814559
