product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-05-29T01:01:04.763,12759138,1023185.0,1023370.0,0.005,0.1,1704.01533464,1986.76422982,1023185.0,122075.42633181,6224.30202936
BTC_JPY,2020-05-29T01:01:09.173,12759220,1023185.0,1023370.0,0.005,0.1,1708.22133464,1986.95134982,1023185.0,122021.10118251,6221.59103936
BTC_JPY,2020-05-29T01:01:14.49,12759345,1023185.0,1023600.0,0.005,0.5988,1703.66133465,1986.65851458,1023185.0,122007.69310444,6218.46904986
BTC_JPY,2020-05-29T01:01:19.033,12759445,1023185.0,1023670.0,0.005,0.5035,1703.81054927,1985.90817982,1023784.0,121972.16146638,6219.96904986
BTC_JPY,2020-05-29T01:01:24.497,12759546,1023185.0,1023710.0,0.005,0.32,1707.7756019,1985.02889445,1023784.0,121955.2973508,6219.45804986
BTC_JPY,2020-05-29T01:01:28.877,12759613,1023208.0,1023710.0,0.08,0.32,1707.13863282,1985.72147917,1023704.0,121942.24680677,6218.46804986
BTC_JPY,2020-05-29T01:01:33.74,12759657,1023207.0,1023709.0,0.1,0.2,1702.72382922,1985.27358445,1023196.0,121902.64862841,6219.46804986
BTC_JPY,2020-05-29T01:01:39.633,12759680,1023207.0,1023784.0,1.1,0.002,1706.91882922,1986.00517557,1023196.0,121858.08040075,6219.46704986
BTC_JPY,2020-05-29T01:01:44.093,12759733,1023233.0,1023784.0,0.103,0.002,1703.56582923,1985.12589445,1023196.0,121848.14803604,6219.46704986
BTC_JPY,2020-05-29T01:01:49.473,12759831,1023388.0,1024000.0,0.1,5.56862405,1708.15391848,1982.42657557,1024000.0,121858.42356112,6220.16204986
BTC_JPY,2020-05-29T01:01:54.62,12759914,1023428.0,1024000.0,0.2,5.56862405,1703.42461848,1981.96857544,1024000.0,121855.97485733,6220.16204986
BTC_JPY,2020-05-29T01:01:59.113,12760000,1023528.0,1024000.0,0.2,5.56862405,1709.46051848,1983.35457557,1024000.0,121835.51341645,6220.05004986
BTC_JPY,2020-05-29T01:02:03.763,12760080,1023567.0,1024000.0,0.1,0.00862405,1706.44951835,1978.60449445,1024000.0,121817.5208433,6222.00450589
BTC_JPY,2020-05-29T01:02:09.52,12760180,1023609.0,1024000.0,0.15,0.00862405,1704.32551848,1977.15957482,1024000.0,121791.62317564,6202.82791287
BTC_JPY,2020-05-29T01:02:14.197,12760263,1024160.0,1024475.0,0.002,1.0,1709.61689443,1977.80952077,1024145.0,121787.20332808,6197.89655437
BTC_JPY,2020-05-29T01:02:18.793,12760396,1024309.0,1025098.0,0.1,0.1,1706.24201067,1978.38546701,1024476.0,121778.96152183,6197.01981609
BTC_JPY,2020-05-29T01:02:24.21,12760529,1024348.0,1025098.0,0.1,0.1,1713.5401313999994,1978.54828039,1024476.0,121760.80799207,6185.00072543
BTC_JPY,2020-05-29T01:05:09.51,12763773,1025087.0,1025500.0,0.15,0.02,1713.32623675,1988.82540785,1025200.0,121480.46151989998,6154.55966382
BTC_JPY,2020-05-29T01:05:14.447,12763875,1025055.0,1025452.0,1.0,0.08,1712.98122941,1990.9806004999998,1025089.0,121483.58523887,6154.80966382
BTC_JPY,2020-05-29T01:05:19.06,12763933,1025055.0,1025200.0,0.95064006,0.04,1711.25793268,1991.33866371,1025055.0,121481.61268961,6154.81702376
BTC_JPY,2020-05-29T01:05:24.17,12764074,1024108.0,1024293.0,0.090001,0.36219593,1706.44213041,1988.98049965,1024108.0,121482.93989818,6157.09866282
BTC_JPY,2020-05-29T01:05:29.303,12764263,1023343.0,1023933.0,0.2,0.5803,1696.45091381,1991.56533491,1023460.0,121514.483049,6162.81866382
BTC_JPY,2020-05-29T01:05:34.3,12764381,1023348.0,1023873.0,0.05,0.08,1698.13275566,1991.68050051,1023460.0,121528.97564629,6162.35130603
BTC_JPY,2020-05-29T01:05:39.15,12764521,1023343.0,1023839.0,0.05,0.5761,1705.11232941,1991.7737005,1023866.0,121527.20245002,6162.43130603
BTC_JPY,2020-05-29T01:05:43.8,12764626,1023342.0,1023767.0,1.0,0.1,1706.03189887,1992.07411996,1023866.0,121523.87971896,6161.86860469
BTC_JPY,2020-05-29T01:05:49.227,12764778,1023430.0,1024120.0,0.15,0.32,1707.76729887,1993.44456996,1023500.0,121528.11170831,6162.57540469
BTC_JPY,2020-05-29T01:05:53.92,12764879,1023440.0,1024149.0,0.2,0.042069999999999996,1709.40729887,1993.36143996,1023500.0,121529.904455,6162.57540469
BTC_JPY,2020-05-29T01:05:58.58,12765031,1023459.0,1024197.0,0.05,0.1,1709.07744018,1989.00401142,1023448.0,121535.54340676,6159.57540469
BTC_JPY,2020-05-29T01:06:04.183,12765150,1023510.0,1024197.0,0.05,0.1,1709.48444031,1988.24797142,1023448.0,121534.01063108,6159.57540469
BTC_JPY,2020-05-29T01:06:09.527,12765251,1024000.0,1024198.0,1.0,0.26999999,1709.34664032,1987.22225141,1024197.0,121530.03835388,6159.76540469
BTC_JPY,2020-05-29T01:06:14.153,12765334,1024002.0,1024458.0,0.05,0.1,1709.15447102,1986.69474214,1024198.0,121535.16371538,6160.03540468
BTC_JPY,2020-05-29T01:06:19.547,12765413,1024001.0,1024442.0,0.0425,0.1,1708.16652939,1986.96281783,1024001.0,121521.49239912,6160.04301467
BTC_JPY,2020-05-29T01:06:24.72,12765491,1024000.0,1024419.0,1.838501,0.1,1709.30394809,1988.75681809,1024000.0,121520.81808476,6159.70701367
BTC_JPY,2020-05-29T01:06:29.37,12765572,1023517.0,1023988.0,0.26999999,0.1,1708.09613334,1989.69690722,1023518.0,121523.83035425,6161.54773668
BTC_JPY,2020-05-29T01:06:33.917,12765638,1023517.0,1023778.0,0.26999999,0.32,1707.70233334,1989.30950347,1023518.0,121529.89075575,6161.54773668
BTC_JPY,2020-05-29T01:06:38.51,12765699,1023517.0,1023778.0,0.26999999,0.32,1709.56753334,1988.8225994000002,1023518.0,121522.24847914,6161.37773668
BTC_JPY,2020-05-29T01:06:44.013,12765809,1023517.0,1023953.0,0.26999999,0.1,1707.92452939,1989.93750348,1023518.0,121529.25549045,6161.37421668
BTC_JPY,2020-05-29T01:06:49.23,12765950,1023196.0,1023468.0,0.001,0.1,1708.54020661,1991.51511375,1023207.0,121548.76298498,6162.99421666
BTC_JPY,2020-05-29T01:06:53.597,12765989,1023108.0,1023468.0,0.1,0.1,1707.93720661,1991.77346376,1023196.0,121549.53587705,6162.98521666
BTC_JPY,2020-05-29T01:06:58.787,12766022,1023207.0,1023325.0,0.05,0.001,1707.17038238,1991.27179376,1023196.0,121555.26759626,6162.38033666
BTC_JPY,2020-05-29T01:07:03.723,12766086,1023001.0,1023325.0,0.2,0.001,1706.98624491,1991.76611376,1023108.0,121558.40172451,6162.58033666
BTC_JPY,2020-05-29T01:07:08.857,12766139,1023000.0,1023325.0,2.67575297,0.001,1706.98624491,1991.90475206,1023108.0,121520.07829587,6160.37611667
BTC_JPY,2020-05-29T01:07:13.627,12766200,1023108.0,1023325.0,0.07,0.001,1705.45324491,1991.80475206,1023108.0,121508.38318515,6160.37611667
BTC_JPY,2020-05-29T01:07:20.043,12766385,1022182.0,1022422.0,0.009040000000000001,0.7137,1699.20444799,1992.12838143,1022182.0,121529.93105995,6165.21382964
BTC_JPY,2020-05-29T01:07:23.727,12766488,1022015.0,1022575.0,0.1,0.1,1702.17415055,1991.54744952,1022464.0,121536.87017084,6165.26883064
BTC_JPY,2020-05-29T01:10:09.71,12770920,1019312.0,1019880.0,0.15,0.00478783,1696.50201027,1992.94173215,1019880.0,121820.90636447,6189.21650077
BTC_JPY,2020-05-29T01:10:14.48,12771036,1019613.0,1019999.0,0.1,0.1,1696.12529334,1987.57275978,1019602.0,121829.52809236,6189.1691632
BTC_JPY,2020-05-29T01:10:19.127,12771144,1019667.0,1019999.0,0.32,0.2,1702.02467787,1987.30220432,1019602.0,121825.29092504,6188.079888600001
BTC_JPY,2020-05-29T01:10:24.443,12771282,1019945.0,1020500.0,0.1,0.01,1703.14195602,1984.84655432,1020110.0,121837.3364988,6189.8987886
BTC_JPY,2020-05-29T01:10:29.52,12771444,1020198.0,1021060.0,0.1,0.15,1700.68976244,1991.7387589,1020179.0,121845.09174537,6189.4044356
BTC_JPY,2020-05-29T01:10:34.03,12771586,1020111.0,1020788.0,0.1,0.1,1699.48956244,1992.30814561,1020608.0,121857.97186878,6189.406435600001
BTC_JPY,2020-05-29T01:10:38.933,12771693,1020110.0,1020780.0,0.7,0.15,1698.82498679,1992.34870325,1021060.0,121845.50158045,6189.379535600001
BTC_JPY,2020-05-29T01:10:44.207,12771795,1019716.0,1020769.0,0.26999999,0.103,1698.65097772,1994.70910324,1020110.0,121843.44204063,6189.720335600001
BTC_JPY,2020-05-29T01:10:49.787,12771917,1020081.0,1020386.0,0.08450711,0.39698958,1697.11775283,1993.01148389,1020081.0,121852.54803357,6189.22582849
BTC_JPY,2020-05-29T01:10:54.04,12772074,1020109.0,1020752.0,0.5631,0.03,1700.90697453,1990.50216389,1020081.0,121869.62461999,6189.20582849
BTC_JPY,2020-05-29T01:10:59.327,12772213,1020081.0,1020692.0,0.08450711,0.05,1698.9904744000007,1992.61292388,1020081.0,121879.54820096,6189.20582849
BTC_JPY,2020-05-29T01:11:03.987,12772310,1019837.0,1020695.0,0.102,0.32,1693.11986742,1991.7899143,1020081.0,121880.68638421,6190.15582849
BTC_JPY,2020-05-29T01:11:08.883,12772450,1019908.0,1020844.0,0.5655,0.05,1698.59437784,1991.53340654,1020081.0,121884.73064952,6190.15582849
BTC_JPY,2020-05-29T01:11:14.563,12772651,1021243.0,1021248.0,0.04334,0.097,1701.01371784,1994.74194428,1021243.0,121909.95267907,6189.47774786
BTC_JPY,2020-05-29T01:11:19.893,12772784,1020372.0,1021168.0,0.30000013,0.15,1708.33791571,1995.85381354,1020570.0,121920.15971605,6189.52588686
BTC_JPY,2020-05-29T01:11:24.607,12772875,1020173.0,1021129.0,0.5621,0.04047,1706.55237774,1995.52836354,1020570.0,121920.64231286,6189.52588686
BTC_JPY,2020-05-29T01:11:29.547,12772964,1020500.0,1020848.0,0.50097991,0.09,1707.26975714,1995.47390355,1020848.0,121921.54455457,6188.98588686
BTC_JPY,2020-05-29T01:11:33.537,12773049,1020512.0,1021176.0,0.2,0.04509,1707.57275713,1995.13218419,1020848.0,121927.12121352,6188.98588686
BTC_JPY,2020-05-29T01:11:38.993,12773151,1020501.0,1021175.0,0.09834312,0.05,1706.93912669,1995.11284999,1020502.0,121924.04166099,6188.99754374
BTC_JPY,2020-05-29T01:11:43.597,12773225,1020526.0,1021252.0,0.5621,0.1,1706.90395776,1995.27402999,1020848.0,121924.68282489998,6188.93694374
BTC_JPY,2020-05-29T01:11:48.383,12773281,1020502.0,1021252.0,0.05,0.3966913,1707.55639218,1994.80588549,1020848.0,121926.47779336,6188.93694374
BTC_JPY,2020-05-29T01:11:53.823,12773332,1020500.0,1021247.0,0.25797991,0.04046,1707.97935763,1995.17244549,1020500.0,121929.47033067,6189.17994374
BTC_JPY,2020-05-29T01:11:59.403,12773384,1020513.0,1021251.0,0.5613,0.1,1708.33038435,1995.36100549,1020500.0,121930.6356694,6188.16511077
BTC_JPY,2020-05-29T01:12:03.78,12773448,1020513.0,1021251.0,0.5613,0.1,1708.53538435,1996.5259942,1020500.0,121930.7706079,6188.08064708
BTC_JPY,2020-05-29T01:12:09.623,12773563,1020552.0,1021315.0,0.5613,0.04585,1708.99898435,1998.21877078,1020500.0,121896.23378736,6186.97244374
BTC_JPY,2020-05-29T01:12:14.193,12773633,1020514.0,1021172.0,0.30000013,0.096,1707.67715777,1998.21947078,1020525.0,121898.70007743,6187.21244374
BTC_JPY,2020-05-29T01:12:19.227,12773688,1020513.0,1021209.0,0.5599,0.1,1707.28632308,1998.05986964,1021172.0,121896.68678316,6186.91984474
BTC_JPY,2020-05-29T01:12:24.33,12773763,1020848.0,1021074.0,0.02,0.5747981,1711.88040884,1998.3668923,1021313.0,121898.1300238,6188.82984474
BTC_JPY,2020-05-29T01:15:09.803,12776996,1020000.0,1020375.0,1.57976901,0.15,1696.95564689,2005.66291762,1020000.0,121908.34768861,6203.41700378
BTC_JPY,2020-05-29T01:15:13.697,12777086,1019682.0,1020000.0,0.1,0.3,1697.31799631,2005.32604362,1019750.0,121916.70001216,6205.00677379
BTC_JPY,2020-05-29T01:15:19.12,12777260,1019110.0,1019487.0,0.002,0.5708,1696.4921937,2005.78734101,1019500.0,121924.9953427,6204.93777379
BTC_JPY,2020-05-29T01:15:24.423,12777429,1019000.0,1019400.0,0.15,0.096,1689.33687788,2005.78754114,1019010.0,121929.45511859,6205.05628521
BTC_JPY,2020-05-29T01:15:29.127,12777600,1018626.0,1019270.0,0.1,0.31,1694.29544536,2004.47348418,1019231.0,121953.80343135,6207.20119316
BTC_JPY,2020-05-29T01:15:34.623,12777777,1018416.0,1019203.0,0.1,0.5661,1690.37362648,2005.35536531,1018626.0,121949.34197161,6205.30128776
BTC_JPY,2020-05-29T01:15:39.093,12777878,1018356.0,1019023.0,0.1,1.0,1693.74262648,2007.07865531,1018626.0,121952.89143864,6203.83318716
BTC_JPY,2020-05-29T01:15:43.963,12778027,1018859.0,1019198.0,0.32,0.30000002,1695.59292646,2003.11942533,1019198.0,121946.91933174,6204.00764773
BTC_JPY,2020-05-29T01:15:49.44,12778145,1019022.0,1019198.0,0.1,0.19800002,1698.73579082,2004.97392139,1019198.0,121943.95634833,6203.02864773
BTC_JPY,2020-05-29T01:15:53.73,12778216,1019022.0,1019342.0,0.1,0.26999999,1699.49879083,2001.91252531,1019231.0,121941.49360628,6202.3698388
BTC_JPY,2020-05-29T01:15:59.653,12778317,1018831.0,1019342.0,0.1,0.26999999,1699.26687797,2006.22137683,1019022.0,121931.87866141,6201.660509800001
BTC_JPY,2020-05-29T01:16:03.83,12778407,1018891.0,1019342.0,0.54,0.26999999,1700.42255924,2006.24013824,1019231.0,121925.40236,6201.570509800003
BTC_JPY,2020-05-29T01:16:09.407,12778586,1019164.0,1020131.0,0.6426,0.09699999999999999,1701.36260495,2003.03522385,1019914.0,121921.18067268,6202.80110979
BTC_JPY,2020-05-29T01:16:14.213,12778718,1019377.0,1019992.0,0.1,0.03,1702.07361211,2005.47680385,1019376.0,121922.39116242,6202.81110979
BTC_JPY,2020-05-29T01:16:19.33,12778801,1019414.0,1019992.0,0.1,0.03,1702.46892147,2004.19612038,1019983.0,121920.40856014,6203.45110979
BTC_JPY,2020-05-29T01:16:23.957,12778882,1019415.0,1019992.0,0.1,0.03,1701.43992641,2004.24185418,1019983.0,121918.92939062,6203.40110979
BTC_JPY,2020-05-29T01:16:28.34,12778935,1019427.0,1019992.0,0.1,0.03,1701.88992641,2004.75568418,1019983.0,121914.41371519,6203.40110979
BTC_JPY,2020-05-29T01:16:33.973,12779077,1019415.0,1019790.0,0.1,0.5923,1701.57508515,2009.56949418,1019983.0,121909.93757967,6203.50110979
BTC_JPY,2020-05-29T01:16:39.563,12779222,1019415.0,1019848.0,0.1,0.1,1699.2820553,2007.45855685,1019899.0,121907.45767741,6203.69110979
BTC_JPY,2020-05-29T01:16:43.98,12779345,1019415.0,1019800.0,0.1,0.4972,1701.70715529,2006.27931685,1019899.0,121906.5988767,6203.69110979
BTC_JPY,2020-05-29T01:16:49.407,12779453,1019426.0,1019800.0,0.1,0.4972,1699.34848797,2004.47195672,1019899.0,121925.75487403,6203.69110979
BTC_JPY,2020-05-29T01:16:54.293,12779493,1019438.0,1019800.0,0.1,0.4972,1702.02848797,2004.13214685,1019899.0,121930.69431573,6203.69110979
BTC_JPY,2020-05-29T01:16:58.9,12779540,1019195.0,1019800.0,0.1,0.4972,1701.65179644,2004.07794572,1019899.0,121936.01818858,6203.69110979
BTC_JPY,2020-05-29T01:17:04.36,12779599,1019195.0,1019800.0,0.1,0.4972,1701.69179645,2004.64726585,1019899.0,121936.73455696,6203.69110979
BTC_JPY,2020-05-29T01:17:09.477,12779638,1019183.0,1019800.0,0.2,0.4972,1702.21848799,2004.80372585,1019195.0,121936.24620556,6203.79110979
BTC_JPY,2020-05-29T01:17:13.863,12779690,1019183.0,1019800.0,0.2,0.4972,1701.22748801,2004.56584585,1019195.0,121926.58334368,6203.1161098
BTC_JPY,2020-05-29T01:17:19.1,12779741,1019195.0,1019800.0,0.04,0.4972,1701.34496202,2004.37355986,1019195.0,121915.06431778,6203.1161098
BTC_JPY,2020-05-29T01:17:24.027,12779811,1019195.0,1019798.0,0.03,0.05,1701.43496202,2004.61863986,1019195.0,121911.75258559,6202.926109800002
BTC_JPY,2020-05-29T01:20:09.183,12782923,1020240.0,1020530.0,0.2,1.0,1701.41706565,2000.84828447,1020530.0,121923.72355147,6210.35220429
BTC_JPY,2020-05-29T01:20:14.447,12783032,1020287.0,1020600.0,0.30000013,1.0,1701.31856565,2003.78592532,1020287.0,121935.38057395,6211.41220429
BTC_JPY,2020-05-29T01:20:19.08,12783105,1020402.0,1020600.0,0.2,0.48019999,1701.89454649,2002.54846716,1020600.0,121931.93924537,6211.9320043000025
BTC_JPY,2020-05-29T01:20:24.207,12783186,1020410.0,1020806.0,0.1,0.1,1699.11218834,2003.10547717,1020600.0,121926.37464366,6211.8520023
BTC_JPY,2020-05-29T01:20:29.17,12783276,1020287.0,1020804.0,0.05,0.05879021,1703.11318821,2002.27880725,1020600.0,121927.00224473,6211.8520023
BTC_JPY,2020-05-29T01:20:34.707,12783385,1020531.0,1020806.0,0.1,0.1,1704.58178833,2002.55928532,1020600.0,121928.99948557,6211.3520023
BTC_JPY,2020-05-29T01:20:38.42,12783430,1020531.0,1020600.0,0.1,1.0,1704.61778833,2003.79572717,1020600.0,121929.98264653,6211.332002300002
BTC_JPY,2020-05-29T01:20:43.96,12783485,1020531.0,1020600.0,0.1,0.8,1704.54798833,2003.55836717,1020600.0,121927.62805201,6211.5220023
BTC_JPY,2020-05-29T01:20:48.527,12783525,1020531.0,1020600.0,0.1,0.8,1704.45038833,2003.62265717,1020600.0,121922.19830912,6211.5122033
BTC_JPY,2020-05-29T01:20:54.717,12783570,1020531.0,1020600.0,0.0738,0.8,1704.17448833,2004.68736717,1020531.0,121919.81638947,6211.5384033
BTC_JPY,2020-05-29T01:20:59.64,12783624,1020531.0,1020600.0,0.063801,0.8,1700.96421613,2005.52809397,1020531.0,121922.30672523,6211.536102300001
BTC_JPY,2020-05-29T01:21:04.183,12783670,1020530.0,1020600.0,0.385801,0.8,1704.76491612,2005.34915022,1020530.0,121924.54927696,6211.6941023
BTC_JPY,2020-05-29T01:21:08.817,12783694,1020530.0,1020600.0,0.385801,1.14,1702.65491612,2005.65235022,1020530.0,121923.62717372,6211.6941023
BTC_JPY,2020-05-29T01:21:13.43,12783722,1020531.0,1020600.0,1.0,1.14,1704.60021651,2005.65362061,1020530.0,121916.29633967,6211.6941023
BTC_JPY,2020-05-29T01:21:18.777,12783746,1020531.0,1020600.0,1.0,1.14,1704.05784747,2005.39562061,1020530.0,121912.24633967,6209.7141023
BTC_JPY,2020-05-29T01:21:23.873,12783798,1020532.0,1020806.0,0.04120979,0.1,1703.1555263,2004.18852082,1020600.0,121913.8030488,6211.054102300001
BTC_JPY,2020-05-29T01:21:28.907,12783830,1020532.0,1020806.0,0.04120979,0.1,1702.6355263,2004.82125082,1020600.0,121913.63712691,6211.054102300001
BTC_JPY,2020-05-29T01:21:34.63,12783876,1020532.0,1020806.0,0.04120979,0.1,1703.83652633,2004.86296082,1020600.0,121900.11800901,6209.99846762
BTC_JPY,2020-05-29T01:21:39.523,12783893,1020532.0,1020806.0,0.04120979,0.1,1703.71652633,2004.46920178,1020600.0,121898.2304253,6209.99846762
BTC_JPY,2020-05-29T01:21:44.233,12783934,1020530.0,1020600.0,0.1973508,0.01,1702.84886633,2005.25160342,1020530.0,121902.26305769,6211.19822761
BTC_JPY,2020-05-29T01:21:49.14,12783989,1020532.0,1020600.0,1.0,0.01,1703.73076633,2005.24507342,1020530.0,121888.23051768,6210.90622761
BTC_JPY,2020-05-29T01:21:53.817,12784014,1020532.0,1020600.0,1.0,0.01,1703.92186633,2004.98380342,1020530.0,121883.12408045,6210.49822761
BTC_JPY,2020-05-29T01:21:58.463,12784053,1020532.0,1020600.0,0.95345839,0.01,1702.65485568,2004.94580342,1020532.0,121884.74762206,6210.54476922
BTC_JPY,2020-05-29T01:22:03.69,12784229,1019690.0,1020247.0,1.2,0.4542,1700.64694774,2006.89273047,1020262.0,121895.32301862,6211.85857941
BTC_JPY,2020-05-29T01:22:09.333,12784333,1019696.0,1020463.0,0.05,0.4658,1701.72978031,2007.8853306,1020262.0,121900.09004674,6211.85857941
BTC_JPY,2020-05-29T01:22:14.12,12784464,1020001.0,1020435.0,0.5926,0.1,1700.23481127,2004.57366143,1020262.0,121905.0628708,6211.85857941
BTC_JPY,2020-05-29T01:22:19.577,12784622,1020012.0,1020588.0,0.4249,0.5926,1697.24898443,2005.03926143,1020262.0,121909.56016887,6211.85857941
BTC_JPY,2020-05-29T01:22:24.4,12784747,1020001.0,1020546.0,0.05,0.1,1697.37368444,2007.65533472,1020262.0,121911.77926625,6211.85857941
BTC_JPY,2020-05-29T01:25:09.22,12787606,1018850.0,1019540.0,0.013999999999999999,0.28,1699.46943423,2033.45785108,1018899.0,121927.68078407,6211.38010153
BTC_JPY,2020-05-29T01:25:14.26,12787768,1018811.0,1019498.0,0.8011,0.3338,1701.40473422,2034.07033095,1019000.0,121931.27409198,6211.44639611
BTC_JPY,2020-05-29T01:25:18.623,12787940,1018826.0,1019985.0,0.6011,0.05,1701.89087558,2007.96805161,1019000.0,121941.91564532,6211.44639611
BTC_JPY,2020-05-29T01:25:24.477,12788091,1019067.0,1019669.0,0.15,0.1,1699.14597558,2009.94015174,1019000.0,121951.56959897,6211.19639611
BTC_JPY,2020-05-29T01:25:29.717,12788170,1019068.0,1019544.0,0.04,0.1,1699.72387559,2009.14402564,1019068.0,121950.21719277,6210.46639611
BTC_JPY,2020-05-29T01:25:34.007,12788204,1018893.0,1019544.0,0.05,0.1,1698.51665735,2009.0997734999999,1019068.0,121927.21117119999,6207.74639611
BTC_JPY,2020-05-29T01:25:39.703,12788288,1018906.0,1019532.0,0.2,0.1,1699.56565735,2009.0325035,1019068.0,121911.07315689,6206.36639611
BTC_JPY,2020-05-29T01:25:44.39,12788387,1018875.0,1019760.0,0.5812,0.28,1699.97530747,2009.3200235,1018563.0,121904.75912535,6207.45334611
BTC_JPY,2020-05-29T01:25:49.693,12788519,1018702.0,1019524.0,0.2,0.1,1701.99445425,2008.16621039,1018678.0,121901.57983758,6207.44334611
BTC_JPY,2020-05-29T01:25:54.177,12788606,1018716.0,1019512.0,0.098,0.1,1700.9041114,2009.08962755,1018678.0,121900.71882489,6207.44334611
BTC_JPY,2020-05-29T01:25:59.267,12788738,1018732.0,1019747.0,0.31,0.1,1702.16540938,2009.73393553,1018678.0,121905.95649476,6207.44334611
BTC_JPY,2020-05-29T01:26:04.423,12788906,1018781.0,1019707.0,0.2,0.5774,1698.28110939,2010.54703553,1018678.0,121906.10385344,6207.44334611
BTC_JPY,2020-05-29T01:26:08.77,12789029,1018792.0,1019732.0,0.15,0.1,1697.21510939,2010.10983743,1018780.0,121906.83593315,6208.14334611
BTC_JPY,2020-05-29T01:26:14.647,12789157,1018804.0,1019746.0,0.4967,0.5675,1700.30186961,2010.60255477,1018780.0,121904.22224315,6208.14334611
BTC_JPY,2020-05-29T01:26:19.307,12789294,1018816.0,1019621.0,0.4966,0.5675,1702.01376961,2010.53615477,1018780.0,121904.96224315,6208.14334611
BTC_JPY,2020-05-29T01:26:24.717,12789444,1018833.0,1019622.0,0.6367,0.1,1702.38666961,2010.63615477,1018832.0,121903.59070099,6208.18834611
BTC_JPY,2020-05-29T01:26:28.797,12789537,1018848.0,1019759.0,0.26999999,0.1,1701.87246961,2009.42408656,1018832.0,121912.37000631,6208.18834611
BTC_JPY,2020-05-29T01:26:34.4,12789741,1019386.0,1019976.0,0.15,0.3662,1703.17321141,2007.09302449,1019806.0,121916.506629,6209.54534611
BTC_JPY,2020-05-29T01:26:39.25,12789883,1019071.0,1019841.0,0.2,0.1,1702.98976995,2007.37398656,1019839.0,121915.1304503,6209.52494611
BTC_JPY,2020-05-29T01:26:43.59,12789986,1019283.0,1019955.0,0.05,0.04282,1701.65135593,2007.4662651,1019842.0,121911.76930614,6209.425948100001
BTC_JPY,2020-05-29T01:26:49.197,12790079,1019294.0,1019977.0,0.15,0.26999999,1698.44575593,2006.39876656,1019842.0,121915.17404751,6209.0245931
BTC_JPY,2020-05-29T01:26:53.497,12790167,1019307.0,1020000.0,0.15,0.24,1699.39505593,2006.22354097,1019842.0,121916.03228984,6209.0245931
BTC_JPY,2020-05-29T01:26:58.67,12790278,1019322.0,1020000.0,0.25,1.46,1700.73052336,2007.30758657,1019842.0,121918.36782243,6209.009593100001
BTC_JPY,2020-05-29T01:27:04.237,12790382,1019439.0,1020000.0,0.31,0.24,1701.89719517,2005.62973657,1019842.0,121916.75783112,6209.009593100001
BTC_JPY,2020-05-29T01:27:09.24,12790527,1019490.0,1020339.0,0.3285,1.0,1704.09933356,2005.80538097,1020000.0,121912.41182126,6208.1945931
BTC_JPY,2020-05-29T01:27:13.927,12790639,1019638.0,1020339.0,0.32,1.0,1703.83413369,2006.14695962,1020000.0,121910.88533864,6208.19449304
BTC_JPY,2020-05-29T01:27:19.94,12790786,1019656.0,1020339.0,0.3545,1.0,1700.77763369,2005.71031962,1020000.0,121903.60930155,6208.02605041
BTC_JPY,2020-05-29T01:27:24.09,12790889,1019699.0,1020339.0,0.1,1.0,1699.60393369,2006.36353657,1020000.0,121900.73538897,6207.45084527
BTC_JPY,2020-05-29T01:30:09.41,12793765,1019530.0,1020326.0,0.1,0.5532,1704.69912369,2009.3202196,1020000.0,121737.00604579,6202.89361165
BTC_JPY,2020-05-29T01:30:14.55,12793854,1019545.0,1020339.0,0.31,0.55,1704.7763237,2008.27043656,1020000.0,121734.16324579,6202.89361165
BTC_JPY,2020-05-29T01:30:19.593,12794028,1020141.0,1020806.0,0.6576,0.1,1700.72658266,2005.93593948,1020620.0,121754.62512946,6203.47361265
BTC_JPY,2020-05-29T01:30:23.93,12794122,1020155.0,1020904.0,0.1,0.00499999,1700.45898266,2005.42777845,1020904.0,121763.75867357,6203.78781265
BTC_JPY,2020-05-29T01:30:28.517,12794203,1020168.0,1020904.0,0.1,0.00499999,1704.19328267,2005.06157845,1020904.0,121778.52181648,6203.46495556
BTC_JPY,2020-05-29T01:30:34.42,12794309,1020283.0,1020904.0,0.25,0.00499999,1702.62234064,2004.71303643,1020904.0,121784.90855402,6203.46495556
BTC_JPY,2020-05-29T01:30:38.95,12794395,1020292.0,1021000.0,0.3,0.001,1703.78674859,2005.42344438,1020904.0,121773.47730583,6201.23895555
BTC_JPY,2020-05-29T01:30:44.463,12794489,1020506.0,1021171.0,0.26999999,0.3,1702.04174846,2004.15423644,1021031.0,121772.11267742,6201.78895581
BTC_JPY,2020-05-29T01:30:49.46,12794577,1020517.0,1021171.0,0.31,0.3,1702.30270821,2004.471764,1021031.0,121766.11391116,6201.78895581
BTC_JPY,2020-05-29T01:30:54.59,12794667,1020529.0,1021171.0,0.1,0.3,1701.39450822,2004.468364,1021031.0,121769.24534338,6201.78895581
BTC_JPY,2020-05-29T01:30:59.607,12794770,1020542.0,1021171.0,0.1,0.3,1700.97260822,2004.02893644,1021031.0,121774.73464038,6201.78895581
BTC_JPY,2020-05-29T01:31:03.953,12794854,1020547.0,1021031.0,0.03,1.0,1702.48260821,2008.03942507,1020547.0,121776.17433147,6202.05895581
