product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-06-05T23:56:19.347,25163442,1056538.0,1056696.0,0.4399,0.001,2007.40274967,1417.63548046,1056682.0,120490.60887714,5747.34312659
BTC_JPY,2020-06-05T23:56:24.79,25163562,1056537.0,1056994.0,0.1,1.4680856000000002,2006.89164175,1417.36597356,1056541.0,120490.05014325,5747.54712659
BTC_JPY,2020-06-05T23:56:30.14,25163698,1056497.0,1056874.0,0.094,1.24761103,2010.26784465,1418.43507609,1056537.0,120491.04827332,5747.64712659
BTC_JPY,2020-06-05T23:56:34.553,25163837,1056497.0,1056859.0,0.094,0.15,2010.63759464,1417.4114105,1056537.0,120480.44903929,5747.54712659
BTC_JPY,2020-06-05T23:56:40.047,25163967,1056508.0,1056852.0,0.2,0.1899,2009.71319664,1418.03651716,1056537.0,120468.95847085,5747.57312659
BTC_JPY,2020-06-05T23:56:43.88,25164020,1056296.0,1056847.0,0.1,1.7346,2009.47369664,1420.08937347,1056497.0,120471.44609243,5747.67712659
BTC_JPY,2020-06-05T23:56:49.15,25164203,1056052.0,1056344.0,0.14,0.05,2009.07081116,1421.25797205,1056041.0,120470.01998138,5747.87022559
BTC_JPY,2020-06-05T23:56:54.52,25164372,1055762.0,1056329.0,0.0959984,0.6783,2008.16338115,1422.70070107,1055762.0,120482.15833647,5748.03822719
BTC_JPY,2020-06-05T23:56:59.03,25164486,1055722.0,1056283.0,0.1,1.0,2008.66738275,1421.80307607,1056328.0,120482.68191916,5748.06662719
BTC_JPY,2020-06-05T23:57:04.08,25164607,1055762.0,1056242.0,0.01,0.054689999999999996,2008.06089664,1421.75696607,1056247.0,120469.97163901,5748.02862819
BTC_JPY,2020-06-05T23:57:10.057,25164761,1055874.0,1056565.0,0.32,0.0663,2009.8994050000001,1420.98788983,1056400.0,120448.46435411,5749.4527881
BTC_JPY,2020-06-05T23:57:14.683,25164872,1056248.0,1056563.0,0.01,0.3,2009.56259663,1422.39024089,1056400.0,120439.87875082,5746.35778797
BTC_JPY,2020-06-05T23:57:19.713,25165012,1056248.0,1056531.0,0.01,1.0,2009.14596664,1422.64620886,1056400.0,120436.91681002,5745.2927861
BTC_JPY,2020-06-05T23:57:24.4,25165142,1055769.0,1056470.0,0.05368,1.0,2009.11488463,1422.85057708,1056248.0,120443.14703835,5745.1127861
BTC_JPY,2020-06-06T00:00:09.223,25168473,1054720.0,1054721.0,0.40286758,0.1,1994.13971716,1424.21155926,1054721.0,120436.52702217,5748.77024654
BTC_JPY,2020-06-06T00:00:14.437,25168590,1054293.0,1054332.0,0.009000000000000001,0.15,1988.4572776,1424.90110242,1054333.0,120452.80410362,5749.65261165
BTC_JPY,2020-06-06T00:00:19.85,25168698,1054000.0,1054001.0,0.8402898999999999,0.068,1991.3231676,1423.15237362,1054000.0,120453.14006371,5749.05232179
BTC_JPY,2020-06-06T00:00:24.893,25168923,1052740.0,1053356.0,2.22066763,0.15,1954.5505315,1422.46614123,1052740.0,120462.72814731,5755.05923762
BTC_JPY,2020-06-06T00:00:29.443,25169075,1052475.0,1052498.0,0.01,0.15,1965.77861337,1419.98187363,1052488.0,120465.13017612,5757.88090525
BTC_JPY,2020-06-06T00:00:34.187,25169296,1050380.0,1051209.0,0.175005,0.25,1929.895924,1393.11884177,1050380.0,120502.66987736,5767.54471462
BTC_JPY,2020-06-06T00:00:39.927,25169508,1050018.0,1050116.0,0.3177,0.31,1948.15697399,1410.12134277,1050018.0,120513.55990506,5780.77449614
BTC_JPY,2020-06-06T00:00:44.633,25169625,1050113.0,1050116.0,0.1373,0.12,1947.16303286,1408.09159757,1050116.0,120555.23118651,5784.49973727
BTC_JPY,2020-06-06T00:00:49.833,25169738,1050225.0,1051812.0,0.26999999,0.147,1948.51003285,1407.47077647,1051023.0,120586.51939236,5787.06973827
BTC_JPY,2020-06-06T00:00:54.037,25169859,1050353.0,1051288.0,0.153,1.0,1939.14511765,1406.67027747,1050409.0,120616.41282492,5789.21074136
BTC_JPY,2020-06-06T00:00:58.917,25169982,1051510.0,1053394.0,0.1,1.0,1944.08524602,1407.68366357,1052788.0,120669.05971521,5791.20714136
BTC_JPY,2020-06-06T00:01:04.907,25170155,1050502.0,1051288.0,0.15080207,0.25,1950.41924688,1409.50576357,1051289.0,120722.66202013,5795.17321206
BTC_JPY,2020-06-06T00:01:09.42,25170293,1051078.0,1051450.0,0.31,1.2,1954.67283648,1412.50380245,1051079.0,120755.98790177,5797.52509787
BTC_JPY,2020-06-06T00:01:13.87,25170395,1050936.0,1051997.0,0.153,0.1,1954.87585766,1411.55435144,1051846.0,120776.07419087,5799.39509787
BTC_JPY,2020-06-06T00:01:18.853,25170559,1051308.0,1052000.0,0.1404,0.02000007,1955.84812326,1411.28620284,1051308.0,120800.15027638,5801.602783199999
BTC_JPY,2020-06-06T00:01:24.61,25170678,1051427.0,1051653.0,0.29,0.1094,1958.24337139,1412.20903084,1051427.0,120832.20988744,5801.5733832
BTC_JPY,2020-06-06T00:01:29.863,25170853,1052389.0,1052920.0,0.1,2.2,1959.7809414,1407.60521385,1052722.0,120837.06942887,5805.48757328
BTC_JPY,2020-06-06T00:01:34.297,25170931,1052910.0,1052919.0,0.32,0.15,1960.79262766,1408.83190297,1052722.0,120863.50337741,5803.86537873
BTC_JPY,2020-06-06T00:01:38.973,25171088,1050797.0,1051272.0,0.141,0.30000013,1950.54044127,1410.86012141,1051154.0,120884.31694306,5805.76987774
BTC_JPY,2020-06-06T00:01:44.517,25171243,1051426.0,1051670.0,0.25999987,0.01,1953.96712651,1411.43395763,1051327.0,120917.97920278,5806.819878
BTC_JPY,2020-06-06T00:01:50.03,25171366,1051426.0,1051997.0,0.25999987,0.4269,1953.56912651,1409.32306776,1052002.0,120956.90374278,5807.855378
BTC_JPY,2020-06-06T00:01:54.16,25171490,1051417.0,1052344.0,0.4231,0.15,1955.67108843,1410.9874324999994,1052165.0,120990.59680432,5808.716778
BTC_JPY,2020-06-06T00:01:59.687,25171648,1052165.0,1052232.0,0.09,0.03,1956.83178613,1410.3538824999994,1051643.0,120999.51582367,5808.736778
BTC_JPY,2020-06-06T00:02:04.093,25171762,1052165.0,1052403.0,0.0450025,0.135,1959.898391,1406.1862225,1052165.0,121016.44473139998,5809.4017755
BTC_JPY,2020-06-06T00:02:09.077,25171916,1052182.0,1052919.0,0.1,0.3753,1963.21864395,1408.48146697,1052724.0,121011.56392726,5807.2809755
BTC_JPY,2020-06-06T00:02:14.647,25172103,1050500.0,1051500.0,0.48412696,0.01,1956.71146831,1412.51739261,1050500.0,121036.70136027,5810.00059101
BTC_JPY,2020-06-06T00:02:19.99,25172231,1050850.0,1051666.0,0.1,0.4221,1959.16422085,1412.38349965,1050826.0,121053.49158568,5810.24285496
BTC_JPY,2020-06-06T00:02:24.87,25172356,1050524.0,1051385.0,0.1901,0.40000013,1959.14511085,1414.41206964,1051387.0,121074.02138917,5811.38285488
BTC_JPY,2020-06-06T00:05:08.99,25175492,1050503.0,1051275.0,0.3907,0.4812,1961.23616757,1422.53590997,1050500.0,121373.65553989999,5836.34154581
BTC_JPY,2020-06-06T00:05:15.1,25175648,1050392.0,1051056.0,0.1982,1.0,1962.72389453,1421.07807462,1051147.0,121379.06973768,5833.75073662
BTC_JPY,2020-06-06T00:05:18.967,25175768,1050468.0,1051617.0,0.1,0.1944,1965.35278459,1421.01375102,1051614.0,121387.07183548,5834.39225474
BTC_JPY,2020-06-06T00:05:24.297,25175907,1050685.0,1051418.0,0.4899,1.0,1964.61067324,1419.10273954,1051614.0,121376.7433418,5834.39225474
BTC_JPY,2020-06-06T00:05:28.893,25176003,1050738.0,1051426.0,0.4899,0.03,1965.46487324,1419.68368954,1051418.0,121389.83687938,5834.44225474
BTC_JPY,2020-06-06T00:05:34.58,25176161,1051899.0,1052362.0,0.09,1.0,1967.79125707,1415.75974557,1051899.0,121406.83277261,5834.91571374
BTC_JPY,2020-06-06T00:05:39.267,25176265,1051897.0,1052169.0,0.1,0.1,1968.18567707,1417.0322579,1052170.0,121422.08877035,5834.93671374
BTC_JPY,2020-06-06T00:05:43.92,25176347,1051273.0,1052113.0,0.1515,0.1,1968.50792694,1416.19661511,1051897.0,121423.91427889,5835.03671374
BTC_JPY,2020-06-06T00:05:49.393,25176475,1051627.0,1052224.0,0.4977,0.03,1969.22516607,1415.75297372,1052095.0,121442.93765022,5835.95944447
BTC_JPY,2020-06-06T00:05:53.99,25176581,1051664.0,1052220.0,0.1,0.1661,1970.03091607,1415.84775402,1051750.0,121426.02276254,5836.71944447
BTC_JPY,2020-06-06T00:05:59.637,25176705,1051545.0,1051750.0,0.1,0.018195,1967.78369112,1415.92321407,1052095.0,121438.49923169,5836.82144447
BTC_JPY,2020-06-06T00:06:04.37,25176811,1051500.0,1051995.0,0.01,0.01,1967.69144599,1413.85969067,1051750.0,121440.98064484,5836.83963947
BTC_JPY,2020-06-06T00:06:09.42,25176947,1052263.0,1052500.0,0.5143,0.01,1965.79378397,1411.33690852,1052224.0,121457.22355851,5837.88863947
BTC_JPY,2020-06-06T00:06:14.88,25177081,1051979.0,1052519.0,0.05038,0.58288483,1967.11827519,1413.25763182,1051975.0,121469.17709926,5838.19376324
BTC_JPY,2020-06-06T00:06:19.773,25177201,1052015.0,1052519.0,0.05975,0.00487623,1967.35514532,1415.1163761,1051975.0,121469.77642248,5837.25376324
BTC_JPY,2020-06-06T00:06:24.04,25177304,1052054.0,1052613.0,0.5132,0.00787623,1966.84539141,1416.58294244,1052613.0,121461.22992454,5837.40376324
BTC_JPY,2020-06-06T00:06:29.673,25177449,1051576.0,1052068.0,0.1,0.09,1968.61605004,1420.18560953,1052068.0,121468.24460904,5837.81846324
BTC_JPY,2020-06-06T00:06:35.227,25177566,1051674.0,1052320.0,0.05906,0.15,1966.54101004,1420.82253243,1052068.0,121475.41685335,5837.65846324
BTC_JPY,2020-06-06T00:06:39.48,25177680,1051952.0,1052326.0,0.32,0.03,1966.37821134,1418.0973579000001,1051685.0,121463.09177657,5835.83846324
BTC_JPY,2020-06-06T00:06:44.387,25177788,1052068.0,1052095.0,0.001,0.05,1968.09204134,1420.8445179,1051685.0,121474.68959779,5835.83846324
BTC_JPY,2020-06-06T00:06:48.83,25177907,1052505.0,1052560.0,0.2,0.7499899999999999,1970.42479112,1414.77090065,1052560.0,121495.42158197,5836.36847324
BTC_JPY,2020-06-06T00:06:54.637,25178066,1052068.0,1052823.0,0.001,0.501,1968.77754112,1414.81831078,1052722.0,121514.24537178,5837.22656523
BTC_JPY,2020-06-06T00:06:59.543,25178157,1052113.0,1052613.0,0.1,0.01,1967.39684099,1416.64891078,1052613.0,121534.16883930001,5837.05456523
BTC_JPY,2020-06-06T00:07:04.72,25178260,1052149.0,1052847.0,0.501,1.4306215,1968.81374112,1416.41303229,1052850.0,121493.18319914,5837.34956523
BTC_JPY,2020-06-06T00:07:09.323,25178345,1052194.0,1052823.0,0.5014,0.03,1967.47996757,1416.68275676,1052850.0,121484.01476262,5837.34956523
BTC_JPY,2020-06-06T00:07:14.653,25178440,1052228.0,1052823.0,0.5014,0.03,1968.64688559,1414.69560764,1052850.0,121473.45281236,5837.34956523
BTC_JPY,2020-06-06T00:07:19.48,25178522,1052204.0,1052823.0,0.07,0.03,1967.95845559,1414.78946764,1052850.0,121475.8518303,5837.34956523
BTC_JPY,2020-06-06T00:07:24.43,25178601,1052182.0,1052847.0,0.05475,1.5236215,1968.28201757,1414.88146764,1052847.0,121478.08133516,5837.54956523
BTC_JPY,2020-06-06T00:10:09.943,25181435,1051451.0,1051999.0,0.1,0.407,1969.26422693,1421.00962509,1052000.0,121466.50806969,5843.58856167
BTC_JPY,2020-06-06T00:10:14.573,25181515,1051706.0,1052000.0,0.01,0.25988657,1970.67782706,1421.05754509,1052000.0,121463.09172119,5843.63856167
BTC_JPY,2020-06-06T00:10:18.937,25181614,1051706.0,1052020.0,0.01,0.002,1971.35852706,1421.00465852,1052000.0,121468.16002967,5843.89844824
BTC_JPY,2020-06-06T00:10:24.757,25181731,1052000.0,1052108.0,0.01,0.03,1970.70901706,1421.97578852,1052000.0,121469.99144174,5843.91044824
BTC_JPY,2020-06-06T00:10:29.957,25181871,1051500.0,1051985.0,0.01,0.534,1970.29202707,1422.39765642,1051706.0,121486.61637718,5843.94044824
BTC_JPY,2020-06-06T00:10:34.93,25181974,1052000.0,1052108.0,0.047,0.03,1970.36178468,1420.9406639,1052000.0,121493.68855636,5843.95104824
BTC_JPY,2020-06-06T00:10:39.527,25182052,1052000.0,1052108.0,0.037000000000000005,0.03,1970.91065468,1421.6903339,1052000.0,121495.1284847,5843.80104824
BTC_JPY,2020-06-06T00:10:44.407,25182143,1051500.0,1052108.0,0.01,0.5399649999999999,1969.41052707,1420.59021249,1052000.0,121499.66533903,5843.49904824
BTC_JPY,2020-06-06T00:10:49.037,25182216,1051500.0,1051961.0,0.01,0.03,1970.92167707,1420.80847249,1052000.0,121503.54899526,5842.49904824
BTC_JPY,2020-06-06T00:10:54.883,25182270,1051501.0,1051950.0,0.2,0.1,1970.74959707,1420.86441249,1052000.0,121500.06387497,5842.44804824
BTC_JPY,2020-06-06T00:10:59.143,25182286,1051501.0,1051663.0,0.2,0.01,1971.34375707,1420.87441249,1052000.0,121489.36046584,5841.84064824
BTC_JPY,2020-06-06T00:11:04.77,25182313,1051501.0,1051663.0,0.2,0.01,1971.59654707,1421.98861249,1052000.0,121495.42746109,5841.70064815
BTC_JPY,2020-06-06T00:11:08.907,25182324,1051501.0,1051663.0,0.2,0.01,1971.58754707,1422.13859249,1052000.0,121483.60349439,5841.68912815
BTC_JPY,2020-06-06T00:11:14.14,25182435,1051213.0,1051558.0,0.81,0.05292,1967.42661757,1424.02543262,1051213.0,121510.10435675,5841.47012815
BTC_JPY,2020-06-06T00:11:19.19,25182522,1051213.0,1051495.0,0.8109999999999999,0.051210000000000006,1968.2232252,1426.11346945,1051213.0,121516.55585515,5841.47012815
BTC_JPY,2020-06-06T00:11:24.207,25182554,1051213.0,1051495.0,0.611,0.051210000000000006,1968.1309952,1425.33366945,1051213.0,121522.32158258,5841.42512815
BTC_JPY,2020-06-06T00:11:29.363,25182623,1051062.0,1051213.0,0.001,0.08,1969.5505452,1424.79827615,1051189.0,121533.51520254,5842.03812815
BTC_JPY,2020-06-06T00:11:35.143,25182755,1050800.0,1051140.0,0.02,0.1,1964.9027343,1424.48663524,1051000.0,121537.84771387,5842.14012815
BTC_JPY,2020-06-06T00:11:39.357,25182829,1050515.0,1050822.0,0.01,0.94,1964.90331757,1426.87947524,1050800.0,121545.73416702,5842.26012815
BTC_JPY,2020-06-06T00:11:44.733,25182892,1050494.0,1050500.0,0.3,0.49688657,1964.84068182,1425.88482933,1050500.0,121550.18059789,5843.25324158
BTC_JPY,2020-06-06T00:11:49.403,25182973,1050494.0,1050500.0,0.1,0.703,1965.49138169,1425.78844276,1050494.0,121550.49312863,5844.21812815
BTC_JPY,2020-06-06T00:11:55.127,25183069,1050271.0,1050500.0,0.001,0.16569279,1964.87891757,1426.33213556,1050494.0,121562.03530561,5844.85543536
BTC_JPY,2020-06-06T00:11:59.39,25183173,1050271.0,1050485.0,0.001,0.1,1959.99914757,1425.92927131,1050483.0,121577.78704204,5846.06543536
BTC_JPY,2020-06-06T00:12:04.763,25183272,1050000.0,1050087.0,13.81813915,0.015832,1961.589352,1426.20208787,1050000.0,121587.9820598,5846.46543549
BTC_JPY,2020-06-06T00:12:09.497,25183387,1050090.0,1050783.0,0.1,0.14400000000000002,1965.16721541,1426.21054649,1050500.0,121604.42698557,5846.75696028
BTC_JPY,2020-06-06T00:12:14.64,25183507,1050099.0,1050806.0,0.1,0.5084,1966.74329554,1425.21776649,1050094.0,121623.18918933,5846.80696028
BTC_JPY,2020-06-06T00:12:19.28,25183581,1050110.0,1050804.0,0.1,0.5179,1967.45530754,1426.26445649,1050074.0,121647.27081144,5848.81636028
BTC_JPY,2020-06-06T00:12:24.327,25183672,1050006.0,1050753.0,0.05861,0.03,1967.48107754,1426.20962649,1050074.0,121653.65661603,5848.81636028
BTC_JPY,2020-06-06T00:15:08.333,25186196,1050000.0,1050472.0,7.81194223,0.3,1965.52284252,1428.94213998,1050000.0,121783.68003857,5868.92516738
BTC_JPY,2020-06-06T00:15:13.947,25186334,1049721.0,1049957.0,0.001,0.4524,1951.43508321,1429.41568339,1049800.0,121804.03313823,5877.20529469
BTC_JPY,2020-06-06T00:15:20.27,25186498,1049271.0,1049450.0,0.001,0.1545,1929.91525521,1428.7941122000002,1049380.0,121822.58269366,5879.89433078
BTC_JPY,2020-06-06T00:15:24.543,25186622,1049638.0,1050000.0,0.019,0.019993,1956.29944637,1418.30946434,1049947.0,121839.58702516,5883.16433091
BTC_JPY,2020-06-06T00:15:29.997,25186746,1049688.0,1050483.0,0.5654,0.28048,1958.09731862,1421.63313603,1050483.0,121864.72634267,5883.96463066
BTC_JPY,2020-06-06T00:15:34.137,25186836,1049791.0,1050555.0,0.1,0.245,1958.59551874,1421.36792616,1049822.0,121885.60339631,5886.53511066
BTC_JPY,2020-06-06T00:15:39.483,25186947,1049695.0,1050541.0,0.057629999999999994,0.1,1958.72775665,1421.89636867,1049822.0,121896.85155463,5886.53511066
BTC_JPY,2020-06-06T00:15:44.21,25187066,1049845.0,1050555.0,0.1,0.245,1961.04206665,1421.31391434,1049822.0,121902.57861469,5886.53511066
BTC_JPY,2020-06-06T00:15:48.823,25187197,1050544.0,1050822.0,0.32,0.09,1963.89832665,1417.19892551,1050822.0,121912.39955847,5887.99011066
BTC_JPY,2020-06-06T00:15:54.63,25187327,1050377.0,1050998.0,0.5744,0.84,1961.14452691,1419.06792564,1050351.0,121930.25707347,5889.05811166
BTC_JPY,2020-06-06T00:15:59.213,25187468,1050231.0,1050929.0,0.054689999999999996,0.5669,1957.63038366,1422.04101146,1050225.0,121943.84304913,5890.43611166
BTC_JPY,2020-06-06T00:16:04.333,25187559,1049911.0,1050925.0,0.31,0.1,1957.82868321,1420.52108936,1049908.0,121973.60307181,5891.33521211
BTC_JPY,2020-06-06T00:16:09.447,25187677,1050255.0,1050739.0,0.32,0.1,1957.67219398,1422.57457251,1049908.0,121980.93273894,5891.33521211
BTC_JPY,2020-06-06T00:16:14.633,25187816,1049916.0,1050750.0,0.056379999999999986,0.1,1958.17000847,1422.22924159,1050256.0,121990.47691473,5891.53521211
BTC_JPY,2020-06-06T00:16:19.79,25187938,1050000.0,1050747.0,0.8,0.6446,1960.28336847,1422.66515159,1050256.0,121990.89460225,5891.53521211
BTC_JPY,2020-06-06T00:16:24.183,25188009,1050005.0,1050718.0,0.052289999999999996,0.5446,1960.75901847,1422.17925586,1050256.0,121993.04417977,5891.52521211
BTC_JPY,2020-06-06T00:16:29.137,25188124,1050000.0,1050729.0,0.8,0.7446,1958.16042847,1423.37566626,1050256.0,121991.35459482,5891.20421211
BTC_JPY,2020-06-06T00:16:34.107,25188234,1050000.0,1050610.0,0.8,0.5446,1959.70811847,1425.0233779,1050256.0,121990.80914877,5891.05221211
BTC_JPY,2020-06-06T00:16:39.337,25188357,1050015.0,1050607.0,0.05616,0.1,1960.21158847,1423.52140765,1050256.0,121993.76948867,5891.02759068
BTC_JPY,2020-06-06T00:16:43.917,25188456,1050010.0,1050597.0,1e-06,0.6446,1960.58884947,1424.63991689,1050010.0,121996.00652278,5891.01888968
BTC_JPY,2020-06-06T00:16:49.613,25188580,1050000.0,1050570.0,0.601001,0.30000013,1960.08475934,1423.63574614,1050000.0,121997.22959365,5891.15218968
BTC_JPY,2020-06-06T00:16:54.03,25188669,1050000.0,1050567.0,0.601001,0.5431,1959.31137997,1422.81640944,1050000.0,122001.59954254,5891.15218968
BTC_JPY,2020-06-06T00:16:59.977,25188813,1050007.0,1050584.0,0.0667,0.1,1960.78435642,1422.04481285,1050000.0,122006.77976871,5891.36218968
BTC_JPY,2020-06-06T00:17:03.923,25188877,1050001.0,1050585.0,0.0746,0.1,1961.00050629,1422.06682285,1050000.0,122013.62056871,5891.36218968
BTC_JPY,2020-06-06T00:17:09.363,25188956,1050001.0,1050585.0,0.0721,0.1,1961.25900629,1420.48735485,1050000.0,122018.56456317,5891.36218968
BTC_JPY,2020-06-06T00:17:14.96,25189039,1050000.0,1050585.0,1.571001,0.5417,1961.89140642,1421.26382285,1050007.0,122021.83022717,5891.37218968
BTC_JPY,2020-06-06T00:17:19.48,25189135,1050005.0,1050569.0,0.05764,0.5417,1961.99474642,1421.48252271,1050007.0,122023.76205787,5891.37218968
BTC_JPY,2020-06-06T00:17:24.727,25189221,1050103.0,1050359.0,0.32,0.51,1963.58547176,1421.36062005,1050007.0,122023.64389979,5891.37218968
BTC_JPY,2020-06-06T00:20:09.06,25191870,1051085.0,1051718.0,0.1,0.5662,1980.46377441,1416.91067953,1051273.0,122141.44700580002,5908.59946591
BTC_JPY,2020-06-06T00:20:15.093,25191952,1051099.0,1051897.0,0.31,0.0534,1981.82572966,1416.73535954,1051273.0,122153.12249401,5908.59946591
BTC_JPY,2020-06-06T00:20:19.487,25192008,1051085.0,1051858.0,0.1,0.1,1981.32360966,1418.39971954,1051273.0,122170.89559988,5908.59946591
BTC_JPY,2020-06-06T00:20:24.757,25192115,1051085.0,1051732.0,0.1,0.5662,1979.34015454,1417.02305623,1051273.0,122181.88575474,5908.49946591
BTC_JPY,2020-06-06T00:20:28.977,25192168,1051085.0,1051698.0,0.1,0.05647000000000001,1980.00356454,1417.52511044,1051273.0,122192.79434888,5908.49946591
BTC_JPY,2020-06-06T00:20:34.523,25192229,1051086.0,1051732.0,0.5662,0.523,1984.51428454,1418.12794031,1051273.0,122191.65442572,5908.49946591
BTC_JPY,2020-06-06T00:20:39.403,25192336,1051087.0,1051686.0,0.5662,0.1,1984.66062454,1419.25504044,1051273.0,122186.27082610002,5908.49946591
BTC_JPY,2020-06-06T00:20:44.313,25192435,1051085.0,1051273.0,0.1,0.05,1982.33228441,1417.98755543,1051273.0,122190.62894496,5908.49946591
BTC_JPY,2020-06-06T00:20:49.3,25192526,1051086.0,1051671.0,0.5585,0.5156,1982.48818454,1417.73404044,1051084.0,122194.48370074,5908.89296591
BTC_JPY,2020-06-06T00:20:54.117,25192627,1051085.0,1051657.0,0.1,0.516,1982.2128162,1418.1446121,1051084.0,122199.60395654,5908.89296591
BTC_JPY,2020-06-06T00:20:58.573,25192730,1050533.0,1051083.0,0.05,0.487,1974.70391166,1420.36050855,1051000.0,122218.75469236,5910.83396591
BTC_JPY,2020-06-06T00:21:03.9,25192857,1050551.0,1051042.0,0.28270373,0.1,1978.17953539,1423.14536309,1050551.0,122229.13165631,5910.87126218
BTC_JPY,2020-06-06T00:21:10.107,25192999,1050533.0,1051015.0,0.05,0.1,1979.1662504,1421.90619529,1050551.0,122226.49200225,5910.87126218
BTC_JPY,2020-06-06T00:21:14.057,25193093,1050534.0,1050986.0,0.1353,0.08900000000000001,1981.05809026,1417.67950656,1051033.0,122221.02359282,5909.25326127
BTC_JPY,2020-06-06T00:21:20.09,25193237,1050755.0,1051014.0,0.1,0.06447381,1983.20249039,1416.16493388,1051014.0,122236.71144938,5909.72445746
BTC_JPY,2020-06-06T00:21:24.207,25193304,1050545.0,1050991.0,0.1,0.1,1981.20531461,1417.89393388,1051014.0,122245.2458413,5909.72445746
BTC_JPY,2020-06-06T00:21:28.977,25193372,1050755.0,1050991.0,0.02,0.1,1982.58538461,1418.37054388,1051014.0,122216.24533481,5908.44947863
BTC_JPY,2020-06-06T00:21:34.647,25193420,1050755.0,1050991.0,0.02,0.1,1982.91831474,1417.98256178,1051014.0,122171.27753594,5898.84877763
BTC_JPY,2020-06-06T00:21:39.303,25193469,1050755.0,1050991.0,0.02,0.1,1982.67760461,1417.95931178,1051014.0,122118.13915316,5889.747656600001
BTC_JPY,2020-06-06T00:21:45.073,25193562,1050785.0,1051072.0,0.5433,0.02,1983.00247474,1416.41390797,1051014.0,122103.08039241,5890.41421552
BTC_JPY,2020-06-06T00:21:49.997,25193657,1050995.0,1051014.0,0.32,0.4,1983.39561474,1416.44988797,1051014.0,122100.51628848,5890.41421552
BTC_JPY,2020-06-06T00:21:54.1,25193687,1050995.0,1051014.0,0.32,0.4,1984.49231474,1418.34250797,1051014.0,122089.34195435,5886.57311552
BTC_JPY,2020-06-06T00:21:59.383,25193714,1050995.0,1051000.0,0.32,0.7,1983.56230474,1418.36041231,1051014.0,122066.91264064,5882.67201552
BTC_JPY,2020-06-06T00:22:04.56,25193734,1050995.0,1051000.0,0.27,0.7,1983.20031474,1416.28689923,1050995.0,122058.88432283,5882.50201552
BTC_JPY,2020-06-06T00:22:08.927,25193777,1050999.0,1051014.0,0.31,0.60433455,1983.60579195,1415.77878407,1051014.0,122057.95373402,5883.38768097
BTC_JPY,2020-06-06T00:22:14.837,25193808,1050999.0,1051000.0,0.46,0.147,1983.46940195,1416.23696407,1051000.0,122046.33543787,5883.73068097
BTC_JPY,2020-06-06T00:22:19.41,25193855,1050985.0,1051014.0,0.15,0.64433455,1983.93282195,1415.72596407,1051000.0,122036.01392732,5883.87768097
BTC_JPY,2020-06-06T00:22:24.177,25193896,1050991.0,1051014.0,0.31,0.34433455,1983.97487195,1416.18655407,1051014.0,122028.30531601,5883.37358097
