product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-06-07T00:02:04.777,26606129,1059272.0,1059968.0,0.32,0.02,1981.68695332,1369.70413677,1059500.0,81126.05376153,2931.96279678
BTC_JPY,2020-06-07T00:02:09.517,26606282,1059288.0,1059961.0,0.4145,0.1,1982.55192397,1368.02503664,1059943.0,81099.74313554,2931.80379678
BTC_JPY,2020-06-07T00:02:13.997,26606411,1059478.0,1059968.0,0.4645,0.84,1984.69552872,1369.25976217,1059943.0,81074.61567051,2930.75205428
BTC_JPY,2020-06-07T00:02:19.473,26606495,1059488.0,1059968.0,0.05,0.02,1983.31702872,1368.43886217,1059943.0,81054.87446992,2928.20991732
BTC_JPY,2020-06-07T00:02:24.743,26606612,1059161.0,1060119.0,1.0,0.32,1982.40176939,1369.33335285,1059968.0,81046.01528274,2927.02991732
BTC_JPY,2020-06-07T00:05:09.153,26609426,1059000.0,1059532.0,0.00988203,1.0,1975.22111225,1372.94696025,1059549.0,80594.53824426,2899.5369644
BTC_JPY,2020-06-07T00:05:14.06,26609557,1058800.0,1059447.0,0.05,1.0,1973.50770259,1373.15461555,1059000.0,80585.20723359,2899.34584643
BTC_JPY,2020-06-07T00:05:19.573,26609709,1058800.0,1059273.0,0.05,0.5174,1972.80090755,1372.10062051,1059000.0,80581.82966068,2897.75804643
BTC_JPY,2020-06-07T00:05:24.273,26609826,1058800.0,1059192.0,0.05,0.4174,1974.82504755,1371.10702038,1059000.0,80577.67552316,2897.75804643
BTC_JPY,2020-06-07T00:05:28.9,26609961,1058630.0,1059127.0,0.1,0.8101,1972.99968755,1370.89933881,1058630.0,80573.32884603,2898.03464643
BTC_JPY,2020-06-07T00:05:34.747,26610057,1058522.0,1059076.0,0.25,0.31,1973.71336755,1369.31300715,1058630.0,80558.6427554,2896.98724643
BTC_JPY,2020-06-07T00:05:38.917,26610170,1058642.0,1059434.0,0.25,1.0,1971.96548581,1370.55212287,1058630.0,80550.83284235,2896.96624643
BTC_JPY,2020-06-07T00:05:44.263,26610241,1058746.0,1059424.0,0.4101,0.31,1972.30994581,1371.31812287,1058630.0,80541.58784759,2896.86624643
BTC_JPY,2020-06-07T00:05:49.197,26610320,1058742.0,1059179.0,0.32,0.1,1973.55384581,1370.44362827,1058630.0,80520.0016709,2895.7735157
BTC_JPY,2020-06-07T00:05:54.153,26610357,1058708.0,1059178.0,0.3,0.1,1973.99662581,1370.54942827,1058630.0,80513.11462434,2895.0135157
BTC_JPY,2020-06-07T00:05:59.38,26610441,1058500.0,1058719.0,0.03010851,0.01,1972.97784568,1369.75762814,1058500.0,80511.04543847,2896.26151583
BTC_JPY,2020-06-07T00:06:04.847,26610546,1058423.0,1058719.0,0.1,0.01,1973.85853716,1368.94961268,1058500.0,80520.41456036,2896.27342934
BTC_JPY,2020-06-07T00:06:09.513,26610634,1058437.0,1059097.0,0.4008,1.0,1972.49828763,1369.53237674,1058500.0,80508.47260527,2895.22442934
BTC_JPY,2020-06-07T00:06:14.43,26610773,1058448.0,1059057.0,0.4007,1.0,1972.54906767,1369.65217687,1058500.0,80501.32993926,2894.88930557
BTC_JPY,2020-06-07T00:06:20.07,26610902,1058500.0,1059008.0,0.01,0.15,1970.89357767,1369.45347674,1058500.0,80504.56399672,2894.88930557
BTC_JPY,2020-06-07T00:06:24.167,26610962,1058423.0,1058980.0,0.04988004,0.4119,1970.78357768,1370.28097674,1058500.0,80500.88327158,2894.74930557
BTC_JPY,2020-06-07T00:06:29.3,26611149,1057558.0,1058286.0,0.1,0.7956,1970.29423347,1370.36047257,1057630.0,80507.88296733,2895.85898572
BTC_JPY,2020-06-07T00:06:34.403,26611298,1057583.0,1058151.0,0.1,0.1,1974.63292321,1370.69400344,1057630.0,80527.32998475,2895.85898572
BTC_JPY,2020-06-07T00:06:39.59,26611485,1057697.0,1058406.0,0.3,0.1,1976.43595318,1373.19679319,1057630.0,80530.87900745,2895.84898572
BTC_JPY,2020-06-07T00:06:44.797,26611621,1057848.0,1058485.0,0.1,0.1,1974.96596304,1372.15419319,1057630.0,80517.31717177,2895.84898572
BTC_JPY,2020-06-07T00:06:49.54,26611708,1057876.0,1058500.0,0.3,0.01,1978.89888317,1372.85739321,1057630.0,80483.77440083,2894.45388572
BTC_JPY,2020-06-07T00:06:54.177,26611831,1057911.0,1058500.0,0.1,0.01,1978.37962317,1372.27859321,1057884.0,80454.52605826,2894.65638572
BTC_JPY,2020-06-07T00:06:58.727,26611978,1057719.0,1058385.0,0.1,0.4927,1978.04802807,1371.53399823,1057884.0,80460.34496478,2894.60538572
BTC_JPY,2020-06-07T00:07:04.66,26612096,1057895.0,1058497.0,0.1,1.0,1978.10502807,1372.79889823,1057884.0,80451.34777688,2894.26038572
BTC_JPY,2020-06-07T00:07:09.03,26612215,1057936.0,1058629.0,0.1587,0.1,1975.22272805,1369.62960343,1057884.0,80466.56966959,2894.26038572
BTC_JPY,2020-06-07T00:07:14.073,26612307,1057987.0,1058629.0,0.3927,0.1,1978.41932805,1371.95040343,1057884.0,80473.61362412,2894.26038572
BTC_JPY,2020-06-07T00:07:19.5,26612352,1058049.0,1058629.0,0.3927,0.1,1979.41862805,1372.48970343,1057884.0,80469.34921173,2894.26038572
BTC_JPY,2020-06-07T00:07:24.69,26612416,1058049.0,1058625.0,0.3927,0.1,1980.47838805,1372.80030343,1057884.0,80465.15295114,2894.06038572
BTC_JPY,2020-06-07T00:10:10.09,26615731,1057884.0,1058300.0,0.72,0.3951,2001.77093602,1372.52438824,1057884.0,80372.21702519,2885.5415893000004
BTC_JPY,2020-06-07T00:10:14.86,26615815,1057900.0,1058273.0,0.5,0.3,2004.27593602,1372.84328824,1058301.0,80367.56143731,2885.5018093000012
BTC_JPY,2020-06-07T00:10:19.233,26615862,1057900.0,1058268.0,0.5,0.15,2003.85633602,1372.56328824,1058301.0,80363.19300786,2885.23992273
BTC_JPY,2020-06-07T00:10:24.927,26615938,1057900.0,1058388.0,0.5,0.1,2003.95762602,1372.01352764,1058301.0,80365.2540786,2886.22992273
BTC_JPY,2020-06-07T00:10:28.833,26616001,1057900.0,1058378.0,0.5,1.0,2003.88814602,1371.98852764,1058301.0,80356.46515429,2886.19992273
BTC_JPY,2020-06-07T00:10:34.42,26616054,1057900.0,1058367.0,0.5,0.15,2004.18329602,1371.83852764,1058301.0,80345.97624633,2886.16992273
BTC_JPY,2020-06-07T00:10:38.77,26616087,1057900.0,1058369.0,0.5,0.2,1998.09613602,1373.11452764,1058301.0,80344.03178176,2886.16992273
BTC_JPY,2020-06-07T00:10:44.553,26616158,1057900.0,1058422.0,0.40010999,0.1,1998.00011601,1373.05602764,1057900.0,80339.33862211,2886.22281274
BTC_JPY,2020-06-07T00:10:49.283,26616223,1057900.0,1058412.0,0.16010999,0.15,1997.79211601,1374.50602764,1057900.0,80334.74285155,2886.46281274
BTC_JPY,2020-06-07T00:10:54.08,26616272,1057900.0,1058425.0,0.01010999,0.1,1997.34211601,1373.78992764,1057900.0,80333.19523126,2886.61281274
BTC_JPY,2020-06-07T00:10:59.157,26616321,1057900.0,1058415.0,0.01010999,0.1,1997.66211601,1373.96592764,1057900.0,80330.21983073,2886.61281274
BTC_JPY,2020-06-07T00:11:03.813,26616381,1057900.0,1058422.0,0.01010999,0.5952,1997.67211601,1374.61112764,1057900.0,80314.40226791,2886.61281274
BTC_JPY,2020-06-07T00:11:10.01,26616470,1057900.0,1058000.0,0.31010999,1.787,1996.95211601,1375.55842764,1057900.0,80300.32068426,2886.61281274
BTC_JPY,2020-06-07T00:11:14.4,26616497,1057900.0,1058000.0,0.31010999,1.787,1999.03311601,1375.36742764,1057900.0,80269.45586094,2885.20181274
BTC_JPY,2020-06-07T00:11:19.247,26616514,1057900.0,1058000.0,0.11010999,1.787,1999.17994601,1375.68742764,1057900.0,80261.22187979,2885.40181274
BTC_JPY,2020-06-07T00:11:23.913,26616528,1057900.0,1058000.0,0.11010999,1.787,1999.12277601,1375.61102764,1057900.0,80248.13370719,2885.20181274
BTC_JPY,2020-06-07T00:11:27.573,26616545,1057900.0,1058000.0,0.11010999,1.787,1999.17558601,1375.27432764,1057900.0,80235.87586668,2884.59081274
BTC_JPY,2020-06-07T00:11:31.643,26616559,1057900.0,1058000.0,0.11010999,1.787,1999.14558601,1375.27432764,1057900.0,80218.84640688,2884.58881274
BTC_JPY,2020-06-07T00:11:39.303,26616578,1057900.0,1058000.0,0.11010999,1.6869999999999998,1998.80658601,1375.17432165,1058000.0,80205.06993254,2884.46681274
BTC_JPY,2020-06-07T00:11:42.21,26616594,1057900.0,1058000.0,0.11010999,1.6869999999999998,1996.79046601,1375.13522165,1058000.0,80210.58487266,2884.46681274
BTC_JPY,2020-06-07T00:11:49.393,26616621,1057900.0,1058000.0,0.11010999,0.04411266,1999.23077601,1371.97234553,1058000.0,80200.99806304,2884.14170008
BTC_JPY,2020-06-07T00:11:54.583,26616720,1058023.0,1058630.0,0.1917,0.1,2000.40304259,1373.3748841,1058542.0,80204.41015218,2883.75846552
BTC_JPY,2020-06-07T00:11:59.137,26616830,1058034.0,1058630.0,0.1909,0.1,2000.85797699,1373.58731793,1058542.0,80187.41407833,2882.54846552
BTC_JPY,2020-06-07T00:12:04.713,26616968,1058245.0,1058630.0,0.32,0.1,2002.20236425,1373.14121519,1058542.0,80187.09629383,2882.14846539
BTC_JPY,2020-06-07T00:12:09.717,26617083,1058245.0,1058630.0,0.32,0.1,2000.51476426,1373.54861519,1058542.0,80153.84128796,2881.8569406
BTC_JPY,2020-06-07T00:12:14.283,26617174,1058246.0,1058630.0,0.3,0.1,2000.85245426,1373.76781519,1058542.0,80134.32819243,2881.8069406
BTC_JPY,2020-06-07T00:12:19.437,26617278,1058256.0,1058630.0,0.15,0.1,2001.23545425,1373.76781519,1058542.0,80127.13904514,2879.7975406
BTC_JPY,2020-06-07T00:12:24.237,26617357,1058255.0,1058630.0,0.32,0.1,2000.69245425,1372.63926809,1058542.0,80124.36733432,2879.7975406
BTC_JPY,2020-06-07T00:15:09.677,26620234,1058500.0,1058967.0,0.01,0.1,1999.66760877,1370.20170075,1058785.0,79808.60655061,2848.81224879
BTC_JPY,2020-06-07T00:15:13.633,26620260,1058500.0,1058954.0,0.01,0.1,2000.05860877,1370.47220075,1058785.0,79791.63222062,2842.74612148
BTC_JPY,2020-06-07T00:15:19.503,26620308,1058500.0,1058966.0,0.01,0.1,1999.53118877,1370.27220075,1058785.0,79772.57261279,2840.04708539
BTC_JPY,2020-06-07T00:15:23.94,26620353,1058500.0,1058942.0,0.01,0.1,1999.73185877,1371.46220075,1058785.0,79735.73742633,2837.83708526
BTC_JPY,2020-06-07T00:15:29.797,26620401,1058500.0,1058929.0,0.01,0.2,1999.77125877,1371.57630075,1058785.0,79711.38022697,2835.97678551
BTC_JPY,2020-06-07T00:15:33.923,26620429,1058500.0,1058785.0,0.01,0.009000000000000001,2001.58710877,1370.89530075,1058785.0,79700.05236874,2833.40630551
BTC_JPY,2020-06-07T00:15:39.48,26620479,1058500.0,1058785.0,0.01,0.009000000000000001,2001.23052877,1369.50789975,1058785.0,79697.40290700001,2833.40630551
BTC_JPY,2020-06-07T00:15:44.643,26620506,1058226.0,1058773.0,0.4036,0.2,2001.21052877,1370.09590075,1058500.0,79682.02498035,2833.41630551
BTC_JPY,2020-06-07T00:15:49.067,26620543,1058226.0,1058773.0,0.4036,0.2,2001.52127877,1369.20089975,1058500.0,79664.71013537,2831.94130451
BTC_JPY,2020-06-07T00:15:54.86,26620592,1058226.0,1058760.0,0.4036,0.189999,2001.61046877,1371.61689975,1058500.0,79655.86719191,2830.88330451
BTC_JPY,2020-06-07T00:15:59.6,26620640,1058023.0,1058784.0,0.02,0.01,2000.55575877,1371.88420076,1058500.0,79619.96740385,2829.50530451
BTC_JPY,2020-06-07T00:16:04.283,26620733,1058026.0,1058785.0,0.4036,0.109,2000.80815864,1371.43640076,1058784.0,79612.71543451,2828.61350406
BTC_JPY,2020-06-07T00:16:09.62,26620870,1058048.0,1058700.0,0.15,0.1,2000.92055877,1370.85940076,1058784.0,79603.25424458,2828.61350406
BTC_JPY,2020-06-07T00:16:14.647,26620978,1058073.0,1058949.0,0.3988,0.1298,2000.42695877,1370.33040076,1058782.0,79591.40028431,2828.57350406
BTC_JPY,2020-06-07T00:16:19.093,26621084,1058096.0,1058950.0,0.070001,0.02,2000.91815977,1370.61580076,1058782.0,79591.17672245,2828.57350406
BTC_JPY,2020-06-07T00:16:24.11,26621185,1058120.0,1058949.0,0.6988,0.1273,2002.37695977,1370.66080076,1058782.0,79588.02068679,2828.57350406
BTC_JPY,2020-06-07T00:16:29.317,26621279,1058785.0,1058950.0,0.0653,0.02,2001.81975977,1369.30660076,1058782.0,79585.68913185,2828.54450406
BTC_JPY,2020-06-07T00:16:34.96,26621382,1058785.0,1058950.0,0.0653,0.02,2002.29847876,1369.18740076,1058782.0,79582.96707066,2828.54450406
BTC_JPY,2020-06-07T00:16:38.793,26621395,1058785.0,1058950.0,0.0553,0.02,2002.11847876,1369.18740076,1058785.0,79578.79644457,2828.55450406
BTC_JPY,2020-06-07T00:16:44.5,26621412,1058785.0,1058950.0,0.0553,0.02,2001.98577876,1369.20740076,1058785.0,79576.60114933,2828.51450506
BTC_JPY,2020-06-07T00:16:49.347,26621434,1058785.0,1058950.0,0.0553,0.02,2002.00948106,1369.61708446,1058785.0,79572.65836962,2828.31450506
BTC_JPY,2020-06-07T00:16:53.913,26621476,1058785.0,1058950.0,0.0553,0.02,2001.73452093,1369.32998433,1058785.0,79568.19567544,2828.31450506
BTC_JPY,2020-06-07T00:16:59.107,26621530,1058785.0,1058902.0,0.0553,0.1,2001.80472106,1369.88428446,1058785.0,79563.70521019,2828.10450506
BTC_JPY,2020-06-07T00:17:04.873,26621570,1058785.0,1058902.0,0.0553,0.1,2001.91102106,1370.18308446,1058785.0,79556.8926557,2828.10450506
BTC_JPY,2020-06-07T00:17:09.203,26621693,1058023.0,1058615.0,0.02,0.15,1998.09455111,1372.02042656,1058500.0,79561.96013489,2828.21410736
BTC_JPY,2020-06-07T00:17:14.363,26621806,1058023.0,1058479.0,0.02,0.3,2001.5621653,1372.03303309,1058500.0,79564.81490345,2828.20410736
BTC_JPY,2020-06-07T00:17:19.417,26621896,1058023.0,1058447.0,0.02,1.0,2000.1582253,1372.92303309,1058453.0,79566.10805305,2828.21410736
BTC_JPY,2020-06-07T00:17:24.29,26621984,1058023.0,1058397.0,0.02,0.19,1999.87107517,1372.23563309,1058453.0,79562.80676288,2828.21410736
BTC_JPY,2020-06-07T00:20:10.4,26625793,1056285.0,1057057.0,0.15,0.3,1989.83937148,1375.64850177,1056231.0,79547.01790153,2823.25273138
BTC_JPY,2020-06-07T00:20:14.37,26625869,1056285.0,1057077.0,0.05,0.4171,1989.92644702,1375.09121627,1057077.0,79528.72577741,2823.27273138
BTC_JPY,2020-06-07T00:20:19.093,26625979,1056234.0,1057233.0,0.3,0.4371,1988.77596948,1375.42269886,1057077.0,79522.01762885,2823.27273138
BTC_JPY,2020-06-07T00:20:24.957,26626142,1056984.0,1057729.0,0.058879999999999995,0.15,1990.50531264,1376.17107108,1057329.0,79526.45246127,2824.61153138
BTC_JPY,2020-06-07T00:20:29.13,26626246,1056936.0,1057729.0,0.1,0.15,1993.98694446,1373.91253372,1056937.0,79527.23293885,2824.82153038
BTC_JPY,2020-06-07T00:20:34.73,26626344,1056939.0,1057783.0,0.05,0.3,1994.66576446,1375.12123372,1057784.0,79528.40936884,2824.93653088
BTC_JPY,2020-06-07T00:20:40,26626433,1056945.0,1057804.0,0.15,0.1,1994.7986445999998,1374.82093398,1056936.0,79532.85897371,2824.94153088
BTC_JPY,2020-06-07T00:20:44.49,26626552,1057199.0,1057803.0,0.32,0.4387,1994.33000473,1375.90834984,1056941.0,79536.70448010003,2825.04149088
BTC_JPY,2020-06-07T00:20:49.24,26626606,1057128.0,1057800.0,0.1,0.4387,1994.55282265,1377.54038779,1056941.0,79534.78948025,2824.58549088
BTC_JPY,2020-06-07T00:20:54.59,26626665,1056942.0,1057795.0,0.1,0.4387,1995.1926505999998,1379.81973574,1056941.0,79526.23103248,2824.58549088
BTC_JPY,2020-06-07T00:20:59.71,26626740,1056940.0,1057785.0,0.1,0.4387,1994.0794706,1379.28143575,1056941.0,79502.32806055,2822.60719461
BTC_JPY,2020-06-07T00:21:04.737,26626810,1056889.0,1057500.0,0.15,0.005,1994.49152047,1377.34534984,1056941.0,79499.53374421,2822.60719461
BTC_JPY,2020-06-07T00:21:09.19,26626881,1056791.0,1057500.0,0.054220000000000004,0.005,1992.49130047,1378.18544984,1056941.0,79498.4075063,2822.60719461
BTC_JPY,2020-06-07T00:21:14.483,26626958,1056901.0,1057496.0,0.2,0.15,1997.09631047,1378.20060176,1056941.0,79496.31176154,2822.10719461
BTC_JPY,2020-06-07T00:21:20.043,26627004,1056941.0,1057489.0,0.5,0.15,1997.2793106,1378.56554984,1056941.0,79489.46988161,2821.12599816
BTC_JPY,2020-06-07T00:21:24.153,26627110,1057340.0,1058233.0,0.05507000000000002,0.4336,1998.47295059,1372.08630177,1057804.0,79512.55558012,2821.53099816
BTC_JPY,2020-06-07T00:21:29.39,26627216,1057312.0,1058213.0,0.1,0.7309,1997.13275464,1375.37952648,1057804.0,79516.91608032,2821.53099816
BTC_JPY,2020-06-07T00:21:34.733,26627332,1057172.0,1058169.0,0.14400000000000002,0.1545,1998.04976068,1375.81262648,1057804.0,79525.10335858,2821.53099816
BTC_JPY,2020-06-07T00:21:39.183,26627488,1056950.0,1057777.0,0.060489999999999995,0.15,1998.35513059,1377.90510189,1057804.0,79544.10926354,2821.53099816
BTC_JPY,2020-06-07T00:21:45.027,26627578,1057800.0,1057890.0,0.09000099,0.30000013,1999.52301171,1378.23782648,1057800.0,79539.83179245,2820.77652336
BTC_JPY,2020-06-07T00:21:49.21,26627639,1057159.0,1057879.0,0.1,0.4271,1998.25281613,1381.12410687,1057800.0,79538.34842467,2820.86652435
BTC_JPY,2020-06-07T00:21:54.223,26627719,1057159.0,1057785.0,0.1,0.4271,1999.07615121,1381.27650837,1057800.0,79542.09302209,2820.86652435
BTC_JPY,2020-06-07T00:21:59.943,26627798,1057159.0,1057770.0,0.1,0.30000013,1998.61994121,1379.72632137,1057800.0,79543.90673009,2820.85652435
BTC_JPY,2020-06-07T00:22:03.923,26627837,1057159.0,1057769.0,0.2,0.15,1998.64594121,1380.38139528,1057800.0,79544.49773009,2820.85652435
BTC_JPY,2020-06-07T00:22:07.83,26627864,1057159.0,1057772.0,0.2,1.8780933999999998,1998.72594121,1380.62542137,1057800.0,79539.82638282,2819.9208589
BTC_JPY,2020-06-07T00:22:14.263,26627888,1057160.0,1057772.0,0.4271,1.8780933999999998,1997.04204121,1380.62442137,1057800.0,79537.9960722,2819.5678589000013
BTC_JPY,2020-06-07T00:22:20.05,26628008,1057169.0,1057797.0,0.4,1.1331358999999999,1997.35214121,1379.09846388,1057800.0,79548.71993224,2819.4208589
BTC_JPY,2020-06-07T00:22:24.29,26628101,1057166.0,1057905.0,0.161,0.3,1998.71729121,1378.10582798,1057800.0,79547.0922763,2819.2208589
