product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-06-03T06:41:33.467,20640792,1033615.0,1033850.0,0.090001,0.03,1910.06275881,1357.23076871,1033850.0,127851.00422794,8088.29633094
BTC_JPY,2020-06-03T06:41:38.417,20640852,1033615.0,1033850.0,0.090001,0.03,1910.53464803,1356.60513995,1033850.0,127850.85763295,8088.29633094
BTC_JPY,2020-06-03T06:41:43.29,20640926,1033615.0,1033997.0,0.090001,0.30000013,1909.96847803,1357.24533793,1033850.0,127840.70301339998,8088.32633094
BTC_JPY,2020-06-03T06:41:48.773,20641022,1033615.0,1033996.0,0.090001,0.2,1910.45713803,1357.26665793,1033850.0,127838.13611805,8088.32633094
BTC_JPY,2020-06-03T06:41:53.64,20641107,1033615.0,1033981.0,0.090001,0.385,1910.12728803,1356.43797792,1033850.0,127833.52907375,8088.32633094
BTC_JPY,2020-06-03T06:41:58.673,20641225,1033615.0,1033958.0,0.090001,0.535,1909.0279279,1356.36697792,1033850.0,127834.17401286,8088.32633094
BTC_JPY,2020-06-03T06:42:03.263,20641296,1033615.0,1033998.0,0.090001,0.2,1910.32995803,1357.64517792,1033850.0,127835.25935023,8085.92621194
BTC_JPY,2020-06-03T06:42:08.603,20641388,1033615.0,1033989.0,0.090001,0.13,1909.59088803,1357.72096792,1033989.0,127832.33371499,8085.94621194
BTC_JPY,2020-06-03T06:42:14.037,20641432,1033615.0,1033999.0,0.090001,0.68500013,1898.54418803,1357.45584792,1033998.0,127829.60729964,8085.95621194
BTC_JPY,2020-06-03T06:42:18.81,20641527,1033615.0,1033995.0,0.090001,0.30000013,1898.53413803,1357.45087792,1033998.0,127827.50229964,8085.95621194
BTC_JPY,2020-06-03T06:42:24.227,20641625,1033615.0,1033988.0,0.090001,1.0,1897.18179075,1357.83971077,1033998.0,127808.01973193,8083.65143195
BTC_JPY,2020-06-03T06:45:09.99,20644583,1034928.0,1035000.0,0.1,0.92,1916.06962813,1333.39432317,1035000.0,127864.62243546,8107.73634174
BTC_JPY,2020-06-03T06:45:13.857,20644618,1034948.0,1035000.0,0.1,0.72,1916.01666935,1332.4631636,1035000.0,127864.35216339998,8107.93634174
BTC_JPY,2020-06-03T06:45:19.32,20644659,1034948.0,1035000.0,0.1,0.72,1915.30179905,1333.06010373,1035000.0,127867.68816339999,8107.53634174
BTC_JPY,2020-06-03T06:45:23.747,20644719,1034626.0,1035000.0,0.3050005,0.6239,1915.00646416,1334.96772791,1034626.0,127873.57345683,8107.93744124
BTC_JPY,2020-06-03T06:45:28.367,20644757,1034656.0,1035000.0,0.1,0.6239,1914.78991416,1334.87250791,1034626.0,127873.68572801,8107.69744124
BTC_JPY,2020-06-03T06:45:33.477,20644790,1034656.0,1034908.0,0.1,0.0072,1915.07243416,1334.43693791,1034626.0,127879.8456583,8107.67744124
BTC_JPY,2020-06-03T06:45:38.28,20644831,1034656.0,1034908.0,0.1,0.0072,1914.39943416,1335.03557791,1034626.0,127882.39572021,8107.67744124
BTC_JPY,2020-06-03T06:45:43.45,20644862,1034676.0,1035000.0,0.1,0.5331,1914.76343366,1334.5413333,1035000.0,127881.78323667,8107.76844124
BTC_JPY,2020-06-03T06:45:47.997,20644913,1034696.0,1035000.0,0.1,0.5331,1914.84618948,1334.33574373,1035000.0,127879.96246768,8107.76344124
BTC_JPY,2020-06-03T06:45:54.1,20644961,1034696.0,1035000.0,0.1,0.5331,1914.87678948,1335.78810373,1035000.0,127880.02922396,8107.76344124
BTC_JPY,2020-06-03T06:45:58.093,20644996,1034696.0,1035000.0,0.1,0.5331,1914.60361948,1335.46810373,1035000.0,127882.82952107,8107.56344124
BTC_JPY,2020-06-03T06:46:03.357,20645044,1034696.0,1035000.0,0.1,0.3731,1915.38678948,1335.3769636,1035000.0,127882.74545339,8107.72344124
BTC_JPY,2020-06-03T06:46:08.12,20645080,1034696.0,1034999.0,0.1,0.4078,1914.86477948,1335.53210373,1035000.0,127885.87868903,8107.81274124
BTC_JPY,2020-06-03T06:46:14.207,20645223,1034056.0,1034521.0,0.32,0.047810000000000005,1911.6427098000001,1337.75645405,1034281.0,127897.56597894,8108.50774074
BTC_JPY,2020-06-03T06:46:18.29,20645321,1033933.0,1034507.0,0.2392,0.3935,1911.7679298,1337.51157404,1034281.0,127905.17062577,8108.50774074
BTC_JPY,2020-06-03T06:46:23.167,20645437,1033965.0,1034505.0,0.5487,0.2,1914.6234298,1336.98657404,1034281.0,127912.54029812,8108.50774074
BTC_JPY,2020-06-03T06:46:29.253,20645614,1034317.0,1034876.0,0.32,0.3238,1914.37896674,1337.02620099,1034281.0,127909.64321086,8108.50774074
BTC_JPY,2020-06-03T06:46:33.36,20645747,1034328.0,1034913.0,0.3935,0.05083,1915.64896661,1335.64891086,1034281.0,127917.94144930001,8107.50774074
BTC_JPY,2020-06-03T06:46:38.437,20645907,1034344.0,1034961.0,0.3,0.3269,1916.03506674,1336.41498099,1034910.0,127914.6740493,8107.60034074
BTC_JPY,2020-06-03T06:46:43.677,20646047,1034350.0,1034939.0,0.0927,0.2,1915.19360404,1335.7913233,1034910.0,127914.97697171,8107.38135974
BTC_JPY,2020-06-03T06:46:48.97,20646168,1034417.0,1034968.0,0.32,0.1174,1913.83694905,1339.21143842,1034910.0,127913.97359200001,8107.38135974
BTC_JPY,2020-06-03T06:46:54.41,20646294,1034134.0,1034931.0,0.0951,0.3913,1913.65146417,1341.25533841,1034910.0,127913.22591512,8107.38135974
BTC_JPY,2020-06-03T06:46:59.187,20646416,1034101.0,1034891.0,0.094,0.6887,1913.99338417,1341.99633841,1034899.0,127911.55101326,8107.44775974
BTC_JPY,2020-06-03T06:47:05.287,20646586,1033995.0,1034835.0,0.1428,0.15,1914.20657841,1342.03274265,1034899.0,127911.44144328,8107.44775974
BTC_JPY,2020-06-03T06:47:09.343,20646684,1034003.0,1034821.0,0.1426,0.8887,1915.47020841,1342.06274265,1034899.0,127910.98709328,8107.44775974
BTC_JPY,2020-06-03T06:47:14.847,20646822,1034003.0,1034765.0,0.2926,0.3887,1915.54929841,1342.15623265,1034899.0,127908.51978010002,8107.44775974
BTC_JPY,2020-06-03T06:47:19.41,20646945,1034003.0,1034742.0,0.2924,0.6887,1915.75305841,1341.99574265,1034899.0,127897.56721581,8106.72792774
BTC_JPY,2020-06-03T06:47:24.437,20647071,1034012.0,1034699.0,0.31,0.2,1914.53621905,1342.18980317,1034742.0,127894.56420198,8107.02792774
BTC_JPY,2020-06-03T06:50:09.477,20650074,1034931.0,1035556.0,0.3,0.05103,1912.34669879,1332.70311704,1034938.0,127857.53845872,8111.317350599998
BTC_JPY,2020-06-03T06:50:14.243,20650131,1035281.0,1035556.0,3.85000199,0.05103,1915.09980078,1334.7897073,1035281.0,127855.33067792,8111.31784861
BTC_JPY,2020-06-03T06:50:20.013,20650163,1035281.0,1035561.0,3.85000199,0.1,1915.20763839,1335.90732465,1035281.0,127854.35067792,8111.31784861
BTC_JPY,2020-06-03T06:50:24.783,20650182,1035281.0,1035561.0,3.65000199,0.055,1914.55310104,1335.86623465,1035561.0,127854.72567792,8111.56284861
BTC_JPY,2020-06-03T06:50:30.21,20650257,1034922.0,1035281.0,0.060004,0.09999801,1910.45539905,1336.6044948,1035281.0,127861.91722654,8115.10085061
BTC_JPY,2020-06-03T06:50:35.007,20650340,1034922.0,1035275.0,0.060004,0.05158,1911.6881464,1338.78548266,1035281.0,127862.95587296,8114.15431973
BTC_JPY,2020-06-03T06:50:40.12,20650388,1034922.0,1035281.0,0.060004,0.09999801,1911.6429264000005,1338.71220266,1035281.0,127862.08320328,8114.15431973
BTC_JPY,2020-06-03T06:50:45.123,20650488,1034922.0,1035276.0,0.00120008,0.051320000000000005,1911.68369248,1338.32719531,1034922.0,127857.85469509,8114.21212365
BTC_JPY,2020-06-03T06:50:49.573,20650504,1034922.0,1035276.0,0.00120008,0.051320000000000005,1911.62083086,1338.72726104,1034922.0,127852.07878009,8114.21212365
BTC_JPY,2020-06-03T06:50:54.59,20650558,1034704.0,1035276.0,0.22,0.051320000000000005,1911.67326078,1338.41726104,1034922.0,127851.18224774,8114.21332373
BTC_JPY,2020-06-03T06:50:59.907,20650642,1034781.0,1035280.0,0.3925,0.2,1913.17026078,1339.19275104,1034922.0,127848.40451500002,8114.21332373
BTC_JPY,2020-06-03T06:51:05.33,20650761,1034818.0,1035280.0,0.05181,0.2,1913.14307078,1337.32674104,1034922.0,127846.23953752,8114.21332373
BTC_JPY,2020-06-03T06:51:09.52,20650836,1034870.0,1035280.0,0.3925,0.2,1911.93666078,1339.14694104,1034922.0,127849.69880301,8114.21332373
BTC_JPY,2020-06-03T06:51:14.393,20650914,1034875.0,1035280.0,0.22,0.2,1912.67033078,1339.08024104,1034922.0,127847.16956776,8114.17008848
BTC_JPY,2020-06-03T06:51:19.19,20650985,1034889.0,1035280.0,0.31,0.2,1913.06096078,1339.05233104,1034922.0,127843.81821811,8114.17008848
BTC_JPY,2020-06-03T06:51:24.437,20651080,1034854.0,1035280.0,0.3891,0.2,1912.65139078,1338.91084104,1034897.0,127839.11674411,8114.39008848
BTC_JPY,2020-06-03T06:51:30.42,20651123,1035000.0,1035280.0,0.0115,0.2,1912.24289065,1338.95627104,1034897.0,127831.43115216,8114.39008848
BTC_JPY,2020-06-03T06:51:35.07,20651152,1035000.0,1035280.0,0.0115,0.2,1910.68482505,1338.96533104,1034897.0,127823.9477181,8114.39008848
BTC_JPY,2020-06-03T06:51:39.117,20651181,1035000.0,1035280.0,0.0115,0.2,1911.55207042,1338.95891068,1034897.0,127821.34606199998,8114.39008848
BTC_JPY,2020-06-03T06:51:44.17,20651226,1035000.0,1035280.0,0.0115,0.2,1911.59274042,1338.59085068,1034897.0,127804.27990796,8114.27546921
BTC_JPY,2020-06-03T06:51:48.94,20651267,1035010.0,1035281.0,0.09,0.30999801,1911.35764042,1336.88985068,1034897.0,127794.51858655,8114.27546921
BTC_JPY,2020-06-03T06:51:54.037,20651293,1035000.0,1035281.0,0.0015,0.30999801,1910.87139042,1338.43729068,1035000.0,127781.64741359,8114.37546921
BTC_JPY,2020-06-03T06:52:00.057,20651332,1035000.0,1035281.0,0.0015,0.21,1911.52993071,1338.66031296,1035000.0,127774.17880432,8113.37546921
BTC_JPY,2020-06-03T06:52:05.01,20651382,1034898.0,1035281.0,0.387,0.21,1912.09022071,1337.0660973,1035000.0,127770.27075888,8113.36696921
BTC_JPY,2020-06-03T06:52:09.713,20651457,1034978.0,1035281.0,0.387,0.21,1913.76984071,1338.97210296,1035000.0,127769.41947623,8113.12696921
BTC_JPY,2020-06-03T06:52:15.177,20651564,1035225.0,1035500.0,0.3872,0.0495,1914.46212239,1333.9315373,1035281.0,127772.14815415,8113.33696921
BTC_JPY,2020-06-03T06:52:19.81,20651678,1035138.0,1035560.0,0.3,0.3872,1912.4018379,1335.13712028,1035500.0,127776.37443196,8113.38646921
BTC_JPY,2020-06-03T06:52:24.777,20651764,1034866.0,1035000.0,0.32,1.14953904,1911.82376803,1338.84355932,1035000.0,127775.32004168,8114.01743017
BTC_JPY,2020-06-03T06:55:09.47,20654514,1034000.0,1034353.0,0.001,1.0,1904.26048661,1338.9872773,1034000.0,127769.80928243,8115.07247907
BTC_JPY,2020-06-03T06:55:14.97,20654672,1034042.0,1034794.0,0.053270000000000005,0.3,1906.43728659,1336.33920698,1034497.0,127780.44785573,8115.12172907
BTC_JPY,2020-06-03T06:55:20.02,20654809,1034143.0,1034792.0,0.4002,0.1,1910.120895,1338.01920698,1034792.0,127783.07513324,8115.26662907
BTC_JPY,2020-06-03T06:55:24.88,20654898,1034160.0,1034689.0,0.30000013,0.43,1907.29002585,1336.69353815,1034792.0,127785.77371726,8115.25546265
BTC_JPY,2020-06-03T06:55:29.72,20654950,1034171.0,1034688.0,0.21,0.2,1910.45512487,1339.5923773,1034792.0,127787.16799058,8115.10546265
BTC_JPY,2020-06-03T06:55:34.993,20655010,1034171.0,1034688.0,0.21,0.2,1908.280495,1336.26318802,1034792.0,127783.38757898,8115.10546265
BTC_JPY,2020-06-03T06:55:39.987,20655116,1034125.0,1034789.0,0.21,0.4,1911.16950586,1337.94318815,1034792.0,127785.8287986,8115.10546265
BTC_JPY,2020-06-03T06:55:44.483,20655186,1034160.0,1034686.0,0.4002,0.2,1910.42850585,1338.22712815,1034792.0,127786.42340576,8115.10546265
BTC_JPY,2020-06-03T06:55:50.29,20655390,1034458.0,1035000.0,0.4027,0.13,1909.49753583,1335.39208802,1034792.0,127799.12330164,8115.83546265
BTC_JPY,2020-06-03T06:55:55.153,20655506,1034514.0,1035000.0,0.32,0.13,1910.47720583,1336.09478815,1034792.0,127803.979676,8115.83546265
BTC_JPY,2020-06-03T06:55:59.84,20655624,1034423.0,1034999.0,0.26999999,0.4027,1909.58759498,1336.55028815,1034792.0,127810.37888966,8115.83546265
BTC_JPY,2020-06-03T06:56:04.673,20655733,1034424.0,1034978.0,0.2,0.04738,1908.39126583,1336.59866815,1034792.0,127812.19601604,8115.83546265
BTC_JPY,2020-06-03T06:56:10.26,20655792,1034424.0,1034993.0,0.2,0.4027,1908.0232657000001,1336.60410815,1034792.0,127812.49800986,8115.83546265
