product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-06-05T00:06:49.31,23527933,1070000.0,1070317.0,0.09699999999999999,0.5875,2071.02186441,1302.0186935000004,1070000.0,119316.13675599999,6094.79126154
BTC_JPY,2020-06-05T00:06:54.407,23528041,1069640.0,1070314.0,1.0,0.30000013,2069.95518723,1306.3741135,1069686.0,119311.42274016,6094.88825955
BTC_JPY,2020-06-05T00:06:59.757,23528264,1068687.0,1069312.0,0.05202999999999999,0.5706,2063.37784597,1303.41855505,1069003.0,119321.30256324,6092.61245955
BTC_JPY,2020-06-05T00:07:04.06,23528425,1068582.0,1069311.0,0.1485,0.1,2064.78591597,1307.76025505,1069003.0,119342.32298241,6092.61245955
BTC_JPY,2020-06-05T00:07:10.22,23528636,1068515.0,1069184.0,0.5706,3.8201,2068.58311597,1306.93722632,1069003.0,119347.75146972,6092.13245955
BTC_JPY,2020-06-05T00:07:14.067,23528748,1068807.0,1069372.0,0.3,0.1,2068.43957597,1297.52195506,1069003.0,119354.62574995,6092.13245955
BTC_JPY,2020-06-05T00:07:19.257,23528848,1068804.0,1069414.0,0.5706,0.1,2069.89361597,1307.33304507,1069003.0,119344.10441963,6092.12345955
BTC_JPY,2020-06-05T00:07:24.94,23528911,1068811.0,1069416.0,0.3,0.1,2070.93161597,1307.34374507,1069003.0,119341.72069445,6092.12345955
BTC_JPY,2020-06-05T00:10:09.5,23531923,1068246.0,1068698.0,0.2,0.5634,2069.0143793,1307.91367631,1068500.0,119341.43188853,6091.29610083
BTC_JPY,2020-06-05T00:10:14.357,23532020,1068500.0,1068698.0,0.03,0.3,2066.15296812,1308.5358872000004,1068500.0,119341.42722853,6090.29650083
BTC_JPY,2020-06-05T00:10:20.33,23532125,1068500.0,1068692.0,0.03,0.5634,2067.75576812,1309.1588872000002,1068500.0,119329.81417257,6090.29650083
BTC_JPY,2020-06-05T00:10:24.813,23532166,1068500.0,1068694.0,0.03,0.05598,2068.95991812,1309.7892672,1068500.0,119324.04078769,6090.29650083
BTC_JPY,2020-06-05T00:10:29.72,23532204,1068500.0,1068694.0,0.03,0.05598,2069.89708812,1309.40096631,1068500.0,119318.33003047,6090.29650083
BTC_JPY,2020-06-05T00:10:34.427,23532254,1068500.0,1068694.0,0.03,0.04039,2069.69515812,1308.72830721,1068694.0,119319.53929338,6090.31590083
BTC_JPY,2020-06-05T00:10:39.537,23532330,1068500.0,1068684.0,0.03,0.5608,2069.64458812,1308.56293632,1068687.0,119317.2879905,6089.25430083
BTC_JPY,2020-06-05T00:10:44.097,23532408,1068200.0,1068676.0,0.051,0.5576,2070.92422017,1308.44732913,1068678.0,119316.8159905,6089.69330083
BTC_JPY,2020-06-05T00:10:49.143,23532491,1068200.0,1068500.0,0.051,2.3,2072.06444017,1309.28892912,1068500.0,119311.19331158,6089.37099493
BTC_JPY,2020-06-05T00:10:54.057,23532544,1068200.0,1068500.0,0.051,2.3,2071.50138812,1312.36191721,1068500.0,119312.64669819,6089.37099493
BTC_JPY,2020-06-05T00:10:59.83,23532682,1068000.0,1068457.0,0.12000009,0.3606,2067.40972335,1308.41385244,1068453.0,119325.90765845,6089.87539493
BTC_JPY,2020-06-05T00:11:04.777,23532782,1067791.0,1068292.0,0.2,0.14398,2067.25020345,1307.76558249,1068292.0,119322.62710637,6090.02691502
BTC_JPY,2020-06-05T00:11:09.137,23532891,1067935.0,1068500.0,0.1,2.3,2068.93146363,1306.64941632,1068292.0,119341.93278453,6090.02691502
BTC_JPY,2020-06-05T00:11:15.17,23533036,1068003.0,1068499.0,0.1,0.5228,2069.79063727,1311.3301927999996,1067471.0,119349.42466453,6091.65691502
BTC_JPY,2020-06-05T00:11:19.317,23533105,1068003.0,1068385.0,0.1,0.5228,2068.81758527,1308.0506915,1067471.0,119354.33230702,6091.65691502
BTC_JPY,2020-06-05T00:11:24.13,23533235,1068002.0,1068292.0,0.005,0.0018,2070.37702722,1309.23612836,1068002.0,119326.64348628,6091.24191502
BTC_JPY,2020-06-05T00:11:29.353,23533372,1068002.0,1068292.0,0.015,0.0018,2069.65411722,1308.70537836,1068002.0,119328.24247969,6091.24191502
BTC_JPY,2020-06-05T00:11:34.833,23533498,1068002.0,1068289.0,0.015,0.7671,2068.49914722,1310.75065237,1068002.0,119328.49627952,6091.24191502
BTC_JPY,2020-06-05T00:11:39.32,23533611,1068002.0,1068278.0,0.12,0.4441,2070.81107709,1310.09519223,1068002.0,119329.43736311,6091.24191502
BTC_JPY,2020-06-05T00:11:44.147,23533726,1068002.0,1068268.0,0.11,0.3,2067.05291369,1308.75362803,1068002.0,119327.41647864,6091.25191502
BTC_JPY,2020-06-05T00:11:49.943,23533837,1068068.0,1068292.0,0.001,0.0018,2069.29688849,1306.72834877,1068002.0,119334.11773302,6091.25191502
BTC_JPY,2020-06-05T00:11:54.803,23533934,1068068.0,1068292.0,0.001,0.0018,2069.77693849,1306.39928876,1068002.0,119333.33574265,6091.25191502
BTC_JPY,2020-06-05T00:11:59.683,23534042,1068068.0,1068292.0,0.001,0.0018,2068.17914849,1305.83404876,1068002.0,119333.37369265,6091.25191502
BTC_JPY,2020-06-05T00:12:04.72,23534128,1068068.0,1068292.0,0.001,0.0018,2069.47014849,1306.35114876,1068002.0,119336.28555063,6091.24191502
BTC_JPY,2020-06-05T00:12:09.267,23534227,1068068.0,1068292.0,0.001,0.0018,2068.57446849,1307.29408876,1068002.0,119336.11913063,6091.24191502
BTC_JPY,2020-06-05T00:12:14.413,23534318,1068068.0,1068292.0,0.001,0.0018,2068.68914849,1305.78395876,1068002.0,119330.43716228,6091.24191502
BTC_JPY,2020-06-05T00:12:19.353,23534383,1068068.0,1068292.0,0.001,0.0018,2070.62114849,1304.38105876,1068002.0,119328.97429896,6091.18391502
BTC_JPY,2020-06-05T00:12:24.597,23534494,1068068.0,1068292.0,0.001,0.0018,2070.36908849,1306.72422876,1068002.0,119317.2459982,6091.18391502
BTC_JPY,2020-06-05T00:15:09.54,23538249,1068398.0,1069054.0,0.25,0.1,2077.01132723,1298.3701125999999,1068292.0,119403.46518901,6095.16921263
BTC_JPY,2020-06-05T00:15:14.327,23538365,1068410.0,1069017.0,0.25,0.05667000000000001,2077.03193723,1301.39640611,1068292.0,119404.00990339,6095.06921263
BTC_JPY,2020-06-05T00:15:19.643,23538518,1068292.0,1069003.0,0.5316,0.05952,2075.70127136,1302.31485673,1068410.0,119407.04990339,6095.07921263
BTC_JPY,2020-06-05T00:15:25.05,23538655,1068296.0,1068963.0,0.1,0.1,2075.61123074,1302.45533686,1068410.0,119397.00242006,6094.97027245
BTC_JPY,2020-06-05T00:15:29.32,23538754,1068306.0,1068930.0,0.1,0.05633,2076.74257149,1302.53656686,1068410.0,119385.08544826,6094.49435022
BTC_JPY,2020-06-05T00:15:34.61,23538899,1068320.0,1068759.0,0.1,0.26999999,2076.28855074,1301.66583611,1068410.0,119383.76794479,6094.49435022
BTC_JPY,2020-06-05T00:15:39.21,23538995,1068300.0,1068686.0,0.001,0.1,2076.42775149,1303.94673685,1068410.0,119389.6760571,6094.49435022
BTC_JPY,2020-06-05T00:15:44.61,23539111,1068300.0,1068627.0,0.001,0.1,2076.75852149,1304.08383685,1068410.0,119369.66070386,6094.47435022
BTC_JPY,2020-06-05T00:15:50.04,23539232,1068300.0,1068719.0,0.001,0.4256,2076.15830149,1305.37233685,1068410.0,119360.50808291,6093.65700586
BTC_JPY,2020-06-05T00:15:54.787,23539358,1068300.0,1068656.0,0.001,0.5271,2076.17070149,1305.67907685,1068410.0,119357.72331109,6093.63700586
BTC_JPY,2020-06-05T00:15:59.57,23539491,1068300.0,1068647.0,0.001,0.1,2076.30186149,1303.76976685,1068410.0,119345.32518845,6091.69434676
BTC_JPY,2020-06-05T00:16:04.74,23539593,1068300.0,1068613.0,0.001,0.05512,2074.95265149,1303.60763182,1068410.0,119339.38232089998,6091.63434676
BTC_JPY,2020-06-05T00:16:09.657,23539699,1068300.0,1068631.0,0.001,0.1,2076.03290149,1305.61225182,1068410.0,119336.94933166,6091.63434676
BTC_JPY,2020-06-05T00:16:14.613,23539798,1068300.0,1068657.0,0.001,0.5271,2075.04160061,1303.79251182,1068410.0,119316.66379166,6091.60434676
BTC_JPY,2020-06-05T00:16:19.96,23539862,1068300.0,1068599.0,0.001,0.1,2075.71306149,1305.21697182,1068410.0,119317.92308601,6089.94735676
BTC_JPY,2020-06-05T00:16:24.46,23539920,1068300.0,1068410.0,0.001,0.248,2075.35670149,1304.46225107,1068410.0,119318.30931936,6089.71835676
BTC_JPY,2020-06-05T00:16:29.413,23539995,1068410.0,1068655.0,0.65,0.5268,2073.73710149,1305.39221182,1068410.0,119312.35637878,6090.06835676
BTC_JPY,2020-06-05T00:16:34.977,23540033,1068410.0,1068656.0,0.498,0.30000013,2074.69817074,1304.29541183,1068410.0,119308.24430028,6090.06035676
BTC_JPY,2020-06-05T00:16:39.723,23540097,1068410.0,1068640.0,0.498,0.5204,2075.32181149,1305.31339171,1068649.0,119307.96222639,6090.08497819
BTC_JPY,2020-06-05T00:16:44.927,23540176,1068410.0,1068639.0,0.4493,0.6704,2073.39891149,1304.89365183,1068410.0,119309.18618399999,6090.12367819
BTC_JPY,2020-06-05T00:16:49.813,23540232,1068410.0,1068656.0,0.4293,0.30000013,2075.12482149,1304.48741183,1068631.0,119305.00022704,6090.18537819
BTC_JPY,2020-06-05T00:16:54.63,23540257,1068410.0,1068657.0,0.4293,0.30000013,2074.78482149,1302.87781183,1068631.0,119305.94470675,6090.18537819
BTC_JPY,2020-06-05T00:16:59.65,23540324,1068410.0,1068733.0,0.4303,0.15,2075.61073149,1303.83003183,1068631.0,119304.88139175,6090.17037819
BTC_JPY,2020-06-05T00:17:04.867,23540400,1068410.0,1068710.0,0.4303,0.3,2075.38500149,1302.48692108,1068631.0,119300.48112234,6090.17037819
BTC_JPY,2020-06-05T00:17:09.997,23540458,1068410.0,1068710.0,0.4303,0.1,2074.86792115,1302.20353149,1068631.0,119296.96025162,6090.17037819
BTC_JPY,2020-06-05T00:17:14.717,23540523,1068410.0,1068748.0,0.4303,0.3,2075.87292115,1303.34371149,1068631.0,119294.43213391,6090.17037819
BTC_JPY,2020-06-05T00:17:19.83,23540602,1068410.0,1068752.0,0.4303,0.5204,2073.13550074,1302.31793149,1068631.0,119293.51621851,6090.07946279
BTC_JPY,2020-06-05T00:17:24.42,23540670,1068410.0,1068717.0,0.4303,0.1,2075.91690115,1302.22722149,1068631.0,119298.23338486,6090.07846279
BTC_JPY,2020-06-05T00:20:09.277,23543753,1068120.0,1068891.0,0.1,0.15,2075.37762073,1304.47642969,1068086.0,119342.35852638,6086.70116975
BTC_JPY,2020-06-05T00:20:13.883,23543835,1068120.0,1068882.0,0.1,0.4958,2075.40950726,1304.22433762,1068086.0,119342.91963925,6086.70116975
BTC_JPY,2020-06-05T00:20:19.07,23543932,1068120.0,1068873.0,0.1,0.25,2075.50950726,1303.17990109,1068086.0,119343.74227324,6086.70116975
BTC_JPY,2020-06-05T00:20:24.967,23544051,1068109.0,1068860.0,0.147,0.6428,2075.67300726,1300.31133762,1068120.0,119343.92708851,6086.80116975
BTC_JPY,2020-06-05T00:20:29.963,23544155,1068109.0,1068850.0,0.147,0.25,2075.43240726,1304.93453762,1068120.0,119344.79608851,6086.51116975
BTC_JPY,2020-06-05T00:20:34.213,23544245,1068109.0,1068840.0,0.147,0.4928,2074.08161726,1301.07623762,1068120.0,119348.84683473,6086.41116975
BTC_JPY,2020-06-05T00:20:39.857,23544375,1068111.0,1068865.0,0.15,0.1,2076.75881726,1304.86853762,1068120.0,119354.17432435,6086.31116975
BTC_JPY,2020-06-05T00:20:44.007,23544475,1068109.0,1068854.0,0.147,0.4928,2075.50561726,1305.84133762,1068120.0,119354.53463065,6086.31116975
BTC_JPY,2020-06-05T00:20:49.89,23544610,1068009.0,1068840.0,0.26999999,0.4908,2076.18311726,1306.03633762,1068086.0,119354.96013124,6086.47366975
BTC_JPY,2020-06-05T00:20:55.057,23544724,1068120.0,1068827.0,4.0,0.4908,2079.90609727,1306.12633762,1068086.0,119355.7996931,6086.47366975
BTC_JPY,2020-06-05T00:20:59.5,23544819,1068120.0,1068839.0,4.0,0.4908,2081.23265726,1307.53933762,1068086.0,119358.07942973,6086.47366975
BTC_JPY,2020-06-05T00:21:04.877,23544921,1068120.0,1068819.0,4.0,0.4908,2080.09065726,1307.53933762,1068086.0,119357.54277944,6086.47366975
BTC_JPY,2020-06-05T00:21:09.137,23545011,1068120.0,1068806.0,4.0,0.15,2076.34313061,1307.44214762,1068086.0,119362.63291686,6086.47366975
BTC_JPY,2020-06-05T00:21:14.48,23545167,1068120.0,1068395.0,1.58199896,0.6462,2058.72692622,1307.34364749,1068120.0,119372.74255755,6088.89167079
BTC_JPY,2020-06-05T00:21:19.773,23545246,1068120.0,1068390.0,1.27199883,0.5002,2058.75528956,1305.26764762,1068120.0,119376.54344768,6089.20167092
BTC_JPY,2020-06-05T00:21:24.18,23545294,1068120.0,1068385.0,1.27199883,0.5002,2059.28891372,1305.79063525,1068120.0,119371.76184595,6089.09167092
BTC_JPY,2020-06-05T00:21:29.41,23545384,1067606.0,1068080.0,0.3,0.6647,2067.57415074,1299.28082642,1068111.0,119367.22932446,6089.65672875
BTC_JPY,2020-06-05T00:21:35.32,23545641,1065800.0,1065894.0,1.74,0.08996868,2048.89045171,1309.1570582,1066000.0,119423.2327296,6103.44542978
BTC_JPY,2020-06-05T00:21:39.29,23545830,1066001.0,1066575.0,0.5544,0.3591,2056.48560707,1298.49949333,1066001.0,119448.46045215,6108.33855078
BTC_JPY,2020-06-05T00:21:44.857,23546011,1065834.0,1066744.0,0.2527,0.5513,2056.50432394,1293.3555023,1066453.0,119492.225358,6108.58646567
BTC_JPY,2020-06-05T00:21:49.86,23546164,1065905.0,1066509.0,0.3713,0.1,2058.69286762,1292.54642393,1066453.0,119499.05155945,6108.58646567
BTC_JPY,2020-06-05T00:21:54.037,23546271,1065954.0,1066593.0,0.1,3.7411,2060.87507762,1295.77124393,1066486.0,119500.35112513,6112.42756567
BTC_JPY,2020-06-05T00:22:00.15,23546448,1066533.0,1067128.0,0.5894,0.1,2063.55420424,1299.3434323,1066846.0,119521.59238791,6116.33866567
BTC_JPY,2020-06-05T00:22:04.323,23546594,1066818.0,1067510.0,0.5821,1.0,2059.76267342,1301.75296772,1066794.0,119529.31669944,6116.45866567
BTC_JPY,2020-06-05T00:22:10.057,23546725,1067015.0,1067510.0,0.5821,1.0,2061.5812552,1295.46638951,1066794.0,119529.1184534,6116.44866567
BTC_JPY,2020-06-05T00:22:14.383,23546876,1066640.0,1067278.0,0.72,0.3801,2061.37661507,1297.44385951,1067016.0,119535.47168679,6116.45866567
BTC_JPY,2020-06-05T00:22:18.86,23546996,1066857.0,1067470.0,0.5821,0.30000013,2062.48679423,1299.39746855,1067016.0,119525.30100505,6116.34866567
BTC_JPY,2020-06-05T00:22:24.573,23547155,1066836.0,1067419.0,0.26999999,0.5865,2059.97876422,1295.65325855,1067016.0,119532.06828744,6117.15276567
