product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-05-25T00:02:09.143,6072038,940692.0,941653.0,0.3,0.278,1479.16129037,2171.32331848,940690.0,124555.06911436,5508.88199199
BTC_JPY,2020-05-25T00:02:14.083,6072213,940075.0,940846.0,0.099,0.1,1475.49310131,2172.35581847,939964.0,124591.47406809,5510.60096974
BTC_JPY,2020-05-25T00:02:20.273,6072411,941014.0,941592.0,0.309,0.449,1479.46475274,2173.08131846,941012.0,124657.18267296,5513.06205183
BTC_JPY,2020-05-25T00:02:24.01,6072552,941790.0,942816.0,0.08,0.6544,1480.55781964,2172.55101846,941790.0,124682.09040205,5515.16400881
BTC_JPY,2020-05-25T00:05:09.047,6076754,945346.0,946281.0,0.1,0.1,1484.37696672,2174.23401832,946282.0,125346.10705134,5553.26579915
BTC_JPY,2020-05-25T00:05:14.743,6076854,946285.0,946671.0,0.1,0.01,1486.21500902,2177.01191844,946281.0,125373.34314475,5553.36329915
BTC_JPY,2020-05-25T00:05:19.853,6076918,946305.0,946755.0,0.001,0.22659998,1487.21107828,2173.66204825,946755.0,125387.29440923,5553.44329915
BTC_JPY,2020-05-25T00:05:24.887,6076992,946755.0,947000.0,0.09940002,0.80550999,1489.11567829,2171.25242847,947000.0,125399.62526346,5554.54537913
BTC_JPY,2020-05-25T00:05:28.783,6077078,946763.0,947346.0,0.1,0.1,1491.75889612,2170.64821835,947030.0,125429.35085964,5555.36188912
BTC_JPY,2020-05-25T00:05:34.16,6077231,948015.0,948346.0,0.105,0.1,1498.7470411,2168.47521826,947518.0,125452.00228305,5555.64398921
BTC_JPY,2020-05-25T00:05:39.067,6077364,948715.0,949000.0,0.001,0.01,1508.78648318,2172.69973064,948695.0,125499.06997671,5564.79085511
BTC_JPY,2020-05-25T00:05:44.7,6077482,949000.0,949346.0,0.6579010000000001,0.26940317,1516.79719925,2173.38475489,949000.0,125525.66199805,5568.16315111
BTC_JPY,2020-05-25T00:05:49.723,6077575,948695.0,948900.0,15.9241361,0.002,1508.48965022,2172.49325798,948865.0,125554.25875914,5569.99315011
BTC_JPY,2020-05-25T00:05:54.977,6077732,948712.0,949420.0,0.001,0.32,1486.4650589000007,2176.36486138,948695.0,125559.92591533,5587.07814761
BTC_JPY,2020-05-25T00:05:59.87,6077847,948695.0,948800.0,0.581002,0.1,1484.18307091,2180.13584709,948695.0,125587.36229012,5591.60743705
BTC_JPY,2020-05-25T00:06:04.3,6077942,948695.0,949300.0,0.5430050000000001,0.31,1474.48907391,2180.99286108,948730.0,125603.96080192,5591.49643279
BTC_JPY,2020-05-25T00:06:09.267,6078043,948695.0,949303.0,0.523007,0.54,1483.63751749,2177.88916108,949300.0,125621.40922825,5584.70615701
BTC_JPY,2020-05-25T00:06:15.023,6078152,948719.0,949389.0,0.1,0.5194,1482.73434481,2180.72696108,948719.0,125630.34947479,5586.10025701
BTC_JPY,2020-05-25T00:06:19.277,6078220,948630.0,948695.0,1.24,0.33109299999999997,1486.75944252,2182.5654748,948695.0,125654.69582244,5586.807081
BTC_JPY,2020-05-25T00:06:24.31,6078307,948696.0,949380.0,0.001,0.1,1485.08948069,2178.30251074,948630.0,125667.52595603,5589.1032909999985
BTC_JPY,2020-05-25T00:06:29.043,6078396,948650.0,949370.0,0.001,0.1,1486.23954448,2177.00071074,948630.0,125679.54412604,5589.1032909999985
BTC_JPY,2020-05-25T00:06:34.283,6078507,948630.0,949398.0,0.14479,0.29100000000000004,1482.82395202,2181.65294708,948741.0,125688.96637744,5590.255391
BTC_JPY,2020-05-25T00:06:40.11,6078629,948000.0,948558.0,0.7900010000000001,0.5542,1475.0740082,2185.83566526,948366.0,125715.99908800001,5593.12697999
BTC_JPY,2020-05-25T00:06:44.433,6078738,947620.0,948310.0,2.09,0.5403,1472.75207963,2185.84396538,947848.0,125712.38766442,5595.62019775
BTC_JPY,2020-05-25T00:06:49.043,6078876,947290.0,948629.0,0.32,0.5631,1479.92807824,2183.79639377,948054.0,125741.76979681,5600.18493775
BTC_JPY,2020-05-25T00:06:54.23,6078993,947070.0,948405.0,0.1,0.32,1478.02036206,2187.94175537,948054.0,125751.12738519,5600.18493775
BTC_JPY,2020-05-25T00:06:59.313,6079086,947428.0,948236.0,0.3143,0.32,1483.28006409,2187.59465538,947620.0,125760.25983668,5601.40720668
BTC_JPY,2020-05-25T00:07:04.29,6079199,947155.0,947995.0,0.29100000000000004,0.74624673,1477.30892106,2193.9434020999997,947460.0,125754.07024407,5601.39820668
BTC_JPY,2020-05-25T00:07:09.563,6079321,946775.0,947700.0,0.001,0.1,1476.19996879,2192.99571095,946766.0,125774.81638371,5600.14463251
BTC_JPY,2020-05-25T00:07:14.183,6079440,946775.0,947755.0,0.001,0.31,1480.28369191,2196.97988278,946766.0,125748.09467583,5595.922385800001
BTC_JPY,2020-05-25T00:07:19.237,6079538,947058.0,947123.0,0.1,0.009000000000000001,1481.34897589,2197.20788279,947123.0,125705.37559368,5595.9233848
BTC_JPY,2020-05-25T00:07:25.15,6079644,947103.0,947914.0,0.129,0.5691,1480.66391101,2196.92971792,947123.0,125701.37225716,5595.9323848
BTC_JPY,2020-05-25T00:10:09.553,6082427,945101.0,945548.0,0.57370085,0.1,1484.68823573,2198.13141811,945101.0,125580.30292305,5588.04993115
BTC_JPY,2020-05-25T00:10:13.437,6082493,945123.0,945669.0,0.28800000000000003,0.068,1486.6810039000006,2197.95344014,945670.0,125595.52066078,5579.68286315
BTC_JPY,2020-05-25T00:10:20.01,6082608,945932.0,946310.0,0.44999999,0.63,1489.08020093,2191.92852565,946285.0,125612.89807806,5576.04883114
BTC_JPY,2020-05-25T00:10:24.95,6082684,946110.0,946646.0,0.1,0.0895,1489.28752482,2194.30075862,946646.0,125623.19291466,5576.67433114
BTC_JPY,2020-05-25T00:10:29.263,6082752,946411.0,946751.0,0.47249999,0.1,1489.18281058,2195.07701008,946646.0,125633.03838245,5576.67288114
BTC_JPY,2020-05-25T00:10:33.923,6082796,946442.0,946751.0,0.001,0.1,1489.04981057,2194.88741008,946646.0,125644.6486642,5576.47288114
BTC_JPY,2020-05-25T00:10:39.403,6082839,946422.0,946751.0,0.15,0.1,1489.52301058,2192.73977182,946411.0,125664.66275414,5576.37733114
BTC_JPY,2020-05-25T00:10:44.997,6082909,946969.0,947100.0,0.44999999,0.295,1490.74469604,2191.6802896,947073.0,125672.60387910002,5577.59274166
BTC_JPY,2020-05-25T00:10:50.24,6082980,946969.0,947099.0,0.44999999,0.5401,1491.27916133,2191.88468819,946989.0,125677.64103993,5577.59474166
BTC_JPY,2020-05-25T00:10:54.247,6083067,946285.0,946546.0,0.5127,0.174183,1488.38240473,2191.73844879,946657.0,125687.01576169,5578.20644165
BTC_JPY,2020-05-25T00:10:59.31,6083178,946095.0,946379.0,0.47249999,1.5661183,1490.8635703,2193.55283174,946238.0,125701.69352209,5579.59844164
BTC_JPY,2020-05-25T00:11:05,6083318,945770.0,946163.0,0.00072461,0.6473,1486.48951489,2193.99766602,945770.0,125710.95076223,5581.27121702
BTC_JPY,2020-05-25T00:11:09.827,6083445,946000.0,946157.0,0.1,0.1,1487.7361703,2194.57823803,945670.0,125713.99086957,5580.88394163
BTC_JPY,2020-05-25T00:11:14.49,6083521,946020.0,946439.0,0.001,0.1,1490.35818822,2194.61752632,946000.0,125716.67364658,5580.84394163
BTC_JPY,2020-05-25T00:11:19.063,6083609,946052.0,946459.0,0.47249999,0.1,1494.50292812,2195.50526693,946460.0,125727.63779639,5581.01104163
BTC_JPY,2020-05-25T00:11:24.31,6083718,946482.0,947099.0,0.40349999,0.1,1500.45284429,2192.88146693,946482.0,125734.70863568,5581.22294163
BTC_JPY,2020-05-25T00:11:29.893,6083822,946928.0,947400.0,0.1,0.19000001,1499.40627361,2193.03738383,947400.0,125745.3977982,5581.63794162
BTC_JPY,2020-05-25T00:11:34.35,6083921,946660.0,947382.0,0.294,0.31,1493.57972585,2193.47674173,947400.0,125760.57031391,5581.63794162
BTC_JPY,2020-05-25T00:11:39.257,6083977,946829.0,947399.0,0.1,0.535,1496.75459953,2195.35896804,947400.0,125755.85018601,5581.63794162
BTC_JPY,2020-05-25T00:11:44.693,6084036,946849.0,947399.0,0.001,0.491,1493.8492994,2196.88674173,947399.0,125755.85513213,5580.89194162
BTC_JPY,2020-05-25T00:11:49.547,6084104,946869.0,947400.0,0.001,1.48900001,1497.22458964,2195.59844191,947400.0,125761.56559457,5581.14194162
BTC_JPY,2020-05-25T00:11:54.907,6084175,947168.0,947399.0,0.32,0.5294,1497.76418951,2197.16051541,947400.0,125765.33195848,5581.14194162
BTC_JPY,2020-05-25T00:11:59.427,6084228,947188.0,947400.0,0.001,1.28900001,1498.76318964,2195.63211541,947400.0,125768.77033822,5581.34194162
BTC_JPY,2020-05-25T00:12:04.437,6084285,947208.0,947400.0,0.001,0.3539295,1499.1563015999998,2194.40904472,947400.0,125775.74061973,5582.27701213
BTC_JPY,2020-05-25T00:12:08.837,6084342,947399.0,947400.0,0.31,0.1339275,1501.02345466,2194.82014272,947399.0,125776.27280595,5583.28701213
BTC_JPY,2020-05-25T00:12:14.957,6084381,947400.0,947680.0,0.001,1.2,1502.07848097,2191.37419782,947400.0,125765.57651374,5583.36093963
BTC_JPY,2020-05-25T00:12:19.69,6084410,947419.0,947680.0,0.001,1.2,1503.89045466,2191.63092413,947400.0,125767.13924304,5583.36093963
BTC_JPY,2020-05-25T00:12:23.877,6084446,947615.0,947680.0,0.32,1.2,1504.05445466,2191.07289782,947400.0,125777.40936511,5583.36093963
BTC_JPY,2020-05-25T00:15:09.47,6088342,950563.0,951544.0,0.1,0.5646,1491.55589114,2187.64842671,951545.0,126370.69814228,5617.44956337
BTC_JPY,2020-05-25T00:15:14.537,6088447,950611.0,951153.0,0.001,0.32,1488.81906514,2190.62468397,951544.0,126372.89136073,5617.45456395
BTC_JPY,2020-05-25T00:15:19.577,6088558,950406.0,951153.0,0.009000000000000001,0.22,1489.61966201,2189.44505453,950406.0,126389.73518557,5617.77656395
BTC_JPY,2020-05-25T00:15:24.543,6088616,950426.0,951153.0,0.001,0.040999999999999995,1489.40266201,2188.64045453,951153.0,126402.64276573,5617.95556395
BTC_JPY,2020-05-25T00:15:29.967,6088751,950606.0,951219.0,0.2,0.05,1492.50321163,2186.70255923,951153.0,126421.88695678,5617.99556395
BTC_JPY,2020-05-25T00:15:34.533,6088836,950609.0,951219.0,0.1,0.05,1492.22110032,2189.80365922,951153.0,126434.36457529,5617.50203591
BTC_JPY,2020-05-25T00:15:39.287,6088934,950630.0,951219.0,0.001,0.05,1492.55768969,2190.08366985,951153.0,126431.27609779999,5617.51203591
BTC_JPY,2020-05-25T00:15:44.72,6089002,950630.0,951219.0,0.001,0.05,1491.60940032,2191.44716984,951153.0,126438.72811809,5617.51203591
BTC_JPY,2020-05-25T00:15:49.997,6089093,950596.0,951218.0,0.1,0.4683,1492.98348969,2191.11616984,951151.0,126447.45882622,5618.51303591
BTC_JPY,2020-05-25T00:15:54.48,6089165,950598.0,951219.0,0.1,0.05,1493.17010068,2190.9560702,951151.0,126456.13903335,5618.51303591
BTC_JPY,2020-05-25T00:15:59.537,6089276,951149.0,951880.0,0.001,2.0,1494.15504972,2188.91095922,951500.0,126475.53393086,5618.63303591
BTC_JPY,2020-05-25T00:16:04.903,6089388,951219.0,951799.0,0.05,0.5158,1494.89378969,2189.46425922,951682.0,126481.50177875,5618.80103591
BTC_JPY,2020-05-25T00:16:09.497,6089472,951291.0,951879.0,0.001,0.5518,1498.37340509,2189.45027462,951880.0,126490.80683863,5619.80103591
BTC_JPY,2020-05-25T00:16:14.94,6089519,951311.0,951879.0,0.001,0.4998,1498.2276051,2187.82227462,951879.0,126486.69650387,5620.60803591
BTC_JPY,2020-05-25T00:16:19.743,6089639,950876.0,951799.0,0.0428,0.1,1492.23080093,2189.78854043,951000.0,126493.90191556,5621.63463591
BTC_JPY,2020-05-25T00:16:24.783,6089754,950775.0,951797.0,0.32,0.28800000000000003,1495.7990573,2190.30664043,951000.0,126495.62833812,5621.63463591
BTC_JPY,2020-05-25T00:16:29.927,6089920,950296.0,951066.0,0.001,0.6069,1494.77953325,2191.3849591999997,950377.0,126509.19358521,5623.1075359
BTC_JPY,2020-05-25T00:16:34.51,6090010,950153.0,950319.0,0.8,0.32,1490.70305439,2190.14825922,950153.0,126514.31173337,5623.75853589
BTC_JPY,2020-05-25T00:16:39.317,6090063,950137.0,950319.0,0.0020375999999999997,0.31,1492.13863346,2193.24202018,950153.0,126515.42112355,5623.72453589
BTC_JPY,2020-05-25T00:16:44.2,6090103,950137.0,950319.0,0.0010375999999999999,0.31,1494.14593346,2193.41675302,950137.0,126523.45517278,5623.71553589
BTC_JPY,2020-05-25T00:16:49.123,6090177,950000.0,950319.0,5.06000004,0.31,1489.69989573,2192.00678537,950131.0,126529.42072311,5623.82207349
BTC_JPY,2020-05-25T00:16:54.873,6090260,950000.0,950001.0,0.84207796,0.318,1487.06276921,2192.04110391,950000.0,126537.13496666,5630.05199557
BTC_JPY,2020-05-25T00:16:59.17,6090324,950000.0,950002.0,0.84107796,0.32,1483.86839746,2193.22070378,950000.0,126539.78285079,5630.37099557
BTC_JPY,2020-05-25T00:17:04.363,6090388,949579.0,950000.0,0.0349,0.16092204,1482.4369195,2193.2930260000007,950000.0,126542.35270293,5631.14707353
BTC_JPY,2020-05-25T00:17:10.447,6090555,949171.0,950000.0,0.1,0.15192206,1481.94717083,2190.76650748,950000.0,126556.55231529,5631.70697351
BTC_JPY,2020-05-25T00:17:14.463,6090630,949694.0,950000.0,0.1,0.00192206,1481.81615129,2191.08142603,950000.0,126574.43219152,5631.85697351
BTC_JPY,2020-05-25T00:17:19.32,6090738,949716.0,950131.0,0.297,0.1,1480.7436547,2189.77148541,950101.0,126594.01484191,5632.17889557
BTC_JPY,2020-05-25T00:17:25.11,6090913,950744.0,951131.0,0.001,0.1,1482.36570267,2186.46721104,950515.0,126628.43585837,5634.28889555
BTC_JPY,2020-05-25T00:20:09.297,6094088,949906.0,950108.0,0.18312106,0.299,1490.14982799,2191.17597093,950108.0,126970.05946785,5649.32203208
BTC_JPY,2020-05-25T00:20:14.74,6094173,950119.0,950755.0,0.2,0.32,1493.98431374,2189.67865257,950519.0,126982.85324063,5649.98503208
BTC_JPY,2020-05-25T00:20:19.807,6094273,950145.0,951131.0,0.2,0.1,1492.99586392,2187.56057746,951020.0,126993.79398354,5651.29503208
BTC_JPY,2020-05-25T00:20:25.067,6094394,950850.0,951750.0,0.29100000000000004,0.37249999,1498.92615358,2187.10275263,951750.0,127003.95885498,5651.50803159
BTC_JPY,2020-05-25T00:20:30.127,6094506,951085.0,951747.0,0.090001,0.5391,1497.26571252,2189.85534516,951085.0,127010.25830713,5653.27603059
BTC_JPY,2020-05-25T00:20:35.003,6094596,950907.0,951753.0,0.1,0.1,1497.46013985,2189.47384517,951039.0,127013.47159241,5653.29602959
BTC_JPY,2020-05-25T00:20:39,6094684,950949.0,951780.0,0.099,0.01,1497.93302873,2188.52406139,950949.0,127025.38012796,5654.29802959
BTC_JPY,2020-05-25T00:20:44.357,6094784,950947.0,951746.0,0.001,0.01,1498.24438696,2189.42106139,950949.0,127024.14788839998,5654.29802959
BTC_JPY,2020-05-25T00:20:50.753,6094880,951108.0,951759.0,0.005,0.3454,1498.44998696,2189.20866139,950949.0,127018.88078883,5654.09802959
BTC_JPY,2020-05-25T00:20:55.19,6094960,951128.0,951469.0,0.001,0.2452,1498.44998696,2188.90146139,950949.0,127016.75729038,5654.09802959
BTC_JPY,2020-05-25T00:21:00.087,6095060,950829.0,951384.0,0.44500049,0.01,1496.05789251,2192.4461614,950829.0,127022.0176921,5654.11002909
BTC_JPY,2020-05-25T00:21:04.463,6095147,950729.0,951222.0,0.001,0.1295,1496.95601661,2190.43177265,950729.0,127023.27129292,5654.56202908
BTC_JPY,2020-05-25T00:21:09.403,6095220,951000.0,951380.0,0.962003,0.1,1496.32141654,2192.77900105,951000.0,127029.9644478,5654.60202608
BTC_JPY,2020-05-25T00:21:14.283,6095281,951011.0,951377.0,0.030001,0.05,1495.3369717,2191.0216522,951011.0,127029.12214319,5654.71202208
BTC_JPY,2020-05-25T00:21:19.183,6095350,951047.0,951377.0,0.5512,0.05,1496.68180384,2189.71825202,951001.0,127032.795489,5654.89202103
BTC_JPY,2020-05-25T00:21:24.507,6095461,951048.0,951716.0,0.2097,0.1,1495.1064634000006,2190.34647265,951039.0,127038.05414591,5655.39002103
BTC_JPY,2020-05-25T00:21:29.7,6095544,951095.0,951695.0,0.1,0.32,1494.14878399,2190.81724518,951039.0,127045.18657858,5655.39002103
BTC_JPY,2020-05-25T00:21:34.337,6095622,951139.0,951693.0,0.1,0.5546,1493.08521132,2190.61084518,951039.0,127045.92371019,5655.39002103
BTC_JPY,2020-05-25T00:21:39.63,6095708,951170.0,951691.0,0.1,0.1,1493.56119732,2190.16024518,951039.0,127047.12285466,5655.39002103
BTC_JPY,2020-05-25T00:21:44.67,6095824,951000.0,951580.0,0.8378205,0.44999999,1490.18033848,2194.03994516,951000.0,127056.99160348,5656.24770652
BTC_JPY,2020-05-25T00:21:49.217,6095905,950712.0,950900.0,0.01,0.003,1491.50315743,2194.05795218,951000.0,127065.15236009,5657.19172702
BTC_JPY,2020-05-25T00:21:54.063,6095959,950732.0,950900.0,0.001,0.003,1492.33827787,2193.66425218,951000.0,127055.39815177,5657.06972702
BTC_JPY,2020-05-25T00:21:59.117,6096033,950900.0,951224.0,0.1,0.1,1492.90207545,2192.76407021,950900.0,127054.1102504,5656.70272702
BTC_JPY,2020-05-25T00:22:04.397,6096111,950712.0,951187.0,0.01,0.11,1492.81767787,2194.8231702,950920.0,127049.27342138,5656.15372676
BTC_JPY,2020-05-25T00:22:09.707,6096260,950151.0,950705.0,0.001,0.11,1491.82430944,2196.96374233,950131.0,127050.16156557,5656.33372476
BTC_JPY,2020-05-25T00:22:13.943,6096325,950000.0,950470.0,0.758003,0.1,1495.23677804,2195.10160893,950000.0,127055.95123245,5656.54672276
BTC_JPY,2020-05-25T00:22:20.137,6096424,950031.0,950761.0,0.001,0.13,1491.81299772,2193.04360893,950022.0,127050.86214673,5656.56572176
BTC_JPY,2020-05-25T00:22:24.583,6096482,950051.0,950734.0,0.001,0.13,1495.29609772,2194.02562861,950769.0,127051.01938739,5655.6490405
BTC_JPY,2020-05-25T00:25:09.367,6098362,951258.0,951512.0,0.001,0.5556,1500.76269623,2191.65308082,951238.0,127206.39874364,5659.69123533
BTC_JPY,2020-05-25T00:25:14.54,6098488,950761.0,951350.0,0.32,0.4789,1500.90339333,2192.56125685,951502.0,127226.93591511,5661.64473532
BTC_JPY,2020-05-25T00:25:19.243,6098600,950540.0,951013.0,0.1,0.001,1499.56339735,2193.639242,951502.0,127233.89879418,5661.64473532
BTC_JPY,2020-05-25T00:25:24.433,6098696,950571.0,951000.0,0.1,0.7999,1499.76189735,2197.1189879,950998.0,127231.71666197,5660.60964193
BTC_JPY,2020-05-25T00:25:30.023,6098804,950131.0,950300.0,0.1,0.001,1502.09685205,2209.686223,950499.0,127246.37802422,5669.10216151
BTC_JPY,2020-05-25T00:25:34.54,6098866,950000.0,950465.0,0.049,0.5561,1497.8551800999999,2219.126723,950000.0,127259.78431902,5669.53416151
