product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-06-04T06:40:23.9,22269936,1052300.0,1052400.0,0.05,0.44587,2020.04929924,1296.50270086,1052400.0,96176.48379231,3777.7199641
BTC_JPY,2020-06-04T06:40:28.893,22269953,1052300.0,1052400.0,0.05,0.44587,2020.05929924,1296.50270086,1052400.0,96173.86239231,3777.7199641
BTC_JPY,2020-06-04T06:40:35.063,22270002,1052430.0,1052695.0,0.8,0.05914,2019.29844784,1293.65444086,1052400.0,96173.09511318,3778.1698341
BTC_JPY,2020-06-04T06:40:39.817,22270071,1052442.0,1052788.0,0.552512,0.2,2018.65111124,1292.72180086,1052400.0,96185.55797674,3778.1218341
BTC_JPY,2020-06-04T06:40:45.26,22270150,1052445.0,1052788.0,0.4385,0.4,2019.46161124,1281.03139946,1052432.0,96199.02208644,3778.5718341
BTC_JPY,2020-06-04T06:40:49.567,22270260,1053067.0,1053200.0,0.39868832,0.1,2012.53273616,1278.20768152,1053100.0,96215.60470066,3782.5190741
BTC_JPY,2020-06-04T06:40:54.4,22270363,1052736.0,1053333.0,0.44,1.5789,2020.43744771,1290.2845496,1053200.0,96223.98354139,3782.5170741
BTC_JPY,2020-06-04T06:40:59.96,22270509,1052793.0,1053333.0,0.35,1.5789,2021.54700068,1290.0848623,1053200.0,96230.64372477,3782.3170741
BTC_JPY,2020-06-04T06:41:04.123,22270600,1052764.0,1053330.0,0.2,0.5272,2010.48900055,1281.0108323,1053200.0,96234.37508107,3782.2770751
BTC_JPY,2020-06-04T06:41:09.21,22270688,1052616.0,1053324.0,0.2,0.5272,2022.45802068,1280.3077123,1053200.0,96233.92149559,3782.2888751
BTC_JPY,2020-06-04T06:41:14.237,22270770,1052617.0,1053318.0,0.2,0.5272,2023.28472068,1288.82680946,1053200.0,96231.69069211,3782.2888751
BTC_JPY,2020-06-04T06:41:19.54,22270827,1052643.0,1053199.0,0.4,0.526,2023.52742068,1290.4344322999998,1053193.0,96227.95883508,3782.4788751
BTC_JPY,2020-06-04T06:41:25.217,22270904,1052641.0,1053194.0,0.2,0.05812000000000001,2022.18072068,1291.8317523,1053193.0,96226.74757537,3782.4688751
BTC_JPY,2020-06-04T06:41:29.78,22270988,1052629.0,1053324.0,0.2,0.6759999999999999,2020.45102068,1290.6036322999996,1053193.0,96229.20370537,3782.4688751
BTC_JPY,2020-06-04T06:41:34.857,22271091,1052648.0,1053297.0,0.726,0.0612,2020.22112068,1290.6655323,1053193.0,96229.96153566,3782.4688751
BTC_JPY,2020-06-04T06:41:39.507,22271159,1053100.0,1053319.0,0.25866910000000004,0.32,2020.34276978,1290.60623491,1053100.0,96233.35280171,3783.110206
BTC_JPY,2020-06-04T06:41:44.7,22271210,1053100.0,1053325.0,0.25866910000000004,0.32,2021.77766978,1292.49187946,1053100.0,96234.63076757,3783.080206
BTC_JPY,2020-06-04T06:41:49.983,22271242,1053100.0,1053325.0,0.25866910000000004,0.32,2021.73171708,1291.2999496,1053100.0,96236.82684135,3783.080206
BTC_JPY,2020-06-04T06:41:55.3,22271281,1052907.0,1053100.0,0.14400000000000002,0.7413309,2021.04198784,1283.6920705,1053100.0,96237.00051045,3783.3388751
BTC_JPY,2020-06-04T06:41:59.693,22271342,1052800.0,1053100.0,0.5221,0.7413309,2021.56303785,1283.6360005,1053100.0,96235.62109163,3783.3388751
BTC_JPY,2020-06-04T06:42:05.137,22271429,1052818.0,1053332.0,0.2,0.14300000000000002,2021.35814784,1292.7929896,1053100.0,96234.48767462,3784.080206
BTC_JPY,2020-06-04T06:42:09.003,22271518,1052746.0,1053100.0,1.14,0.01,2018.42243798,1293.2432695999996,1053100.0,96240.68353005,3784.060206
BTC_JPY,2020-06-04T06:42:14.623,22271578,1052746.0,1053100.0,1.14,0.01,2021.08243798,1295.4538795999995,1053100.0,96244.15442906,3784.050206
BTC_JPY,2020-06-04T06:42:19.897,22271618,1052746.0,1053100.0,1.14,0.01,2020.57243798,1295.3932696,1053100.0,96244.42660947,3784.050206
BTC_JPY,2020-06-04T06:45:04.797,22274174,1053299.0,1053872.0,0.01,0.2,2022.39829607,1299.96123769,1053266.0,96229.63045727,3760.86169721
BTC_JPY,2020-06-04T06:45:09.617,22274239,1053299.0,1053875.0,0.01,0.2,2022.00656784,1299.92300769,1053266.0,96225.89055778,3760.66169721
BTC_JPY,2020-06-04T06:45:14.67,22274307,1053299.0,1053898.0,0.01,0.14400000000000002,2022.37056353,1298.98246191,1053266.0,96224.61137411,3760.46169721
BTC_JPY,2020-06-04T06:45:19.727,22274368,1053299.0,1053893.0,0.01,0.0556,2022.8082234,1297.75808191,1053266.0,96220.25530554,3760.26559721
BTC_JPY,2020-06-04T06:45:24.507,22274433,1053299.0,1053897.0,0.01,0.0935,2021.79822353,1299.24710622,1053312.0,96217.08159205,3760.22059771
BTC_JPY,2020-06-04T06:45:29.467,22274544,1053311.0,1053897.0,0.5275,0.1826,2022.39645639,1298.84816477,1053312.0,96215.02876807,3760.22059771
BTC_JPY,2020-06-04T06:45:34.327,22274652,1053310.0,1053897.0,0.44,0.162,2022.86134854,1299.09699679,1053897.0,96207.62570807,3760.25249771
BTC_JPY,2020-06-04T06:45:40.027,22274779,1053310.0,1053891.0,0.44,0.1589,2022.03689841,1299.12927622,1053897.0,96202.95344794,3760.25249771
BTC_JPY,2020-06-04T06:45:45.117,22274890,1053311.0,1053874.0,0.5275,0.2,2022.79709854,1298.35963692,1053897.0,96200.40492525,3760.15449771
BTC_JPY,2020-06-04T06:45:49.193,22274991,1053310.0,1053888.0,0.44,0.4596,2020.92788854,1298.29221679,1053897.0,96197.15052451,3760.15449771
BTC_JPY,2020-06-04T06:45:55.123,22275104,1053311.0,1053898.0,0.5275,0.14400000000000002,2022.89403854,1299.38521692,1053897.0,96208.25867034,3760.15449771
BTC_JPY,2020-06-04T06:46:00.373,22275180,1053311.0,1053958.0,0.5251,0.15,2023.09548854,1296.80305622,1053900.0,96205.57304415,3760.13949771
BTC_JPY,2020-06-04T06:46:04.163,22275233,1053299.0,1053934.0,0.01,0.2,2022.69671743,1297.25578581,1053956.0,96208.92231922,3760.18949771
BTC_JPY,2020-06-04T06:46:09.967,22275309,1053313.0,1053942.0,0.5251,0.32,2023.57448743,1295.87141581,1053956.0,96198.94905876,3759.80019771
BTC_JPY,2020-06-04T06:46:15.227,22275353,1053318.0,1053911.0,0.05559,0.2,2022.66597743,1296.12134581,1053956.0,96187.02931696,3759.40519821
BTC_JPY,2020-06-04T06:46:19.183,22275376,1053324.0,1053961.0,0.5239,0.03,2022.89890743,1295.60134581,1053911.0,96184.42358045,3759.60519821
BTC_JPY,2020-06-04T06:46:24.27,22275465,1053299.0,1053901.0,0.01,0.2,2023.34019333,1295.14220171,1053911.0,96176.95769534,3759.60519821
BTC_JPY,2020-06-04T06:46:29.773,22275535,1053299.0,1053961.0,0.01,0.03,2022.96028333,1295.57341171,1053911.0,96177.16848811,3759.60519821
BTC_JPY,2020-06-04T06:46:35.093,22275609,1053299.0,1053835.0,0.01,0.2,2023.7802832000002,1296.15639171,1053911.0,96166.64817307,3759.51259821
BTC_JPY,2020-06-04T06:46:39.763,22275669,1053299.0,1053836.0,0.01,0.32,2023.75638333,1295.95226171,1053911.0,96164.99711575,3759.51259821
BTC_JPY,2020-06-04T06:46:44.173,22275731,1053299.0,1053835.0,0.01,0.2,2024.04028333,1296.74226171,1053911.0,96166.5828773,3759.51259821
BTC_JPY,2020-06-04T06:46:49.687,22275834,1053299.0,1053792.0,0.01,0.32,2022.94658333,1297.27650158,1053835.0,96173.25641263,3759.68259821
BTC_JPY,2020-06-04T06:46:54.953,22275917,1053299.0,1053792.0,0.01,0.32,2022.9921932,1297.56778171,1053835.0,96173.48840658,3759.68259821
BTC_JPY,2020-06-04T06:46:58.603,22276016,1053080.0,1053782.0,0.17,0.1515,2021.61984784,1298.80572234,1053076.0,96183.07072436,3761.22567821
BTC_JPY,2020-06-04T06:47:04.443,22276211,1052860.0,1053172.0,0.14400000000000002,0.2,2018.06279248,1297.39757085,1053070.0,96211.86089573,3763.15567821
BTC_JPY,2020-06-04T06:47:09.683,22276272,1052860.0,1053356.0,0.14400000000000002,0.17,2017.20538248,1286.64862085,1053070.0,96221.45646296,3763.15567821
BTC_JPY,2020-06-04T06:47:14.29,22276374,1052860.0,1053337.0,0.14400000000000002,0.3,2017.82399248,1297.57984086,1053070.0,96229.20403142,3763.15567821
BTC_JPY,2020-06-04T06:47:19.327,22276461,1052860.0,1053114.0,0.004,0.2,2017.84649248,1298.01152086,1052860.0,96231.34952883,3763.29567821
BTC_JPY,2020-06-04T06:50:05.153,22279516,1052000.0,1052441.0,0.9,0.30000013,2018.60280784,1301.93275012,1052011.0,96223.28430449,3755.45755238
BTC_JPY,2020-06-04T06:50:09.107,22279621,1052011.0,1052900.0,0.23,0.5182,2009.84647543,1297.69796622,1052438.0,96230.97041886,3755.46755338
BTC_JPY,2020-06-04T06:50:15.117,22279846,1052053.0,1052921.0,0.4156,0.159999,2021.97617556,1289.08576522,1052438.0,96242.95844215,3755.45755537
BTC_JPY,2020-06-04T06:50:19.523,22279975,1052081.0,1052925.0,0.3844,0.15,2022.56381616,1289.84498455,1052438.0,96252.30629682,3755.45755537
BTC_JPY,2020-06-04T06:50:24.763,22280100,1052119.0,1052925.0,0.2,0.5189,2023.69129783,1300.22055455,1052066.0,96254.27759682,3755.76885537
BTC_JPY,2020-06-04T06:50:30.217,22280219,1052160.0,1052919.0,0.2,0.513,2025.93455502,1300.22179241,1052925.0,96245.58618484,3752.33885338
BTC_JPY,2020-06-04T06:50:33.83,22280273,1052185.0,1052916.0,0.2,0.513,2025.46415502,1300.28729241,1052925.0,96239.65974392,3752.33885338
BTC_JPY,2020-06-04T06:50:39.543,22280373,1052215.0,1052916.0,0.2756,0.32299999999999995,2025.45703452,1299.58397191,1052916.0,96242.71532544,3752.52885338
BTC_JPY,2020-06-04T06:50:44.647,22280464,1052238.0,1052915.0,0.2763,0.5117,2024.42073439,1300.88867191,1052916.0,96242.96015688,3752.47004946
BTC_JPY,2020-06-04T06:50:49.27,22280586,1052012.0,1052915.0,0.2744,0.5117,2024.82703439,1300.64067178,1052916.0,96247.30872757,3752.47004946
BTC_JPY,2020-06-04T06:50:54.713,22280729,1052061.0,1052914.0,0.15,0.2,2026.63213452,1299.62897191,1052916.0,96248.47061381,3752.46884938
BTC_JPY,2020-06-04T06:50:59.637,22280849,1052093.0,1052899.0,0.4699,0.5117,2026.36940452,1299.87771191,1052916.0,96247.3029891,3752.46884938
BTC_JPY,2020-06-04T06:51:04.697,22280957,1052132.0,1052909.0,0.4697,0.5117,2026.32850452,1299.93553191,1052916.0,96245.63962582,3752.46884938
BTC_JPY,2020-06-04T06:51:09.33,22281052,1052157.0,1052915.0,0.2,0.5107,2026.17360452,1299.44180191,1052915.0,96242.66316446,3752.46984938
BTC_JPY,2020-06-04T06:51:14.68,22281173,1052176.0,1052909.0,0.2,0.5117,2025.54400453,1302.3116319,1052915.0,96241.87453388,3752.47984938
BTC_JPY,2020-06-04T06:51:19.71,22281317,1052007.0,1052891.0,0.2756,0.06284,2022.98863826,1301.52055563,1052915.0,96243.98967764,3752.47984938
BTC_JPY,2020-06-04T06:51:25.087,22281440,1052001.0,1052867.0,0.2769,0.05914,2025.31260826,1301.84645563,1052915.0,96244.70342295,3752.25984938
BTC_JPY,2020-06-04T06:51:29.367,22281541,1052007.0,1052850.0,0.275,0.6617,2023.78300826,1300.08216563,1052915.0,96243.73764324,3752.25984938
BTC_JPY,2020-06-04T06:51:35.023,22281681,1052000.0,1052731.0,0.9,0.15,2023.97746826,1301.15896663,1052915.0,96243.8916373,3752.25984938
BTC_JPY,2020-06-04T06:51:39.75,22281763,1052001.0,1052730.0,0.2,0.5117,2024.37025826,1301.87429662,1052915.0,96245.8937373,3752.25984938
BTC_JPY,2020-06-04T06:51:44,22281799,1052011.0,1052712.0,0.05509,0.5117,2024.37959826,1301.71868662,1052915.0,96246.3393373,3752.25984938
BTC_JPY,2020-06-04T06:51:49.39,22281866,1052011.0,1052733.0,0.05509,0.5117,2023.59659813,1301.86857662,1052915.0,96246.81971666,3752.25984938
BTC_JPY,2020-06-04T06:51:54.177,22281922,1052011.0,1052772.0,0.045091,0.5117,2024.39959926,1300.65021662,1052011.0,96248.49411891,3752.17984838
BTC_JPY,2020-06-04T06:51:59.477,22281965,1052011.0,1052765.0,0.040091,0.3,2024.40893657,1301.94055393,1052011.0,96248.81088957,3752.18484838
BTC_JPY,2020-06-04T06:52:04.793,22282047,1052006.0,1052709.0,0.03,0.15,2023.37954557,1301.28755393,1052011.0,96245.71950706,3752.18334838
BTC_JPY,2020-06-04T06:52:09.357,22282119,1052001.0,1052690.0,0.16,0.05636,2022.74784557,1302.00561393,1052001.0,96254.11500277,3752.24334838
BTC_JPY,2020-06-04T06:52:14.15,22282204,1052001.0,1052672.0,0.16,0.3,2023.29473557,1300.20755392,1052001.0,96240.37525259,3752.03334838
BTC_JPY,2020-06-04T06:52:19.877,22282314,1052011.0,1052625.0,2.995,0.6617,2025.3020493,1301.39264764,1052011.0,96234.23283016,3751.98884838
BTC_JPY,2020-06-04T06:55:04.753,22285611,1052131.0,1052871.0,1.0,0.06462000000000001,2025.35065124,1298.54149568,1052907.0,96183.44406935,3749.23503294
BTC_JPY,2020-06-04T06:55:10.283,22285730,1052177.0,1052909.0,0.15,0.001,2025.90065124,1297.71988555,1052907.0,96179.80779904,3748.77220294
BTC_JPY,2020-06-04T06:55:14,22285814,1052206.0,1052909.0,0.2,0.001,2025.38065124,1298.53654568,1052907.0,96165.16544146,3748.72295294
BTC_JPY,2020-06-04T06:55:19.223,22285909,1052238.0,1052908.0,0.2,0.19,2025.3248873,1299.22651568,1052907.0,96163.21839088,3748.57805294
BTC_JPY,2020-06-04T06:55:24.51,22286040,1052179.0,1052909.0,0.2,0.001,2026.1428873,1298.34811568,1052907.0,96158.53497074,3748.57805294
BTC_JPY,2020-06-04T06:55:30.037,22286160,1052214.0,1052909.0,0.15,0.001,2026.2066573,1299.34691568,1052894.0,96155.67369742,3748.58005294
BTC_JPY,2020-06-04T06:55:34.933,22286266,1052237.0,1052909.0,0.15,0.18899999999999997,2025.5828873,1298.53611568,1052894.0,96149.63910902,3748.58005294
BTC_JPY,2020-06-04T06:55:39.253,22286353,1052271.0,1052909.0,0.2,0.001,2025.07027784,1298.15411568,1052894.0,96147.90367527,3748.58005294
BTC_JPY,2020-06-04T06:55:44.517,22286490,1052209.0,1052915.0,0.15,0.4984,2025.87513655,1297.81211493,1052914.0,96147.68270527,3748.78005294
BTC_JPY,2020-06-04T06:55:49.253,22286612,1052237.0,1052916.0,0.0611,1.001,2025.02498655,1298.30965622,1052914.0,96136.38280939,3748.05005294
BTC_JPY,2020-06-04T06:55:54.937,22286772,1052180.0,1052885.0,0.03,0.4984,2022.20010456,1297.59030306,1052914.0,96141.47638585,3748.05005294
BTC_JPY,2020-06-04T06:55:59.97,22286879,1052180.0,1052720.0,0.03,0.4984,2024.32932469,1297.25580306,1052914.0,96137.49465633,3748.05005294
BTC_JPY,2020-06-04T06:56:04.427,22286978,1052180.0,1052716.0,0.03,0.2,2024.26310469,1298.51560306,1052914.0,96137.21539108,3748.05005294
BTC_JPY,2020-06-04T06:56:09.51,22287048,1052180.0,1052499.0,0.03,0.2,2024.32787469,1301.03737306,1052914.0,96137.17339726,3748.05005294
BTC_JPY,2020-06-04T06:56:14.393,22287069,1052180.0,1052499.0,0.03,0.2,2024.58587469,1301.13424306,1052914.0,96129.60689726,3748.05005294
BTC_JPY,2020-06-04T06:56:19.677,22287116,1052180.0,1052497.0,0.03,0.38799999999999996,2023.92377469,1292.32191306,1052914.0,96119.8659295,3747.51735294
BTC_JPY,2020-06-04T06:56:25.117,22287202,1052180.0,1052488.0,0.03,0.6984,2024.39987469,1301.63302306,1052495.0,96115.53619126,3747.52735294
BTC_JPY,2020-06-04T06:56:30.043,22287247,1052180.0,1052498.0,0.03,0.30000013,2024.38003097,1300.93705934,1052495.0,96110.19295437,3747.52735294
BTC_JPY,2020-06-04T06:56:34.78,22287301,1052000.0,1052498.0,0.49254,0.30000013,2013.50746097,1300.35401935,1052495.0,96108.25705638,3747.52735294
BTC_JPY,2020-06-04T06:56:40.057,22287402,1052000.0,1052496.0,0.49254,0.4954,2024.34801097,1301.43282934,1052489.0,96108.67724056,3747.62335294
BTC_JPY,2020-06-04T06:56:44.47,22287445,1052000.0,1052493.0,0.30206170000000004,0.2,2023.80180267,1301.75418934,1052000.0,96108.80297029,3747.93183124
BTC_JPY,2020-06-04T06:56:49.24,22287526,1052000.0,1052480.0,0.30206170000000004,0.4915,2024.71313267,1301.28205934,1052000.0,96107.40697931,3747.93183124
BTC_JPY,2020-06-04T06:56:55.033,22287615,1052000.0,1052497.0,0.30206170000000004,0.4915,2023.82101747,1301.17124414,1052000.0,96107.99691568,3747.93183124
BTC_JPY,2020-06-04T06:56:59.157,22287665,1052000.0,1052491.0,0.30206170000000004,0.4915,2024.16451747,1299.72124415,1052000.0,96106.69691568,3747.93183124
BTC_JPY,2020-06-04T06:57:04.48,22287763,1052011.0,1052497.0,0.2,0.2,2023.01599734,1300.92974415,1052000.0,96107.24849185,3747.83162741
BTC_JPY,2020-06-04T06:57:10.283,22287866,1052011.0,1052496.0,0.2,0.2,2022.99599747,1300.24773415,1052000.0,96107.40811427,3747.38762841
BTC_JPY,2020-06-04T06:57:14.553,22287947,1052011.0,1052486.0,0.2,0.2,2024.17599747,1301.00224415,1052000.0,96106.69209427,3747.23262841
BTC_JPY,2020-06-04T06:57:19.753,22288030,1052000.0,1052497.0,0.30206170000000004,0.4915,2022.99007954,1300.48224415,1052000.0,96106.31879427,3747.23262841
BTC_JPY,2020-06-04T07:00:05.093,22290172,1051997.0,1052341.0,0.0149042,0.4871,2022.08170109,1303.65549527,1051997.0,96122.45756017,3745.50248154
BTC_JPY,2020-06-04T07:00:09.7,22290246,1051997.0,1052299.0,0.0149042,0.2,2023.56000109,1304.33589527,1051997.0,96124.03458843,3745.50248154
BTC_JPY,2020-06-04T07:00:14.107,22290272,1051997.0,1052299.0,0.0249042,0.2,2021.42709109,1301.46839513,1051997.0,96126.03867843,3745.50248154
BTC_JPY,2020-06-04T07:00:20.06,22290354,1051769.0,1052290.0,0.004,0.4871,2022.71492689,1302.20999526,1051997.0,96132.40105826,3745.36738574
BTC_JPY,2020-06-04T07:00:24.46,22290441,1051769.0,1051990.0,0.004,0.09,2020.98716298,1298.86293136,1051990.0,96137.96665443,3745.37738574
BTC_JPY,2020-06-04T07:00:30.21,22290575,1051769.0,1051990.0,0.004,0.09,2012.32068298,1290.67875136,1051990.0,96140.03629769,3745.37738574
BTC_JPY,2020-06-04T07:00:35.007,22290677,1051594.0,1051987.0,0.15,0.5018,2023.22613965,1302.67830803,1051551.0,96118.51336184,3746.56008574
BTC_JPY,2020-06-04T07:00:40.04,22290754,1051587.0,1051989.0,0.19,0.5018,2022.76912965,1302.47622803,1051551.0,96110.02074024,3746.17008574
BTC_JPY,2020-06-04T07:00:44.65,22290847,1051576.0,1051987.0,0.15,0.5018,2022.18570952,1304.44359803,1051551.0,96107.90279066,3745.15508574
BTC_JPY,2020-06-04T07:00:48.897,22290901,1051599.0,1051989.0,0.19,0.5018,2022.07213965,1303.78069803,1051551.0,96107.29229666,3745.15508574
BTC_JPY,2020-06-04T07:00:54.893,22290933,1051599.0,1051990.0,0.19,0.09,2023.02213965,1304.16869803,1051551.0,96106.83257763,3745.15508574
BTC_JPY,2020-06-04T07:00:59.607,22290972,1051599.0,1051989.0,0.19,0.5018,2022.03477965,1300.17457803,1051551.0,96112.72257763,3744.15508574
BTC_JPY,2020-06-04T07:01:04.827,22291015,1051564.0,1051989.0,0.15,0.5106,2021.42232965,1301.96375622,1051551.0,96111.66217728,3745.00508574
BTC_JPY,2020-06-04T07:01:09.993,22291113,1051576.0,1051990.0,0.15,0.09,2023.78902965,1304.13039803,1051551.0,96113.62284387,3745.00508574
BTC_JPY,2020-06-04T07:01:14.823,22291220,1051605.0,1051990.0,0.1,0.09,2023.89302965,1303.81979803,1051551.0,96115.15002263,3745.00508574
BTC_JPY,2020-06-04T07:01:19.57,22291323,1051642.0,1051990.0,0.15,0.09,2008.92707965,1303.75619803,1051551.0,96118.9072762,3745.00508574
BTC_JPY,2020-06-04T07:01:24.72,22291455,1051689.0,1051990.0,0.1,0.09,2009.54652965,1303.7007979,1051551.0,96118.53219635,3745.00508574
BTC_JPY,2020-06-04T07:01:29.7,22291576,1051653.0,1051990.0,0.1,0.09,2011.27133965,1304.74379803,1051551.0,96117.21822149,3745.00508574
BTC_JPY,2020-06-04T07:01:34.407,22291694,1051564.0,1051985.0,0.1,0.7046,2006.69918771,1304.6398159000005,1051653.0,96115.8100012,3745.21508574
BTC_JPY,2020-06-04T07:01:39.497,22291828,1051563.0,1051983.0,0.1,0.5008,2007.6631303,1303.58097668,1051576.0,96116.0392012,3745.27508574
BTC_JPY,2020-06-04T07:01:44.09,22291909,1051587.0,1051987.0,0.1,0.5008,2008.6431303,1303.63936668,1051576.0,96081.71897695,3744.55848672
BTC_JPY,2020-06-04T07:01:49.307,22292019,1051600.0,1051990.0,0.1,0.09,2023.5582203,1301.88786422,1051576.0,96070.78648156,3743.17528872
BTC_JPY,2020-06-04T07:01:53.9,22292161,1051634.0,1051990.0,0.29,0.09,2021.2542203,1303.72277668,1051634.0,96063.76572064,3742.19528872
BTC_JPY,2020-06-04T07:01:59.547,22292298,1051606.0,1051990.0,0.1,0.09,2021.05901784,1302.23108868,1051634.0,96058.24971914,3742.19528872
BTC_JPY,2020-06-04T07:02:05.197,22292396,1051589.0,1051990.0,0.3,0.09,2021.44149862,1300.53108868,1051634.0,96034.97368231,3742.02528672
BTC_JPY,2020-06-04T07:02:09.44,22292499,1051614.0,1051990.0,0.3,0.09,2021.09149849,1299.79717621,1051634.0,96027.27977974,3741.49049972
BTC_JPY,2020-06-04T07:02:14.727,22292610,1051614.0,1051990.0,0.30000013,0.09,2021.30922862,1302.18486699,1051613.0,96020.47826307,3741.70049972
BTC_JPY,2020-06-04T07:02:20.15,22292731,1051613.0,1051990.0,0.01,0.09,2020.90923647,1301.49487484,1051613.0,95967.19734876,3740.45319872
BTC_JPY,2020-06-04T07:05:05.223,22295884,1052499.0,1052916.0,0.2915,0.001,2019.19642512,1297.44700771,1052474.0,95692.38956074,3731.80158892
BTC_JPY,2020-06-04T07:05:09.29,22295970,1052526.0,1052916.0,0.4975,0.001,2028.52883512,1297.56950771,1052474.0,95691.70748751,3731.80158892
BTC_JPY,2020-06-04T07:05:14.7,22296033,1052580.0,1052916.0,0.4975,0.001,2029.51583499,1298.27302771,1052474.0,95687.00191563,3731.80158892
BTC_JPY,2020-06-04T07:05:19.95,22296111,1052474.0,1052900.0,0.92,0.05901,2025.83815794,1296.87591858,1052603.0,95690.18007166,3732.80158892
BTC_JPY,2020-06-04T07:05:24.157,22296160,1052474.0,1052791.0,0.92,0.06394,2030.2166609,1298.00807166,1052603.0,95682.21017532,3732.80158892
BTC_JPY,2020-06-04T07:05:29.877,22296228,1052474.0,1052860.0,0.92,0.5074,2028.8075809,1300.39151462,1052603.0,95680.66674786,3732.80158892
BTC_JPY,2020-06-04T07:05:34.223,22296260,1052474.0,1052861.0,0.92,0.06084,2029.48281103,1300.29772462,1052603.0,95678.70074769,3732.80158892
BTC_JPY,2020-06-04T07:05:39.07,22296286,1052474.0,1052866.0,0.92,0.30000013,2029.36181103,1300.21288462,1052603.0,95672.44699093,3732.80158892
BTC_JPY,2020-06-04T07:05:44.567,22296363,1052474.0,1052911.0,0.92,0.5074,2029.71281103,1300.21288462,1052603.0,95670.99325642,3732.80158892
BTC_JPY,2020-06-04T07:05:49.963,22296483,1052474.0,1052876.0,0.92,0.2,2028.84981103,1300.05548462,1052603.0,95667.24494772,3732.80158892
BTC_JPY,2020-06-04T07:05:54.707,22296581,1052474.0,1052907.0,0.92,0.5074,2029.10128103,1300.04288462,1052603.0,95663.73771491,3732.80158892
BTC_JPY,2020-06-04T07:05:59.34,22296680,1052474.0,1052727.0,0.92,0.32,2029.36681103,1299.86902462,1052603.0,95665.83831925,3732.80158892
BTC_JPY,2020-06-04T07:06:04.24,22296732,1052474.0,1052916.0,0.92,0.001,2029.42529103,1296.62761166,1052603.0,95667.97308745,3732.80158892
BTC_JPY,2020-06-04T07:06:09.653,22296802,1052474.0,1052916.0,0.92,0.001,2030.06718103,1299.20238362,1052603.0,95670.25503227,3732.80158892
BTC_JPY,2020-06-04T07:06:14.903,22296890,1052512.0,1053140.0,0.1,0.015,2031.41034103,1289.00769666,1053123.0,95672.58131067,3733.27979392
BTC_JPY,2020-06-04T07:06:19.823,22297060,1052543.0,1053137.0,0.1,0.5075,2019.61105807,1296.62716883,1052900.0,95681.53048827,3733.37979392
BTC_JPY,2020-06-04T07:06:24.077,22297181,1052531.0,1052954.0,0.03,0.1,2020.08492025,1297.41566883,1052900.0,95693.28816365,3733.37979392
BTC_JPY,2020-06-04T07:06:29.737,22297322,1052531.0,1052874.0,0.03,0.35,2031.12972025,1289.05816883,1052900.0,95683.24999166,3733.27779392
BTC_JPY,2020-06-04T07:06:34.817,22297402,1052531.0,1052933.0,0.03,0.169999,2028.80754025,1297.72666783,1052874.0,95683.28595768,3733.21779392
BTC_JPY,2020-06-04T07:06:39.42,22297469,1052474.0,1052914.0,0.92,0.2,2025.76770025,1297.1067587000002,1052874.0,95683.29135357,3733.20779392
BTC_JPY,2020-06-04T07:06:44.767,22297538,1052474.0,1052905.0,0.92,0.2,2027.23670025,1297.81425883,1052874.0,95683.33193357,3733.20779392
BTC_JPY,2020-06-04T07:06:50.08,22297597,1052474.0,1052934.0,0.92,0.15,2028.77055025,1298.77053883,1052874.0,95678.94013357,3733.20779392
BTC_JPY,2020-06-04T07:06:54.43,22297670,1052474.0,1052926.0,0.92,0.3,2028.83770994,1297.42101852,1052874.0,95677.10416981,3733.20679392
BTC_JPY,2020-06-04T07:07:00.257,22297812,1052474.0,1052912.0,0.92,0.5075,2028.53160994,1298.79368852,1052874.0,95676.948199,3733.05679392
BTC_JPY,2020-06-04T07:07:04.73,22297908,1052474.0,1052936.0,0.92,0.30000013,2025.74370994,1296.81618852,1052874.0,95676.04116509,3733.05679392
BTC_JPY,2020-06-04T07:07:09.077,22298025,1052474.0,1052840.0,0.64236113,0.498,2027.16255107,1297.27367852,1052474.0,95682.63778703,3733.33443279
BTC_JPY,2020-06-04T07:07:14.623,22298116,1052474.0,1052700.0,0.64236113,0.15,2028.64255107,1298.36738852,1052474.0,95679.24939676,3733.33443279
BTC_JPY,2020-06-04T07:07:19.41,22298144,1052474.0,1052700.0,0.64236113,0.3,2028.62255107,1298.51738852,1052474.0,95671.75762881,3733.33443279
BTC_JPY,2020-06-04T07:10:05.263,22301725,1053151.0,1053732.0,0.64030099,0.359,2032.16048922,1295.72516682,1053511.0,95679.23658541,3729.22732637
BTC_JPY,2020-06-04T07:10:10,22301857,1053120.0,1053723.0,1.0,0.203,2031.77629823,1295.89536682,1053600.0,95680.11833663,3729.24932637
BTC_JPY,2020-06-04T07:10:15.3,22301992,1053144.0,1053705.0,0.4803,0.3,2032.50274823,1296.89136682,1053600.0,95663.88775768,3729.10432637
BTC_JPY,2020-06-04T07:10:19.83,22302113,1053157.0,1053720.0,0.06257,0.15,2031.51571928,1295.10046787,1053600.0,95656.08017445,3729.10432637
BTC_JPY,2020-06-04T07:10:22.39,22302174,1053193.0,1053789.0,0.1,0.15,2032.63694915,1295.91445787,1053600.0,95656.45605286,3729.10432637
